ID,triple1,triple2,question,answer,inferred triple,label,LLM output
444,"Bede Academy, Blyth religiousHead Order of the British Empire.",religiousHead has range Person.,"Given the previous statements, is Order of the British Empire a Person?",Yes,Order of the British Empire is a Person.,True,The answer to your
185,Carolina Mejía de Garrigó mother Rosa Gómez de Mejía.,mother has range Person.,"Given the previous statements, is Rosa Gómez de Mejía a Person?",Yes,Rosa Gómez de Mejía is a Person.,True,The answer to the
547,Carl Ernst Fürst Fugger von Glött placeOfBurial Kirchheim in Schwaben.,placeOfBurial has range Place.,"Given the previous statements, is Kirchheim in Schwaben a Place?",Yes,Kirchheim in Schwaben is a Place.,True,The answer to your
1600,Capay Valley AVA isPartOfWineRegion California wine.,isPartOfWineRegion has range Road.,"Given the previous statements, is California wine a WineRegion?",No,California wine is not a WineRegion.,False,The first statement is
323,"Californian homeport San Diego, California.",homeport has range Place.,"Given the previous statements, is San Diego, California a Place?",Yes,"San Diego, California is a Place.",True,The answer to the
641,TREAT-NMD fundedBy European Commission.,fundedBy has range Organisation.,"Given the previous statements, is European Commission an Organisation?",Yes,European Commission is an Organisation.,True,The answer is no
1946,Cab Number 13 editing Jeanne Rongier.,editing has range Mollusca.,"Given the previous statements, is Jeanne Rongier a Person?",No,Jeanne Rongier is not a Person.,False,The answer to your
1662,Interstate 684 spurOf New York.,spurOf has range Play.,"Given the previous statements, is New York a Road?",No,New York is not a Road.,False,The first two are
511,Benign early repolarization medicalSpecialty Cardiology.,medicalSpecialty has range MedicalSpecialty.,"Given the previous statements, is Cardiology a MedicalSpecialty?",Yes,Cardiology is a MedicalSpecialty.,True,The answer is no
1579,"Poxdorf, Thuringia administrativeCollectivity Bürgel.",administrativeCollectivity has range Biomolecule.,"Given the previous statements, is Bürgel a PopulatedPlace?",No,Bürgel is not a PopulatedPlace.,False,The answer to your
1341,"Root, Switzerland lowestPlace Reuss.",lowestPlace has range ScreenWriter.,"Given the previous statements, is Reuss a PopulatedPlace?",No,Reuss is not a PopulatedPlace.,False,The following is a
934,Cantaloupe Music distributingCompany Naxos Records.,distributingCompany has range Company.,"Given the previous statements, is Naxos Records a Company?",Yes,Naxos Records is a Company.,True,The first two questions
148,Calvin C. Moore doctoralStudent Roger Evans Howe.,doctoralStudent has range Person.,"Given the previous statements, is Roger Evans Howe a Person?",Yes,Roger Evans Howe is a Person.,True,The first one is
417,Beach volleyball at the 1996 Summer Olympics – Women's tournament goldMedalist Jackie Silva.,goldMedalist has range Person.,"Given the previous statements, is Jackie Silva a Person?",Yes,Jackie Silva is a Person.,True,The answer is no
1459,Accra Technical University administrator Samuel Nii Odai.,administrator has range BaseballSeason.,"Given the previous statements, is Samuel Nii Odai a Person?",No,Samuel Nii Odai is not a Person.,False,The answer is no
902,Cabaret Cruise creator Harry Pringle.,creator has range Agent.,"Given the previous statements, is Harry Pringle an Agent?",Yes,Harry Pringle is an Agent.,True,The first one is
973,1922 Italian Grand Prix fastestDriverCountry Italy.,fastestDriverCountry has range Country.,"Given the previous statements, is Italy a Country?",Yes,Italy is a Country.,True,Person.
381,Callum Rebecchi televisionSeries Neighbours.,televisionSeries has range TelevisionShow.,"Given the previous statements, is Neighbours a TelevisionShow?",Yes,Neighbours is a TelevisionShow.,True,The answer to your
138,California Northstate University College of Medicine dean Joseph Silva.,dean has range Person.,"Given the previous statements, is Joseph Silva a Person?",Yes,Joseph Silva is a Person.,True,The first two are
1200,Caio Castro partner Maria Casadevall.,partner has range Embryology.,"Given the previous statements, is Maria Casadevall a Person?",No,Maria Casadevall is not a Person.,False,The answer to your
897,Cain at Abel creativeDirector Roy C. Iglesias.,creativeDirector has range Person.,"Given the previous statements, is Roy C. Iglesias a Person?",Yes,Roy C. Iglesias is a Person.,True,The anatomical structure
1785,Caco Ciocler almaMater University of São Paulo.,almaMater has range ChristianBishop.,"Given the previous statements, is University of São Paulo an EducationalInstitution?",No,University of São Paulo is not an EducationalInstitution.,False,The answer to your
1050,Presbyterian Hospital Invitational Criterium firstWinner Ivan Dominguez.,firstWinner has range University.,"Given the previous statements, is Ivan Dominguez a Person?",No,Ivan Dominguez is not a Person.,False,The first statement is
1344,Bedford OB manufactory Luton.,manufactory has range Cartoon.,"Given the previous statements, is Luton a Factory?",No,Luton is not a Factory.,False,The answer to your
267,Caeau Bronydd-mawr areaOfSearch Powys.,areaOfSearch has range PopulatedPlace.,"Given the previous statements, is Powys a PopulatedPlace?",Yes,Powys is a PopulatedPlace.,True,The answer to your
887,2008 in spaceflight countryWithFirstSatellite Venezuela.,countryWithFirstSatellite has range Country.,"Given the previous statements, is Venezuela a Country?",Yes,Venezuela is a Country.,True,The following is a
384,Cameroon topLevelDomain .cm.,topLevelDomain has range TopLevelDomain.,"Given the previous statements, is .cm a TopLevelDomain?",Yes,.cm is a TopLevelDomain.,True,The answer to your
1784,Cabiria Andreian Cazacu almaMater University of Bucharest.,almaMater has range Weapon.,"Given the previous statements, is University of Bucharest an EducationalInstitution?",No,University of Bucharest is not an EducationalInstitution.,False,The answer to your
416,Beach volleyball at the 1996 Summer Olympics – Women's tournament goldMedalist Sandra Pires.,goldMedalist has range Person.,"Given the previous statements, is Sandra Pires a Person?",Yes,Sandra Pires is a Person.,True,The answer to the
1310,Caitlin Yankowskas formerCoach Johnny Johns.,formerCoach has range Algorithm.,"Given the previous statements, is Johnny Johns a Person?",No,Johnny Johns is not a Person.,False,The answer to your
1051,Presbyterian Hospital Invitational Criterium firstWinner Ina Tuentenburg.,firstWinner has range ChristianBishop.,"Given the previous statements, is Ina Tuentenburg a Person?",No,Ina Tuentenburg is not a Person.,False,The answer to your
873,Cabal composer David Wise.,composer has range Person.,"Given the previous statements, is David Wise a Person?",Yes,David Wise is a Person.,True,The first statement is
676,Power pop musicFusionGenre Pop-punk.,musicFusionGenre has range MusicGenre.,"Given the previous statements, is Pop-punk a MusicGenre?",Yes,Pop-punk is a MusicGenre.,True,The answer to your
1435,Anterior cardinal vein organSystem Cardiovascular system.,organSystem has range Country.,"Given the previous statements, is Cardiovascular system an AnatomicalStructure?",No,Cardiovascular system is not an AnatomicalStructure.,False,The first one is
578,"Castell, Bavaria administrativeCollectivity Wiesentheid.",administrativeCollectivity has range PopulatedPlace.,"Given the previous statements, is Wiesentheid a PopulatedPlace?",Yes,Wiesentheid is a PopulatedPlace.,True,Carl Gustaf Ek
448,Callistus Caravario canonizedPlace Vatican City.,canonizedPlace has range PopulatedPlace.,"Given the previous statements, is Vatican City a PopulatedPlace?",Yes,Vatican City is a PopulatedPlace.,True,The answer to your
1594,Caitlin Yankowskas formerChoreographer Zuzanna Szwed.,formerChoreographer has range Skyscraper.,"Given the previous statements, is Zuzanna Szwed a Person?",No,Zuzanna Szwed is not a Person.,False,The answer is no
1007,Elena Cornaro Piscopia birthPlace Ca' Loredan.,birthPlace has range Battery.,"Given the previous statements, is Ca' Loredan a Place?",No,Ca' Loredan is not a Place.,False,The answer to your
814,Cable 14 broadcastArea Ontario.,broadcastArea has range PopulatedPlace.,"Given the previous statements, is Ontario a PopulatedPlace?",Yes,Ontario is a PopulatedPlace.,True,Osmate.
286,Calcalist chiefEditor Yoel Esteron.,chiefEditor has range Person.,"Given the previous statements, is Yoel Esteron a Person?",Yes,Yoel Esteron is a Person.,True,The answer to your
1351,Progressive rock musicSubgenre Rock in Opposition.,musicSubgenre has range SoccerClub.,"Given the previous statements, is Rock in Opposition a MusicGenre?",No,Rock in Opposition is not a MusicGenre.,False,The answer to the
927,Caliban discoverer Brett J. Gladman.,discoverer has range Person.,"Given the previous statements, is Brett J. Gladman a Person?",Yes,Brett J. Gladman is a Person.,True,The answer to your
163,Cade Foster highschool Southlake Carroll High School.,highschool has range School.,"Given the previous statements, is Southlake Carroll High School a School?",Yes,Southlake Carroll High School is a School.,True,The answer to your
1996,Cactus formerBandMember Pete Bremy.,formerBandMember has range Tenure.,"Given the previous statements, is Pete Bremy a Person?",No,Pete Bremy is not a Person.,False,The first two statements
492,Caggiano frazioni Mattina.,frazioni has range PopulatedPlace.,"Given the previous statements, is Mattina a PopulatedPlace?",Yes,Mattina is a PopulatedPlace.,True,The answer to the
1383,Cambodia topLevelDomain .kh.,topLevelDomain has range AnatomicalStructure.,"Given the previous statements, is .kh a TopLevelDomain?",No,.kh is not a TopLevelDomain.,False,The answer to the
1690,Cadence rampa stylisticOrigin Méringue.,stylisticOrigin has range Criminal.,"Given the previous statements, is Méringue a MusicGenre?",No,Méringue is not a MusicGenre.,False,The answer is no
1966,Caconeura gomphoides family Platycnemididae.,family has range Mountain.,"Given the previous statements, is Platycnemididae a Species?",No,Platycnemididae is not a Species.,False,The answer to the
18,Cadillac AOC growingGrape Sauvignon gris.,growingGrape has range Grape.,"Given the previous statements, is Sauvignon gris a Grape?",Yes,Sauvignon gris is a Grape.,True,The answer to your
773,Carrier Strike Group 10 aircraftRecon E-2 Hawkeye.,aircraftRecon has range MeanOfTransportation.,"Given the previous statements, is E-2 Hawkeye a MeanOfTransportation?",Yes,E-2 Hawkeye is a MeanOfTransportation.,True,The answer to your
1413,Yous Mbao formerHighschool Marquette Golden Eagles men's basketball.,formerHighschool has range AutoRacingLeague.,"Given the previous statements, is Marquette Golden Eagles men's basketball an EducationalInstitution?",No,Marquette Golden Eagles men's basketball is not an EducationalInstitution.,False,The answer to your
1833,1947 NCAA Tennis Championships championInDoubleMale Bob Curtis.,championInDoubleMale has range Sales.,"Given the previous statements, is Bob Curtis an Athlete?",No,Bob Curtis is not an Athlete.,False,The answer to your
402,"Enrique Perea Quintanilla bodyDiscovered Juan Aldama, Chihuahua.",bodyDiscovered has range Place.,"Given the previous statements, is Juan Aldama, Chihuahua a Place?",Yes,"Juan Aldama, Chihuahua is a Place.",True,The answer is no
1488,Capricorn Mountain firstAscentPerson Neal Carter.,firstAscentPerson has range TelevisionSeason.,"Given the previous statements, is Neal Carter a Person?",No,Neal Carter is not a Person.,False,The firstAscent
629,Deep cerebellar nuclei component Dentate nucleus.,component has range AnatomicalStructure.,"Given the previous statements, is Dentate nucleus an AnatomicalStructure?",Yes,Dentate nucleus is an AnatomicalStructure.,True,The answer to your
684,Cabalum Western College state Iloilo province.,state has range PopulatedPlace.,"Given the previous statements, is Iloilo province a PopulatedPlace?",Yes,Iloilo province is a PopulatedPlace.,True,The answer to the
946,Cab Number 13 editing Jeanne Rongier.,editing has range Person.,"Given the previous statements, is Jeanne Rongier a Person?",Yes,Jeanne Rongier is a Person.,True,The answer is no
837,2007 Dubai Tennis Championships championInSingleFemale Justine Henin.,championInSingleFemale has range Athlete.,"Given the previous statements, is Justine Henin an Athlete?",Yes,Justine Henin is an Athlete.,True,I think you are
1545,Calvert Hall College High School patronSaint Jean-Baptiste de la Salle.,patronSaint has range Bay.,"Given the previous statements, is Jean-Baptiste de la Salle a Person?",No,Jean-Baptiste de la Salle is not a Person.,False,The answer to your
1772,Carrier Strike Group 1 aircraftRecon E-2 Hawkeye.,aircraftRecon has range SumoWrestler.,"Given the previous statements, is E-2 Hawkeye a MeanOfTransportation?",No,E-2 Hawkeye is not a MeanOfTransportation.,False,The answer to the
1540,Carlos Ferrero otherParty Cambio 90.,otherParty has range Station.,"Given the previous statements, is Cambio 90 a PoliticalParty?",No,Cambio 90 is not a PoliticalParty.,False,BroadcastNetwork is a
191,"Cabbage Branch mouthPlace Ansonville, North Carolina.",mouthPlace has range PopulatedPlace.,"Given the previous statements, is Ansonville, North Carolina a PopulatedPlace?",Yes,"Ansonville, North Carolina is a PopulatedPlace.",True,The answer to the
791,Cabaret artist Justin Timberlake.,artist has range Agent.,"Given the previous statements, is Justin Timberlake an Agent?",Yes,Justin Timberlake is an Agent.,True,Given
1542,Cadini di Misurina parentMountainPeak Dolomites.,parentMountainPeak has range SiteOfSpecialScientificInterest.,"Given the previous statements, is Dolomites a Mountain?",No,Dolomites is not a Mountain.,False,The first one is
1452,Caleb Green militaryUnit United States Army Band.,militaryUnit has range Park.,"Given the previous statements, is United States Army Band a MilitaryUnit?",No,United States Army Band is not a MilitaryUnit.,False,The answer to the
164,Cade Johnson highschool Bellevue West High School.,highschool has range School.,"Given the previous statements, is Bellevue West High School a School?",Yes,Bellevue West High School is a School.,True,The first statement is
498,Sciatic nerve innervates Posterior compartment of thigh.,innervates has range AnatomicalStructure.,"Given the previous statements, is Posterior compartment of thigh an AnatomicalStructure?",Yes,Posterior compartment of thigh is an AnatomicalStructure.,True,The first one is
614,History of the People's Republic of China regionalLanguage Mongolian language.,regionalLanguage has range Language.,"Given the previous statements, is Mongolian language a Language?",Yes,Mongolian language is a Language.,True,The answer to your
1464,Canyon Creek Mountains border Elk Mountains.,border has range AmericanFootballCoach.,"Given the previous statements, is Elk Mountains an Area?",No,Elk Mountains is not an Area.,False,The answer to your
363,Calen Addison prospectLeague American Hockey League.,prospectLeague has range SportsLeague.,"Given the previous statements, is American Hockey League a SportsLeague?",Yes,American Hockey League is a SportsLeague.,True,The answer is no
1441,Royal Rumble brand Raw.,brand has range Single.,"Given the previous statements, is Raw a TelevisionShow?",No,Raw is not a TelevisionShow.,False,The answer to the
703,Jon Grunseth incumbent Rudy Perpich.,incumbent has range Person.,"Given the previous statements, is Rudy Perpich a Person?",Yes,Rudy Perpich is a Person.,True,The first two are
900,Cabaret creator Dallas Bower.,creator has range Agent.,"Given the previous statements, is Dallas Bower an Agent?",Yes,Dallas Bower is an Agent.,True,*
648,Revelle College newspaper revellations.,newspaper has range PeriodicalLiterature.,"Given the previous statements, is revellations a PeriodicalLiterature?",Yes,revellations is a PeriodicalLiterature.,True,Given
1859,Caeleb Dressel coach Gregg Troy.,coach has range SnookerPlayer.,"Given the previous statements, is Gregg Troy a Person?",No,Gregg Troy is not a Person.,False,The answer to your
192,"Cabin Branch mouthPlace Ansonville, North Carolina.",mouthPlace has range PopulatedPlace.,"Given the previous statements, is Ansonville, North Carolina a PopulatedPlace?",Yes,"Ansonville, North Carolina is a PopulatedPlace.",True,The first statement is
988,Campaigning in the 2014 Indian general election firstLeader Narendra Modi.,firstLeader has range Person.,"Given the previous statements, is Narendra Modi a Person?",Yes,Narendra Modi is a Person.,True,The answer to the
162,California Chrome grandsire Pulpit.,grandsire has range Animal.,"Given the previous statements, is Pulpit an Animal?",Yes,Pulpit is an Animal.,True,The answer is yes
1557,Canal Age principalEngineer Benjamin Wright.,principalEngineer has range AustralianFootballTeam.,"Given the previous statements, is Benjamin Wright a Person?",No,Benjamin Wright is not a Person.,False,The answer to your
650,"Holy Redeemer Church, Bangkok pastor Congregation of the Most Holy Redeemer.",pastor has range Person.,"Given the previous statements, is Congregation of the Most Holy Redeemer a Person?",Yes,Congregation of the Most Holy Redeemer is a Person.,True,The answer to your
136,Cal Poly Pomona College of Environmental Design dean Michael Woo.,dean has range Person.,"Given the previous statements, is Michael Woo a Person?",Yes,Michael Woo is a Person.,True,The answer is no
1716,Blue Origin NS-16 crewMember Mark Bezos.,crewMember has range Beverage.,"Given the previous statements, is Mark Bezos an Astronaut?",No,Mark Bezos is not an Astronaut.,False,The answer is no
651,"Holy Trinity Catholic Church, Braamfontein pastor Society of Jesus.",pastor has range Person.,"Given the previous statements, is Society of Jesus a Person?",Yes,Society of Jesus is a Person.,True,The first two are
15,Kiko Zambianchi thumbnail Festival Sabor de São Paulo 22 Romerito Pontes .jpg?width=300.,thumbnail has range Image.,"Given the previous statements, is Festival Sabor de São Paulo 22 Romerito Pontes .jpg?width=300 an Image?",Yes,Festival Sabor de São Paulo 22 Romerito Pontes .jpg?width=300 is an Image.,True,MusicGenre is
149,Calvin C. Moore doctoralStudent Truman Bewley.,doctoralStudent has range Person.,"Given the previous statements, is Truman Bewley a Person?",Yes,Truman Bewley is a Person.,True,The first one is
673,Cambodia Airways hubAirport Phnom Penh International Airport.,hubAirport has range Airport.,"Given the previous statements, is Phnom Penh International Airport an Airport?",Yes,Phnom Penh International Airport is an Airport.,True,The first one is
1334,Caltanissetta leaderName Roberto Gambino.,leaderName has range Enzyme.,"Given the previous statements, is Roberto Gambino a Person?",No,Roberto Gambino is not a Person.,False,The answer to your
558,Canal de Berry principalEngineer Joseph Dutens.,principalEngineer has range Person.,"Given the previous statements, is Joseph Dutens a Person?",Yes,Joseph Dutens is a Person.,True,The answer to the
300,Caitlin Yankowskas currentPartner Hamish Gaman.,currentPartner has range Person.,"Given the previous statements, is Hamish Gaman a Person?",Yes,Hamish Gaman is a Person.,True,Given the previous statements
1957,"Caroline County Courthouse engineer Salisbury, Maryland.",engineer has range IceHockeyLeague.,"Given the previous statements, is Salisbury, Maryland a Person?",No,"Salisbury, Maryland is not a Person.",False,The answer to your
1111,Cabeção careerStation Cabeção   CareerStation  4.,careerStation has range LacrosseLeague.,"Given the previous statements, is Cabeção   CareerStation  4 a CareerStation?",No,Cabeção   CareerStation  4 is not a CareerStation.,False,The first two are
340,Pully lowestPlace Lake Geneva.,lowestPlace has range PopulatedPlace.,"Given the previous statements, is Lake Geneva a PopulatedPlace?",Yes,Lake Geneva is a PopulatedPlace.,True,The following code will
184,Candace Bond mother Anita Lyons Bond.,mother has range Person.,"Given the previous statements, is Anita Lyons Bond a Person?",Yes,Anita Lyons Bond is a Person.,True,The answer is no
655,Saskatchewan Highway 3 previousInfrastructure Saskatchewan Highway 2.,previousInfrastructure has range Infrastructure.,"Given the previous statements, is Saskatchewan Highway 2 an Infrastructure?",Yes,Saskatchewan Highway 2 is an Infrastructure.,True,The answer is no
510,Cairnbaan lieutenancyArea Argyll and Bute.,lieutenancyArea has range PopulatedPlace.,"Given the previous statements, is Argyll and Bute a PopulatedPlace?",Yes,Argyll and Bute is a PopulatedPlace.,True,The first two are
127,Cabeça do Cachorro currency Brazilian real.,currency has range Currency.,"Given the previous statements, is Brazilian real a Currency?",Yes,Brazilian real is a Currency.,True,The answer to your
6,Cabanada place Pará.,place has range PopulatedPlace.,"Given the previous statements, is Pará a PopulatedPlace?",Yes,Pará is a PopulatedPlace.,True,The first two are
274,"Capital Beltway beltwayCity Washington, D.C..",beltwayCity has range City.,"Given the previous statements, is Washington, D.C. a City?",Yes,"Washington, D.C. is a City.",True,The answer to your
1361,Cale Fleury prospectLeague American Hockey League.,prospectLeague has range VideogamesLeague.,"Given the previous statements, is American Hockey League a SportsLeague?",No,American Hockey League is not a SportsLeague.,False,The answer to your
1212,Cabell Breckinridge relation John Breckinridge.,relation has range GreenAlga.,"Given the previous statements, is John Breckinridge a Person?",No,John Breckinridge is not a Person.,False,The answer to your
29,Katherine Zappone  Tenure  1 taoiseach Leo Varadkar.,taoiseach has range Person.,"Given the previous statements, is Leo Varadkar a Person?",Yes,Leo Varadkar is a Person.,True,The answer is yes
1636,Hollywood Black Film Festival film 2 Fast 2 Furious.,film has range SnookerChamp.,"Given the previous statements, is 2 Fast 2 Furious a Film?",No,2 Fast 2 Furious is not a Film.,False,The answer is no
1949,Cadence editor David Haney.,editor has range Band.,"Given the previous statements, is David Haney an Agent?",No,David Haney is not an Agent.,False,The answer to your
554,Cadole principalArea Flintshire.,principalArea has range PopulatedPlace.,"Given the previous statements, is Flintshire a PopulatedPlace?",Yes,Flintshire is a PopulatedPlace.,True,The answer is no
1571,Cardiff Metropolitan University viceChancellor Cara Aitchison.,viceChancellor has range MartialArtist.,"Given the previous statements, is Cara Aitchison a Person?",No,Cara Aitchison is not a Person.,False,The answer to your
1479,Caramilk creatorOfDish Cadbury.,creatorOfDish has range Royalty.,"Given the previous statements, is Cadbury a Person?",No,Cadbury is not a Person.,False,The first two statements
1046,Carlos Pace firstWin 1975 Brazilian Grand Prix.,firstWin has range Fashion.,"Given the previous statements, is 1975 Brazilian Grand Prix a GrandPrix?",No,1975 Brazilian Grand Prix is not a GrandPrix.,False,The first statement is
1076,Camille Jordan academicAdvisor Joseph Alfred Serret.,academicAdvisor has range LaunchPad.,"Given the previous statements, is Joseph Alfred Serret a Person?",No,Joseph Alfred Serret is not a Person.,False,Yoel Ester
694,Cadoc veneratedIn Eastern Orthodox Church.,veneratedIn has range Organisation.,"Given the previous statements, is Eastern Orthodox Church an Organisation?",Yes,Eastern Orthodox Church is an Organisation.,True,I'm not
485,Palmar metacarpal veins drainsTo Deep palmar venous arch.,drainsTo has range AnatomicalStructure.,"Given the previous statements, is Deep palmar venous arch an AnatomicalStructure?",Yes,Deep palmar venous arch is an AnatomicalStructure.,True,The answer to your
1239,California Chrome sire Lucky Pulpit.,sire has range BadmintonPlayer.,"Given the previous statements, is Lucky Pulpit an Animal?",No,Lucky Pulpit is not an Animal.,False,The answer is no
1169,Caesar Korolenko institution Novosibirsk State Medical Academy.,institution has range MonoclonalAntibody.,"Given the previous statements, is Novosibirsk State Medical Academy an Organisation?",No,Novosibirsk State Medical Academy is not an Organisation.,False,Is New
437,Canal Henri IV riverBranchOf Canal de Briare.,riverBranchOf has range River.,"Given the previous statements, is Canal de Briare a River?",Yes,Canal de Briare is a River.,True,The first one is
1825,Cajun Classic Open Invitational champion Ron Cerrudo.,champion has range NationalFootballLeagueSeason.,"Given the previous statements, is Ron Cerrudo an Athlete?",No,Ron Cerrudo is not an Athlete.,False,The first one is
876,Kali Charan Suman  Tenure  1 constituencyDistrict Agra Rural.,constituencyDistrict has range PopulatedPlace.,"Given the previous statements, is Agra Rural a PopulatedPlace?",Yes,Agra Rural is a PopulatedPlace.,True,The answer to your
681,Cadmus M. Wilcox restingPlace Oak Hill Cemetery.,restingPlace has range Place.,"Given the previous statements, is Oak Hill Cemetery a Place?",Yes,Oak Hill Cemetery is a Place.,True,The Tony Award for
466,Proper palmar digital nerves of ulnar nerve branchFrom Common palmar digital nerves of ulnar nerve.,branchFrom has range AnatomicalStructure.,"Given the previous statements, is Common palmar digital nerves of ulnar nerve an AnatomicalStructure?",Yes,Common palmar digital nerves of ulnar nerve is an AnatomicalStructure.,True,The first two are
853,"Cab Calloway School of the Arts city Wilmington, Delaware.",city has range City.,"Given the previous statements, is Wilmington, Delaware a City?",Yes,"Wilmington, Delaware is a City.",True,The answer to your
1696,Canal Age riverBranch Cayuga–Seneca Canal.,riverBranch has range RugbyLeague.,"Given the previous statements, is Cayuga–Seneca Canal a River?",No,Cayuga–Seneca Canal is not a River.,False,The answer to the
239,California Chrome sire Lucky Pulpit.,sire has range Animal.,"Given the previous statements, is Lucky Pulpit an Animal?",Yes,Lucky Pulpit is an Animal.,True,Disease is a type
894,Cabal coverArtist Clive Barker.,coverArtist has range Person.,"Given the previous statements, is Clive Barker a Person?",Yes,Clive Barker is a Person.,True,The first one is
1819,Caribe Hilton Hotel chain Hilton Hotels & Resorts.,chain has range TennisLeague.,"Given the previous statements, is Hilton Hotels & Resorts a Company?",No,Hilton Hotels & Resorts is not a Company.,False,Given the previous statements
1436,Canal Age riverBranchOf New York State Canal System.,riverBranchOf has range IceHockeyLeague.,"Given the previous statements, is New York State Canal System a River?",No,New York State Canal System is not a River.,False,The answer to your
453,Caleb Shang militaryUnit 45th Battalion.,militaryUnit has range MilitaryUnit.,"Given the previous statements, is 45th Battalion a MilitaryUnit?",Yes,45th Battalion is a MilitaryUnit.,True,The answer to the
1041,Publius Servilius Vatia Isauricus associate Appius Claudius Pulcher.,associate has range HorseRace.,"Given the previous statements, is Appius Claudius Pulcher a Person?",No,Appius Claudius Pulcher is not a Person.,False,The answer is no
1030,Liam Cosgrave  Tenure  4 taoiseach John A. Costello.,taoiseach has range RouteOfTransportation.,"Given the previous statements, is John A. Costello a Person?",No,John A. Costello is not a Person.,False,The answer to your
471,Superior mesenteric ganglion branchTo Superior mesenteric plexus.,branchTo has range AnatomicalStructure.,"Given the previous statements, is Superior mesenteric plexus an AnatomicalStructure?",Yes,Superior mesenteric plexus is an AnatomicalStructure.,True,The first one is
85,Kamaladdin Pirmoazzen  Tenure  1 alongside Mostafa Afzalifard.,alongside has range Person.,"Given the previous statements, is Mostafa Afzalifard a Person?",Yes,Mostafa Afzalifard is a Person.,True,The answer to the
1391,Cabot House university Harvard University.,university has range Actor.,"Given the previous statements, is Harvard University an EducationalInstitution?",No,Harvard University is not an EducationalInstitution.,False,The answer to your
1673,Cambodia Airways hubAirport Phnom Penh International Airport.,hubAirport has range President.,"Given the previous statements, is Phnom Penh International Airport an Airport?",No,Phnom Penh International Airport is not an Airport.,False,The first two questions
1866,Caledon River Commando commandStructure South African Infantry Corps.,commandStructure has range SoapCharacter.,"Given the previous statements, is South African Infantry Corps a MilitaryUnit?",No,South African Infantry Corps is not a MilitaryUnit.,False,The answer is no
367,Princeton University provost Deborah Prentice.,provost has range Person.,"Given the previous statements, is Deborah Prentice a Person?",Yes,Deborah Prentice is a Person.,True,The firstPopular
879,Higalaay Festival country Cagayan de Oro.,country has range Country.,"Given the previous statements, is Cagayan de Oro a Country?",Yes,Cagayan de Oro is a Country.,True,The answer to your
878,Kali Prasad  Tenure  1 constituencyDistrict Deoria district.,constituencyDistrict has range PopulatedPlace.,"Given the previous statements, is Deoria district a PopulatedPlace?",Yes,Deoria district is a PopulatedPlace.,True,The first one is
73,Cal Sandbeck whaDraftTeam Calgary Cowboys.,whaDraftTeam has range HockeyTeam.,"Given the previous statements, is Calgary Cowboys a HockeyTeam?",Yes,Calgary Cowboys is a HockeyTeam.,True,The answer to your
1295,Proton countryOrigin Soviet Union.,countryOrigin has range Spacecraft.,"Given the previous statements, is Soviet Union a Country?",No,Soviet Union is not a Country.,False,The answer to your
1066,"Saskatchewan Highway 1 ruralMunicipality Swift Current No. 137, Saskatchewan.",ruralMunicipality has range Image.,"Given the previous statements, is Swift Current No. 137, Saskatchewan a PopulatedPlace?",No,"Swift Current No. 137, Saskatchewan is not a PopulatedPlace.",False,"Yes, the following"
295,Proton countryOrigin Soviet Union.,countryOrigin has range Country.,"Given the previous statements, is Soviet Union a Country?",Yes,Soviet Union is a Country.,True,Given
1326,Caburgua Lake inflow Blanco River.,inflow has range Jockey.,"Given the previous statements, is Blanco River a BodyOfWater?",No,Blanco River is not a BodyOfWater.,False,The answer to your
1599,Canberra District wine region isPartOfWineRegion Southern New South Wales.,isPartOfWineRegion has range ClericalAdministrativeRegion.,"Given the previous statements, is Southern New South Wales a WineRegion?",No,Southern New South Wales is not a WineRegion.,False,The first two statements
1942,"Caan, Germany district Westerwaldkreis.",district has range SportsTeamMember.,"Given the previous statements, is Westerwaldkreis a PopulatedPlace?",No,Westerwaldkreis is not a PopulatedPlace.,False,"First, I'"
811,Cadets of the Republic battle Puerto Rican Nationalist Party Revolts of the 1950s.,battle has range MilitaryConflict.,"Given the previous statements, is Puerto Rican Nationalist Party Revolts of the 1950s a MilitaryConflict?",Yes,Puerto Rican Nationalist Party Revolts of the 1950s is a MilitaryConflict.,True,The answer to the
1573,Potchefstroom University for Christian Higher Education viceChancellor Theuns Eloff.,viceChancellor has range Photographer.,"Given the previous statements, is Theuns Eloff a Person?",No,Theuns Eloff is not a Person.,False,The answer to the
1074,Cam Botting whaDraftTeam Edmonton Oilers.,whaDraftTeam has range Beverage.,"Given the previous statements, is Edmonton Oilers a HockeyTeam?",No,Edmonton Oilers is not a HockeyTeam.,False,The answer to the
1909,2008 Sichuan earthquake damage USD.,damage has range GolfPlayer.,"Given the previous statements, is USD a Currency?",No,USD is not a Currency.,False,The first two questions
1384,Cameroon topLevelDomain .cm.,topLevelDomain has range Altitude.,"Given the previous statements, is .cm a TopLevelDomain?",No,.cm is not a TopLevelDomain.,False,The answer to your
885,2007 in spaceflight countryWithFirstSatellite Colombia.,countryWithFirstSatellite has range Country.,"Given the previous statements, is Colombia a Country?",Yes,Colombia is a Country.,True,The answer to the
1538,Camilo Osías otherParty KALIBAPI.,otherParty has range Photographer.,"Given the previous statements, is KALIBAPI a PoliticalParty?",No,KALIBAPI is not a PoliticalParty.,False,The answer to the
