ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1297,Caballo sin Nombre is a TelevisionEpisode.,TelevisionEpisode is an equivalent class of Lock.,"Given the previous statements, is Caballo sin Nombre a TVEpisode?",No,Caballo sin Nombre is not a TVEpisode.,False,No
1090,Cab Calloway is an Artist.,Artist is an equivalent class of Activity.,"Given the previous statements, is Cab Calloway a Q483501?",No,Cab Calloway is not a Q483501.,False,No
338,Cabanage River is a River.,River is an equivalent class of RiverBodyOfWater.,"Given the previous statements, is Cabanage River a RiverBodyOfWater?",Yes,Cabanage River is a RiverBodyOfWater.,True,No
403,Adeona family is an Asteroid.,Asteroid is an equivalent class of Q3863.,"Given the previous statements, is Adeona family a Q3863?",Yes,Adeona family is a Q3863.,True,No
1119,Cagaster of an Insect Cage is a Comic.,Comic is an equivalent class of BusinessPerson.,"Given the previous statements, is Cagaster of an Insect Cage a Q245068?",No,Cagaster of an Insect Cage is not a Q245068.,False,No
186,Cabbage Key is an Island.,Island is an equivalent class of Q23442.,"Given the previous statements, is Cabbage Key a Q23442?",Yes,Cabbage Key is a Q23442.,True,No
849,Bellevue Botanical Garden is a Garden.,Garden is an equivalent class of Ship.,"Given the previous statements, is Bellevue Botanical Garden a Q1107656?",No,Bellevue Botanical Garden is not a Q1107656.,False,No
729,Ameloblastin is a Gene.,Gene is an equivalent class of Fashion.,"Given the previous statements, is Ameloblastin a Q7187?",No,Ameloblastin is not a Q7187.,False,No
264,Caroline Cooke is a ScreenWriter.,ScreenWriter is an equivalent class of Q28389.,"Given the previous statements, is Caroline Cooke a Q28389?",Yes,Caroline Cooke is a Q28389.,True,No
1026,Canis Major Overdensity is a Galaxy.,Galaxy is an equivalent class of CapitalOfRegion.,"Given the previous statements, is Canis Major Overdensity a Q318?",No,Canis Major Overdensity is not a Q318.,False,No
553,Cabin Pressure is a RadioProgram.,RadioProgram is an equivalent class of Q1555508.,"Given the previous statements, is Cabin Pressure a Q1555508?",Yes,Cabin Pressure is a Q1555508.,True,Cabin
743,"Cabana District, Lucanas is a Region.",Region is an equivalent class of IceHockeyPlayer.,"Given the previous statements, is Cabana District, Lucanas a Q3455524?",No,"Cabana District, Lucanas is not a Q3455524.",False,No
700,CaMia Hopson is a Person.,Person is an equivalent class of GeneLocation.,"Given the previous statements, is CaMia Hopson a NaturalPerson?",No,CaMia Hopson is not a NaturalPerson.,False,No
227,Carl Reiser is a Painter.,Painter is an equivalent class of Q1028181.,"Given the previous statements, is Carl Reiser a Q1028181?",Yes,Carl Reiser is a Q1028181.,True,No
868,Camelia Hotea is a HandballPlayer.,HandballPlayer is an equivalent class of GolfTournament.,"Given the previous statements, is Camelia Hotea a Q13365117?",No,Camelia Hotea is not a Q13365117.,False,No
931,Café Filho is a President.,President is an equivalent class of MixedMartialArtsEvent.,"Given the previous statements, is Café Filho a Q30461?",No,Café Filho is not a Q30461.,False,No
511,OpenLink Software is an Organisation.,Organisation is an equivalent class of SocialPerson.,"Given the previous statements, is OpenLink Software a SocialPerson?",Yes,OpenLink Software is a SocialPerson.,True,No
459,Cadbury Fingers is a Food.,Food is an equivalent class of Q2095.,"Given the previous statements, is Cadbury Fingers a Q2095?",Yes,Cadbury Fingers is a Q2095.,True,No
1205,Ca' Foscari University of Venice is an Organisation.,Organisation is an equivalent class of Brewery.,"Given the previous statements, is Ca' Foscari University of Venice a SocialPerson?",No,Ca' Foscari University of Venice is not a SocialPerson.,False,No
301,Camille Combal is a TelevisionHost.,TelevisionHost is an equivalent class of Q947873.,"Given the previous statements, is Camille Combal a Q947873?",Yes,Camille Combal is a Q947873.,True,No
1332,Cadillac Gage Commando Scout is a Weapon.,Weapon is an equivalent class of CanadianFootballLeague.,"Given the previous statements, is Cadillac Gage Commando Scout a Q728?",No,Cadillac Gage Commando Scout is not a Q728.,False,No
543,Cabañeros National Park is a ProtectedArea.,ProtectedArea is an equivalent class of Q473972.,"Given the previous statements, is Cabañeros National Park a Q473972?",Yes,Cabañeros National Park is a Q473972.,True,No
1328,Ca Pierre is a Village.,Village is an equivalent class of ArchitecturalStructure.,"Given the previous statements, is Ca Pierre a Q532?",No,Ca Pierre is not a Q532.,False,No
1120,Calcedonio Di Pisa is a Criminal.,Criminal is an equivalent class of MilitaryUnit.,"Given the previous statements, is Calcedonio Di Pisa a Q2159907?",No,Calcedonio Di Pisa is not a Q2159907.,False,No
1305,1946 NCAA Tennis Championships is a TennisTournament.,TennisTournament is an equivalent class of HorseTrainer.,"Given the previous statements, is 1946 NCAA Tennis Championships a Q13219666?",No,1946 NCAA Tennis Championships is not a Q13219666.,False,No
945,Campocologno railway station is a RailwayStation.,RailwayStation is an equivalent class of Beer.,"Given the previous statements, is Campocologno railway station a Q55488?",No,Campocologno railway station is not a Q55488.,False,No
574,Cabinet Secretary for Justice is a RugbyPlayer.,RugbyPlayer is an equivalent class of Q13415036.,"Given the previous statements, is Cabinet Secretary for Justice a Q13415036?",Yes,Cabinet Secretary for Justice is a Q13415036.,True,No
895,Cabalzarite is a Mineral.,Mineral is an equivalent class of ArtistDiscography.,"Given the previous statements, is Cabalzarite a Q7946?",No,Cabalzarite is not a Q7946.,False,No
825,Cabalum Western College is an EducationalInstitution.,EducationalInstitution is an equivalent class of BaseballTeam.,"Given the previous statements, is Cabalum Western College an EducationalOrganization?",No,Cabalum Western College is not an EducationalOrganization.,False,No
514,1916 New York City polio epidemic is an Outbreak.,Outbreak is an equivalent class of Q495513.,"Given the previous statements, is 1916 New York City polio epidemic a Q495513?",Yes,1916 New York City polio epidemic is a Q495513.,True,No
1224,Cabinet of Beata Szydło is a PoliticalParty.,PoliticalParty is an equivalent class of Grape.,"Given the previous statements, is Cabinet of Beata Szydło a Q7278?",No,Cabinet of Beata Szydło is not a Q7278.,False,No
245,Calgary Remand Centre is a Prison.,Prison is an equivalent class of Q40357.,"Given the previous statements, is Calgary Remand Centre a Q40357?",Yes,Calgary Remand Centre is a Q40357.,True,No
1349,Cadejo is a FictionalCharacter.,FictionalCharacter is an equivalent class of Arena.,"Given the previous statements, is Cadejo a Q95074?",No,Cadejo is not a Q95074.,False,No
449,Cacaopera people is an EthnicGroup.,EthnicGroup is an equivalent class of Q41710.,"Given the previous statements, is Cacaopera people a Q41710?",Yes,Cacaopera people is a Q41710.,True,No
1318,C type Adelaide tram is a Train.,Train is an equivalent class of NetballPlayer.,"Given the previous statements, is C type Adelaide tram a Q870?",No,C type Adelaide tram is not a Q870.,False,No
305,Caecilia Charbonnier is a TennisPlayer.,TennisPlayer is an equivalent class of Q10833314.,"Given the previous statements, is Caecilia Charbonnier a Q10833314?",Yes,Caecilia Charbonnier is a Q10833314.,True,No
502,Ca' Pesaro is a Museum.,Museum is an equivalent class of Q33506.,"Given the previous statements, is Ca' Pesaro a Q33506?",Yes,Ca' Pesaro is a Q33506.,True,No
467,Cabinet Intelligence and Research Office is a GovernmentAgency.,GovernmentAgency is an equivalent class of Q327333.,"Given the previous statements, is Cabinet Intelligence and Research Office a Q327333?",Yes,Cabinet Intelligence and Research Office is a Q327333.,True,No
1273,Ca' d'Andrea is a Settlement.,Settlement is an equivalent class of Holiday.,"Given the previous statements, is Ca' d'Andrea a Q486972?",No,Ca' d'Andrea is not a Q486972.,False,No
649,Calendar era is a Year.,Year is an equivalent class of Q577.,"Given the previous statements, is Calendar era a Q577?",Yes,Calendar era is a Q577.,True,No
444,Cake or Death is an Election.,Election is an equivalent class of Q40231.,"Given the previous statements, is Cake or Death a Q40231?",Yes,Cake or Death is a Q40231.,True,No
599,Caithness Amateur Football Association is a SportsLeague.,SportsLeague is an equivalent class of Q623109.,"Given the previous statements, is Caithness Amateur Football Association a Q623109?",Yes,Caithness Amateur Football Association is a Q623109.,True,No
1176,Cabonga Reservoir is a Lake.,Lake is an equivalent class of Agent.,"Given the previous statements, is Cabonga Reservoir a LakeBodyOfWater?",No,Cabonga Reservoir is not a LakeBodyOfWater.,False,No
718,Cable 14 is a Broadcaster.,Broadcaster is an equivalent class of LineOfFashion.,"Given the previous statements, is Cable 14 a Q15265344?",No,Cable 14 is not a Q15265344.,False,No
1152,Cadbury Fingers is a Food.,Food is an equivalent class of CricketTeam.,"Given the previous statements, is Cadbury Fingers a Q2095?",No,Cadbury Fingers is not a Q2095.,False,No
200,Cameron Ross McIntosh is a MemberOfParliament.,MemberOfParliament is an equivalent class of Q486839.,"Given the previous statements, is Cameron Ross McIntosh a Q486839?",Yes,Cameron Ross McIntosh is a Q486839.,True,No
112,Caergwrle Castle is a Castle.,Castle is an equivalent class of Q23413.,"Given the previous statements, is Caergwrle Castle a Q23413?",Yes,Caergwrle Castle is a Q23413.,True,No
386,Calidus B-250 is an Aircraft.,Aircraft is an equivalent class of Q11436.,"Given the previous statements, is Calidus B-250 a Q11436?",Yes,Calidus B-250 is a Q11436.,True,No
548,Cacá Bueno is a RacingDriver.,RacingDriver is an equivalent class of Q378622.,"Given the previous statements, is Cacá Bueno a Q378622?",Yes,Cacá Bueno is a Q378622.,True,No
1180,Caledonian is a Locomotive.,Locomotive is an equivalent class of Community.,"Given the previous statements, is Caledonian a Q93301?",No,Caledonian is not a Q93301.,False,No
1183,Cabaret Voltaire is a Magazine.,Magazine is an equivalent class of BaseballTeam.,"Given the previous statements, is Cabaret Voltaire a Q41298?",No,Cabaret Voltaire is not a Q41298.,False,No
932,Carleton Naiche-Palmer is a President.,President is an equivalent class of Square.,"Given the previous statements, is Carleton Naiche-Palmer a Q30461?",No,Carleton Naiche-Palmer is not a Q30461.,False,No
1325,Cabal Online is a VideoGame.,VideoGame is an equivalent class of MotorsportSeason.,"Given the previous statements, is Cabal Online a Q7889?",No,Cabal Online is not a Q7889.,False,No
125,Castor and Pollux is a Deity.,Deity is an equivalent class of Q178885.,"Given the previous statements, is Castor and Pollux a Q178885?",Yes,Castor and Pollux is a Q178885.,True,No
641,Cadec-online.com is a Website.,Website is an equivalent class of WebSite.,"Given the previous statements, is Cadec-online.com a WebSite?",Yes,Cadec-online.com is a WebSite.,True,No
392,Cade Johnson is an AmericanFootballPlayer.,AmericanFootballPlayer is an equivalent class of Q14128148.,"Given the previous statements, is Cade Johnson a Q14128148?",Yes,Cade Johnson is a Q14128148.,True,No
434,California v. Murray is a CyclingRace.,CyclingRace is an equivalent class of Q15091377.,"Given the previous statements, is California v. Murray a Q15091377?",Yes,California v. Murray is a Q15091377.,True,No
1337,Cahit Sıtkı Tarancı is a Writer.,Writer is an equivalent class of Ideology.,"Given the previous statements, is Cahit Sıtkı Tarancı a Q36180?",No,Cahit Sıtkı Tarancı is not a Q36180.,False,No
1013,Cape Mentelle Vineyards is a Winery.,Winery is an equivalent class of HistoricPlace.,"Given the previous statements, is Cape Mentelle Vineyards a Q156362?",No,Cape Mentelle Vineyards is not a Q156362.,False,No
323,Camposanto Monumentale di Pisa is a WorldHeritageSite.,WorldHeritageSite is an equivalent class of Q9259.,"Given the previous statements, is Camposanto Monumentale di Pisa a Q9259?",Yes,Camposanto Monumentale di Pisa is a Q9259.,True,No
576,Cabous van der Westhuizen is a RugbyPlayer.,RugbyPlayer is an equivalent class of Q13415036.,"Given the previous statements, is Cabous van der Westhuizen a Q13415036?",Yes,Cabous van der Westhuizen is a Q13415036.,True,No
1381,Electrolytic detector is a Spacecraft.,Spacecraft is an equivalent class of ClericalOrder.,"Given the previous statements, is Electrolytic detector a Q40218?",No,Electrolytic detector is not a Q40218.,False,No
747,Calgary Challenger is a Tournament.,Tournament is an equivalent class of LawFirm.,"Given the previous statements, is Calgary Challenger a Q500834?",No,Calgary Challenger is not a Q500834.,False,No
616,.NGO and .ONG is a TopLevelDomain.,TopLevelDomain is an equivalent class of Q14296.,"Given the previous statements, is .NGO and .ONG a Q14296?",Yes,.NGO and .ONG is a Q14296.,True,No
89,Roosevelt Boulevard is an Artery.,Artery is an equivalent class of Q9655.,"Given the previous statements, is Roosevelt Boulevard a Q9655?",Yes,Roosevelt Boulevard is a Q9655.,True,No
762,Cabo Matapalo is a Tower.,Tower is an equivalent class of Non-ProfitOrganisation.,"Given the previous statements, is Cabo Matapalo a Q12518?",No,Cabo Matapalo is not a Q12518.,False,No
1362,Caesarius of Arles is a Saint.,Saint is an equivalent class of Monarch.,"Given the previous statements, is Caesarius of Arles a Q43115?",No,Caesarius of Arles is not a Q43115.,False,No
909,Cairnwell Pass is a MountainPass.,MountainPass is an equivalent class of CollegeCoach.,"Given the previous statements, is Cairnwell Pass a Q133056?",No,Cairnwell Pass is not a Q133056.,False,No
818,Castor and Pollux is a Deity.,Deity is an equivalent class of Lipid.,"Given the previous statements, is Castor and Pollux a Q178885?",No,Castor and Pollux is not a Q178885.,False,No
1231,Caché ObjectScript is a ProgrammingLanguage.,ProgrammingLanguage is an equivalent class of Amphibian.,"Given the previous statements, is Caché ObjectScript a Q9143?",No,Caché ObjectScript is not a Q9143.,False,No
982,Camogie is a Sport.,Sport is an equivalent class of YearInSpaceflight.,"Given the previous statements, is Camogie a Q349?",No,Camogie is not a Q349.,False,No
1324,Cabal is a VideoGame.,VideoGame is an equivalent class of Murderer.,"Given the previous statements, is Cabal a Q7889?",No,Cabal is not a Q7889.,False,No
889,Carl T. Langford is a Mayor.,Mayor is an equivalent class of ShoppingMall.,"Given the previous statements, is Carl T. Langford a Q30185?",No,Carl T. Langford is not a Q30185.,False,No
37,Cade Foster is a GridironFootballPlayer.,GridironFootballPlayer is an equivalent class of Q14128148.,"Given the previous statements, is Cade Foster a Q14128148?",Yes,Cade Foster is a Q14128148.,True,No
417,Cable Bridge is a Bridge.,Bridge is an equivalent class of Q12280.,"Given the previous statements, is Cable Bridge a Q12280?",Yes,Cable Bridge is a Q12280.,True,No
827,Calvin Waters Christian is an Engineer.,Engineer is an equivalent class of Regency.,"Given the previous statements, is Calvin Waters Christian a Q81096?",No,Calvin Waters Christian is not a Q81096.,False,No
38,Cade Johnson is a GridironFootballPlayer.,GridironFootballPlayer is an equivalent class of Q14128148.,"Given the previous statements, is Cade Johnson a Q14128148?",Yes,Cade Johnson is a Q14128148.,True,No
1187,Cafe Kichijoji de is a Manga.,Manga is an equivalent class of Venue.,"Given the previous statements, is Cafe Kichijoji de a Q8274?",No,Cafe Kichijoji de is not a Q8274.,False,No
207,Cameron Russell is a Model.,Model is an equivalent class of Q4610556.,"Given the previous statements, is Cameron Russell a Q4610556?",Yes,Cameron Russell is a Q4610556.,True,No
389,CaMLA is an Album.,Album is an equivalent class of MusicAlbum.,"Given the previous statements, is CaMLA a MusicAlbum?",Yes,CaMLA is a MusicAlbum.,True,No
113,Caerlaverock Castle is a Castle.,Castle is an equivalent class of Q23413.,"Given the previous statements, is Caerlaverock Castle a Q23413?",Yes,Caerlaverock Castle is a Q23413.,True,No
776,Cab Calloway is an Animal.,Animal is an equivalent class of CricketLeague.,"Given the previous statements, is Cab Calloway a Q729?",No,Cab Calloway is not a Q729.,False,No
908,Cahuenga Pass is a MountainPass.,MountainPass is an equivalent class of Openswarm.,"Given the previous statements, is Cahuenga Pass a Q133056?",No,Cahuenga Pass is not a Q133056.,False,No
857,Caesars Golf Macau is a GolfCourse.,GolfCourse is an equivalent class of BowlingLeague.,"Given the previous statements, is Caesars Golf Macau a Q1048525?",No,Caesars Golf Macau is not a Q1048525.,False,No
626,California Car is a Train.,Train is an equivalent class of Q870.,"Given the previous statements, is California Car a Q870?",Yes,California Car is a Q870.,True,No
858,Calculus One is a GolfCourse.,GolfCourse is an equivalent class of LightNovel.,"Given the previous statements, is Calculus One a Q1048525?",No,Calculus One is not a Q1048525.,False,No
731,Cade Johnson is a GridironFootballPlayer.,GridironFootballPlayer is an equivalent class of Tenure.,"Given the previous statements, is Cade Johnson a Q14128148?",No,Cade Johnson is not a Q14128148.,False,No
986,Cam Nancarrow is a SquashPlayer.,SquashPlayer is an equivalent class of Territory.,"Given the previous statements, is Cam Nancarrow a Q16278103?",No,Cam Nancarrow is not a Q16278103.,False,No
1379,Caha Mountains is a MountainRange.,MountainRange is an equivalent class of Entomologist.,"Given the previous statements, is Caha Mountains a Q46831?",No,Caha Mountains is not a Q46831.,False,No
516,1929–1930 psittacosis pandemic is an Outbreak.,Outbreak is an equivalent class of Q495513.,"Given the previous statements, is 1929–1930 psittacosis pandemic a Q495513?",Yes,1929–1930 psittacosis pandemic is a Q495513.,True,No
306,Caijsa Hennemann is a TennisPlayer.,TennisPlayer is an equivalent class of Q10833314.,"Given the previous statements, is Caijsa Hennemann a Q10833314?",Yes,Caijsa Hennemann is a Q10833314.,True,No
632,Cabal Online is a VideoGame.,VideoGame is an equivalent class of Q7889.,"Given the previous statements, is Cabal Online a Q7889?",Yes,Cabal Online is a Q7889.,True,No
573,Campeonato Nacional de Rugby Feminino is a RugbyLeague.,RugbyLeague is an equivalent class of Q10962.,"Given the previous statements, is Campeonato Nacional de Rugby Feminino a Q10962?",Yes,Campeonato Nacional de Rugby Feminino is a Q10962.,True,No
203,Cadmoindite is a Mineral.,Mineral is an equivalent class of Q7946.,"Given the previous statements, is Cadmoindite a Q7946?",Yes,Cadmoindite is a Q7946.,True,No
545,Calmodulin is a Protein.,Protein is an equivalent class of Q8054.,"Given the previous statements, is Calmodulin a Q8054?",Yes,Calmodulin is a Q8054.,True,No
1019,Cab is a MusicalWork.,MusicalWork is an equivalent class of Holiday.,"Given the previous statements, is Cab a Q2188189?",No,Cab is not a Q2188189.,False,No
303,Carol Off is a TelevisionHost.,TelevisionHost is an equivalent class of Q947873.,"Given the previous statements, is Carol Off a Q947873?",Yes,Carol Off is a Q947873.,True,No
1263,Cable Street is a Road.,Road is an equivalent class of TennisLeague.,"Given the previous statements, is Cable Street a Q34442?",No,Cable Street is not a Q34442.,False,No
1172,Cabeza is an Insect.,Insect is an equivalent class of Linguist.,"Given the previous statements, is Cabeza a Q1390?",No,Cabeza is not a Q1390.,False,No
830,Carl Ludwig Koch is an Entomologist.,Entomologist is an equivalent class of ClassicalMusicComposition.,"Given the previous statements, is Carl Ludwig Koch a Q3055126?",No,Carl Ludwig Koch is not a Q3055126.,False,No
1033,Cachorro Mendoza is a Wrestler.,Wrestler is an equivalent class of Valley.,"Given the previous statements, is Cachorro Mendoza a Q13474373?",No,Cachorro Mendoza is not a Q13474373.,False,No
1254,Cadet Records is a RecordLabel.,RecordLabel is an equivalent class of GeopoliticalOrganisation.,"Given the previous statements, is Cadet Records a Q18127?",No,Cadet Records is not a Q18127.,False,No
256,Cajun is a Rocket.,Rocket is an equivalent class of Q41291.,"Given the previous statements, is Cajun a Q41291?",Yes,Cajun is a Q41291.,True,No
255,Cascade Tunnel is a RailwayTunnel.,RailwayTunnel is an equivalent class of Q1311958.,"Given the previous statements, is Cascade Tunnel a Q1311958?",Yes,Cascade Tunnel is a Q1311958.,True,No
1182,Caledonian Railway 179 and 184 Classes is a Locomotive.,Locomotive is an equivalent class of SoccerTournament.,"Given the previous statements, is Caledonian Railway 179 and 184 Classes a Q93301?",No,Caledonian Railway 179 and 184 Classes is not a Q93301.,False,No
1069,Cape Canaveral Air Force Station Launch Complex 10 is a LaunchPad.,LaunchPad is an equivalent class of RugbyPlayer.,"Given the previous statements, is Cape Canaveral Air Force Station Launch Complex 10 a Q1353183?",No,Cape Canaveral Air Force Station Launch Complex 10 is not a Q1353183.,False,No
683,Abbas I of Persia is a Monarch.,Monarch is an equivalent class of Q116.,"Given the previous statements, is Abbas I of Persia a Q116?",Yes,Abbas I of Persia is a Q116.,True,No
1374,"Solar eclipse of May 2, 2087 is a SolarEclipse.",SolarEclipse is an equivalent class of Priest.,"Given the previous statements, is Solar eclipse of May 2, 2087 a Q3887?",No,"Solar eclipse of May 2, 2087 is not a Q3887.",False,No
1137,Cake or Death is an Election.,Election is an equivalent class of TelevisionHost.,"Given the previous statements, is Cake or Death a Q40231?",No,Cake or Death is not a Q40231.,False,No
1123,Cachucha peppers is a CultivatedVariety.,CultivatedVariety is an equivalent class of MultiVolumePublication.,"Given the previous statements, is Cachucha peppers a Q4886?",No,Cachucha peppers is not a Q4886.,False,No
55,Ca'Purange is a Work.,Work is an equivalent class of CreativeWork.,"Given the previous statements, is Ca'Purange a CreativeWork?",Yes,Ca'Purange is a CreativeWork.,True,No
712,Campaign for Accountability is a Non-ProfitOrganisation.,Non-ProfitOrganisation is an equivalent class of SoccerTournament.,"Given the previous statements, is Campaign for Accountability a Q163740?",No,Campaign for Accountability is not a Q163740.,False,No
542,Caballo Lake State Park is a ProtectedArea.,ProtectedArea is an equivalent class of Q473972.,"Given the previous statements, is Caballo Lake State Park a Q473972?",Yes,Caballo Lake State Park is a Q473972.,True,No
1271,Kana Uemura  2006  1 is a Sales.,Sales is an equivalent class of GovernmentType.,"Given the previous statements, is Kana Uemura  2006  1 a Q194189?",No,Kana Uemura  2006  1 is not a Q194189.,False,No
250,Cadera railway station is a RailwayStation.,RailwayStation is an equivalent class of Q55488.,"Given the previous statements, is Cadera railway station a Q55488?",Yes,Cadera railway station is a Q55488.,True,No
601,Ca' Granda is a Station.,Station is an equivalent class of Q719456.,"Given the previous statements, is Ca' Granda a Q719456?",Yes,Ca' Granda is a Q719456.,True,No
671,Boeing X-20 Dyna-Soar is a SpaceShuttle.,SpaceShuttle is an equivalent class of Q48806.,"Given the previous statements, is Boeing X-20 Dyna-Soar a Q48806?",Yes,Boeing X-20 Dyna-Soar is a Q48806.,True,No
533,Cabell Breckinridge is a Politician.,Politician is an equivalent class of Q82955.,"Given the previous statements, is Cabell Breckinridge a Q82955?",Yes,Cabell Breckinridge is a Q82955.,True,No
676,Cardinal is a Pope.,Pope is an equivalent class of Q19546.,"Given the previous statements, is Cardinal a Q19546?",Yes,Cardinal is a Q19546.,True,No
215,Cahuenga Pass is a MountainPass.,MountainPass is an equivalent class of Q133056.,"Given the previous statements, is Cahuenga Pass a Q133056?",Yes,Cahuenga Pass is a Q133056.,True,No
1060,Cali Underground is a MusicFestival.,MusicFestival is an equivalent class of Architect.,"Given the previous statements, is Cali Underground a Festival?",No,Cali Underground is not a Festival.,False,No
695,Cabaiguán is a Company.,Company is an equivalent class of Cat.,"Given the previous statements, is Cabaiguán a Q4830453?",No,Cabaiguán is not a Q4830453.,False,No
1351,Cadence rampa is a MusicGenre.,MusicGenre is an equivalent class of RocketEngine.,"Given the previous statements, is Cadence rampa a Q188451?",No,Cadence rampa is not a Q188451.,False,No
805,Caergwrle Castle is a Castle.,Castle is an equivalent class of RallyDriver.,"Given the previous statements, is Caergwrle Castle a Q23413?",No,Caergwrle Castle is not a Q23413.,False,No
987,Cameron Pilley is a SquashPlayer.,SquashPlayer is an equivalent class of MovieGenre.,"Given the previous statements, is Cameron Pilley a Q16278103?",No,Cameron Pilley is not a Q16278103.,False,No
74,Candida Royalle is an AdultActor.,AdultActor is an equivalent class of Q488111.,"Given the previous statements, is Candida Royalle a Q488111?",Yes,Candida Royalle is a Q488111.,True,No
7,CaMia Hopson is a Person.,Person is an equivalent class of NaturalPerson.,"Given the previous statements, is CaMia Hopson a NaturalPerson?",Yes,CaMia Hopson is a NaturalPerson.,True,No
77,Carlos Eduardo Medellín Becerra is an Ambassador.,Ambassador is an equivalent class of Q121998.,"Given the previous statements, is Carlos Eduardo Medellín Becerra a Q121998?",Yes,Carlos Eduardo Medellín Becerra is a Q121998.,True,No
158,Caetano is a GivenName.,GivenName is an equivalent class of Q202444.,"Given the previous statements, is Caetano a Q202444?",Yes,Caetano is a Q202444.,True,No
299,Cai Zhenhua is a TableTennisPlayer.,TableTennisPlayer is an equivalent class of Q13382519.,"Given the previous statements, is Cai Zhenhua a Q13382519?",Yes,Cai Zhenhua is a Q13382519.,True,No
1237,Cadherin is a Protein.,Protein is an equivalent class of Municipality.,"Given the previous statements, is Cadherin a Q8054?",No,Cadherin is not a Q8054.,False,No
637,Cadash is a Weapon.,Weapon is an equivalent class of Q728.,"Given the previous statements, is Cadash a Q728?",Yes,Cadash is a Q728.,True,No
402,Cactus modulaire is an Artwork.,Artwork is an equivalent class of Q838948.,"Given the previous statements, is Cactus modulaire a Q838948?",Yes,Cactus modulaire is a Q838948.,True,No
983,Camping is a Sport.,Sport is an equivalent class of OrganisationMember.,"Given the previous statements, is Camping a Q349?",No,Camping is not a Q349.,False,No
763,Americas Conference on Information Systems is an AcademicConference.,AcademicConference is an equivalent class of Magazine.,"Given the previous statements, is Americas Conference on Information Systems a Q2020153?",No,Americas Conference on Information Systems is not a Q2020153.,False,No
752,Cabanage River is a Stream.,Stream is an equivalent class of PenaltyShootOut.,"Given the previous statements, is Cabanage River a Q47521?",No,Cabanage River is not a Q47521.,False,No
138,Carl Robert Osten-Sacken is an Entomologist.,Entomologist is an equivalent class of Q3055126.,"Given the previous statements, is Carl Robert Osten-Sacken a Q3055126?",Yes,Carl Robert Osten-Sacken is a Q3055126.,True,No
628,Ca' Foscari University of Venice is an University.,University is an equivalent class of Q3918.,"Given the previous statements, is Ca' Foscari University of Venice a Q3918?",Yes,Ca' Foscari University of Venice is a Q3918.,True,No
886,Ca Mè Mallorquí is a Mammal.,Mammal is an equivalent class of BadmintonPlayer.,"Given the previous statements, is Ca Mè Mallorquí a Q7377?",No,Ca Mè Mallorquí is not a Q7377.,False,No
1232,California electricity crisis is a ProgrammingLanguage.,ProgrammingLanguage is an equivalent class of CityDistrict.,"Given the previous statements, is California electricity crisis a Q9143?",No,California electricity crisis is not a Q9143.,False,No
191,Cabo Frio Lighthouse is a Lighthouse.,Lighthouse is an equivalent class of Q39715.,"Given the previous statements, is Cabo Frio Lighthouse a Q39715?",Yes,Cabo Frio Lighthouse is a Q39715.,True,No
826,Callcott Reilly is an Engineer.,Engineer is an equivalent class of City.,"Given the previous statements, is Callcott Reilly a Q81096?",No,Callcott Reilly is not a Q81096.,False,No
406,Cacowards is an Award.,Award is an equivalent class of Q618779.,"Given the previous statements, is Cacowards a Q618779?",Yes,Cacowards is a Q618779.,True,No
102,Cad Coles is a BaseballPlayer.,BaseballPlayer is an equivalent class of Q10871364.,"Given the previous statements, is Cad Coles a Q10871364?",Yes,Cad Coles is a Q10871364.,True,No
447,Carbonic anhydrase is an Enzyme.,Enzyme is an equivalent class of Q8047.,"Given the previous statements, is Carbonic anhydrase a Q8047?",Yes,Carbonic anhydrase is a Q8047.,True,No
468,Cabinet Legislation Bureau is a GovernmentAgency.,GovernmentAgency is an equivalent class of Q327333.,"Given the previous statements, is Cabinet Legislation Bureau a Q327333?",Yes,Cabinet Legislation Bureau is a Q327333.,True,Cabinet
730,Cade Foster is a GridironFootballPlayer.,GridironFootballPlayer is an equivalent class of Archaea.,"Given the previous statements, is Cade Foster a Q14128148?",No,Cade Foster is not a Q14128148.,False,No
302,Carol Hirschfeld is a TelevisionHost.,TelevisionHost is an equivalent class of Q947873.,"Given the previous statements, is Carol Hirschfeld a Q947873?",Yes,Carol Hirschfeld is a Q947873.,True,No
465,Calgary Open is a GolfTournament.,GolfTournament is an equivalent class of Q15061650.,"Given the previous statements, is Calgary Open a Q15061650?",Yes,Calgary Open is a Q15061650.,True,No
15,Ca' d'Zan is a Place.,Place is an equivalent class of Location.,"Given the previous statements, is Ca' d'Zan a Location?",Yes,Ca' d'Zan is a Location.,True,No
724,Cabalzarite is a ChemicalSubstance.,ChemicalSubstance is an equivalent class of CricketTeam.,"Given the previous statements, is Cabalzarite a ChemicalObject?",No,Cabalzarite is not a ChemicalObject.,False,No
715,Cadherin is a Biomolecule.,Biomolecule is an equivalent class of ProgrammingLanguage.,"Given the previous statements, is Cadherin a Q206229?",No,Cadherin is not a Q206229.,False,No
1272,Kana Uemura  2007  1 is a Sales.,Sales is an equivalent class of Cleric.,"Given the previous statements, is Kana Uemura  2007  1 a Q194189?",No,Kana Uemura  2007  1 is not a Q194189.,False,No
