ID,triple1,triple2,question,answer,inferred triple,label,LLM output
399,M is a P.,P is an equivalent class of W.,"Given the previous statements, is M a W?",Yes,M is a W.,True,No
406,M is a D.,D is an equivalent class of S.,"Given the previous statements, is M a S?",Yes,M is a S.,True,No
474,O is a I.,I is an equivalent class of S.,"Given the previous statements, is O a S?",Yes,O is a S.,True,No
1065,L is a S.,S is an equivalent class of T.,"Given the previous statements, is L a X?",No,L is not a X.,False,No
887,F is a H.,H is an equivalent class of Q.,"Given the previous statements, is F a O?",No,F is not a O.,False,No
527,P is a A.,A is an equivalent class of K.,"Given the previous statements, is P a K?",Yes,P is a K.,True,No
29,A is a L.,L is an equivalent class of T.,"Given the previous statements, is A a T?",Yes,A is a T.,True,No
6,A is a X.,X is an equivalent class of M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,Yes
401,M is a R.,R is an equivalent class of X.,"Given the previous statements, is M a X?",Yes,M is a X.,True,No
285,I is a U.,U is an equivalent class of K.,"Given the previous statements, is I a K?",Yes,I is a K.,True,No
1346,T is a C.,C is an equivalent class of J.,"Given the previous statements, is T a O?",No,T is not a O.,False,No
353,K is a J.,J is an equivalent class of P.,"Given the previous statements, is K a P?",Yes,K is a P.,True,No
125,D is a T.,T is an equivalent class of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,No
402,M is a R.,R is an equivalent class of B.,"Given the previous statements, is M a B?",Yes,M is a B.,True,No
1089,L is a Q.,Q is an equivalent class of M.,"Given the previous statements, is L a B?",No,L is not a B.,False,No
1272,R is a W.,W is an equivalent class of X.,"Given the previous statements, is R a H?",No,R is not a H.,False,No
57,B is a N.,N is an equivalent class of F.,"Given the previous statements, is B a F?",Yes,B is a F.,True,No
542,Q is a I.,I is an equivalent class of E.,"Given the previous statements, is Q a E?",Yes,Q is a E.,True,No
364,L is a I.,I is an equivalent class of M.,"Given the previous statements, is L a M?",Yes,L is a M.,True,No
256,H is a Z.,Z is an equivalent class of E.,"Given the previous statements, is H a E?",Yes,H is a E.,True,No
165,E is a G.,G is an equivalent class of C.,"Given the previous statements, is E a C?",Yes,E is a C.,True,No
545,Q is a B.,B is an equivalent class of Y.,"Given the previous statements, is Q a Y?",Yes,Q is a Y.,True,No
494,O is a A.,A is an equivalent class of U.,"Given the previous statements, is O a U?",Yes,O is a U.,True,No
524,P is a O.,O is an equivalent class of D.,"Given the previous statements, is P a D?",Yes,P is a D.,True,No
1330,T is a P.,P is an equivalent class of Z.,"Given the previous statements, is T a W?",No,T is not a W.,False,No
813,D is a A.,A is an equivalent class of I.,"Given the previous statements, is D a J?",No,D is not a J.,False,No
422,M is a G.,G is an equivalent class of V.,"Given the previous statements, is M a V?",Yes,M is a V.,True,No
1145,N is a G.,G is an equivalent class of U.,"Given the previous statements, is N a D?",No,N is not a D.,False,No
423,M is a G.,G is an equivalent class of D.,"Given the previous statements, is M a D?",Yes,M is a D.,True,No
973,I is a X.,X is an equivalent class of F.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
1214,P is a F.,F is an equivalent class of E.,"Given the previous statements, is P a B?",No,P is not a B.,False,No
212,G is a W.,W is an equivalent class of F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,No
35,B is a D.,D is an equivalent class of N.,"Given the previous statements, is B a N?",Yes,B is a N.,True,No
958,I is a E.,E is an equivalent class of Z.,"Given the previous statements, is I a K?",No,I is not a K.,False,No
963,I is a L.,L is an equivalent class of Y.,"Given the previous statements, is I a P?",No,I is not a P.,False,No
1015,J is a R.,R is an equivalent class of H.,"Given the previous statements, is J a F?",No,J is not a F.,False,No
1002,J is a F.,F is an equivalent class of O.,"Given the previous statements, is J a T?",No,J is not a T.,False,No
391,L is a C.,C is an equivalent class of I.,"Given the previous statements, is L a I?",Yes,L is a I.,True,No
818,D is a U.,U is an equivalent class of S.,"Given the previous statements, is D a J?",No,D is not a J.,False,No
235,H is a S.,S is an equivalent class of L.,"Given the previous statements, is H a L?",Yes,H is a L.,True,No
555,Q is a I.,I is an equivalent class of O.,"Given the previous statements, is Q a O?",Yes,Q is a O.,True,No
1329,T is a G.,G is an equivalent class of Z.,"Given the previous statements, is T a P?",No,T is not a P.,False,No
1238,Q is a K.,K is an equivalent class of D.,"Given the previous statements, is Q a I?",No,Q is not a I.,False,No
614,S is a J.,J is an equivalent class of F.,"Given the previous statements, is S a F?",Yes,S is a F.,True,No
727,B is a Y.,Y is an equivalent class of X.,"Given the previous statements, is B a S?",No,B is not a S.,False,No
378,L is a N.,N is an equivalent class of H.,"Given the previous statements, is L a H?",Yes,L is a H.,True,No
140,E is a T.,T is an equivalent class of U.,"Given the previous statements, is E a U?",Yes,E is a U.,True,No
1041,K is a X.,X is an equivalent class of Q.,"Given the previous statements, is K a J?",No,K is not a J.,False,No
659,T is a L.,L is an equivalent class of C.,"Given the previous statements, is T a C?",Yes,T is a C.,True,No
673,U is a M.,M is an equivalent class of A.,"Given the previous statements, is U a A?",Yes,U is a A.,True,No
540,Q is a L.,L is an equivalent class of A.,"Given the previous statements, is Q a A?",Yes,Q is a A.,True,No
691,U is a W.,W is an equivalent class of X.,"Given the previous statements, is U a X?",Yes,U is a X.,True,No
642,T is a U.,U is an equivalent class of J.,"Given the previous statements, is T a J?",Yes,T is a J.,True,No
1054,K is a U.,U is an equivalent class of B.,"Given the previous statements, is K a J?",No,K is not a J.,False,No
800,D is a L.,L is an equivalent class of H.,"Given the previous statements, is D a A?",No,D is not a A.,False,No
620,S is a E.,E is an equivalent class of T.,"Given the previous statements, is S a T?",Yes,S is a T.,True,No
1037,K is a V.,V is an equivalent class of W.,"Given the previous statements, is K a F?",No,K is not a F.,False,No
446,N is a H.,H is an equivalent class of C.,"Given the previous statements, is N a C?",Yes,N is a C.,True,No
335,K is a S.,S is an equivalent class of W.,"Given the previous statements, is K a W?",Yes,K is a W.,True,No
591,R is a S.,S is an equivalent class of B.,"Given the previous statements, is R a B?",Yes,R is a B.,True,No
52,B is a C.,C is an equivalent class of N.,"Given the previous statements, is B a N?",Yes,B is a N.,True,No
551,Q is a A.,A is an equivalent class of L.,"Given the previous statements, is Q a L?",Yes,Q is a L.,True,No
403,M is a H.,H is an equivalent class of D.,"Given the previous statements, is M a D?",Yes,M is a D.,True,No
65,B is a Z.,Z is an equivalent class of K.,"Given the previous statements, is B a K?",Yes,B is a K.,True,No
769,C is a U.,U is an equivalent class of I.,"Given the previous statements, is C a K?",No,C is not a K.,False,No
342,K is a Q.,Q is an equivalent class of S.,"Given the previous statements, is K a S?",Yes,K is a S.,True,No
972,I is a H.,H is an equivalent class of O.,"Given the previous statements, is I a T?",No,I is not a T.,False,No
1114,M is a Q.,Q is an equivalent class of E.,"Given the previous statements, is M a V?",No,M is not a V.,False,No
1373,U is a B.,B is an equivalent class of K.,"Given the previous statements, is U a I?",No,U is not a I.,False,No
204,G is a I.,I is an equivalent class of R.,"Given the previous statements, is G a R?",Yes,G is a R.,True,No
741,B is a G.,G is an equivalent class of U.,"Given the previous statements, is B a L?",No,B is not a L.,False,No
707,A is a W.,W is an equivalent class of L.,"Given the previous statements, is A a F?",No,A is not a F.,False,No
388,L is a D.,D is an equivalent class of Z.,"Given the previous statements, is L a Z?",Yes,L is a Z.,True,No
1136,N is a E.,E is an equivalent class of A.,"Given the previous statements, is N a J?",No,N is not a J.,False,No
11,A is a L.,L is an equivalent class of V.,"Given the previous statements, is A a V?",Yes,A is a V.,True,No
924,G is a M.,M is an equivalent class of W.,"Given the previous statements, is G a T?",No,G is not a T.,False,No
1250,Q is a M.,M is an equivalent class of S.,"Given the previous statements, is Q a F?",No,Q is not a F.,False,No
533,Q is a P.,P is an equivalent class of D.,"Given the previous statements, is Q a D?",Yes,Q is a D.,True,No
1119,M is a Y.,Y is an equivalent class of T.,"Given the previous statements, is M a F?",No,M is not a F.,False,No
1113,M is a W.,W is an equivalent class of U.,"Given the previous statements, is M a X?",No,M is not a X.,False,No
1285,R is a X.,X is an equivalent class of J.,"Given the previous statements, is R a P?",No,R is not a P.,False,No
1364,U is a N.,N is an equivalent class of Z.,"Given the previous statements, is U a V?",No,U is not a V.,False,No
564,R is a D.,D is an equivalent class of M.,"Given the previous statements, is R a M?",Yes,R is a M.,True,No
288,I is a F.,F is an equivalent class of Y.,"Given the previous statements, is I a Y?",Yes,I is a Y.,True,No
940,H is a A.,A is an equivalent class of M.,"Given the previous statements, is H a P?",No,H is not a P.,False,No
1358,U is a C.,C is an equivalent class of X.,"Given the previous statements, is U a G?",No,U is not a G.,False,No
462,N is a H.,H is an equivalent class of S.,"Given the previous statements, is N a S?",Yes,N is a S.,True,No
478,O is a P.,P is an equivalent class of Q.,"Given the previous statements, is O a Q?",Yes,O is a Q.,True,No
139,E is a V.,V is an equivalent class of O.,"Given the previous statements, is E a O?",Yes,E is a O.,True,No
698,A is a J.,J is an equivalent class of L.,"Given the previous statements, is A a I?",No,A is not a I.,False,No
324,J is a C.,C is an equivalent class of Z.,"Given the previous statements, is J a Z?",Yes,J is a Z.,True,No
743,B is a U.,U is an equivalent class of V.,"Given the previous statements, is B a R?",No,B is not a R.,False,No
1220,P is a X.,X is an equivalent class of Y.,"Given the previous statements, is P a U?",No,P is not a U.,False,No
80,C is a Z.,Z is an equivalent class of R.,"Given the previous statements, is C a R?",Yes,C is a R.,True,No
725,A is a P.,P is an equivalent class of U.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
577,R is a H.,H is an equivalent class of K.,"Given the previous statements, is R a K?",Yes,R is a K.,True,No
682,U is a T.,T is an equivalent class of L.,"Given the previous statements, is U a L?",Yes,U is a L.,True,No
126,D is a V.,V is an equivalent class of I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
899,G is a O.,O is an equivalent class of Y.,"Given the previous statements, is G a D?",No,G is not a D.,False,No
430,N is a B.,B is an equivalent class of C.,"Given the previous statements, is N a C?",Yes,N is a C.,True,No
62,B is a G.,G is an equivalent class of O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,No
1203,P is a B.,B is an equivalent class of K.,"Given the previous statements, is P a U?",No,P is not a U.,False,No
1038,K is a D.,D is an equivalent class of V.,"Given the previous statements, is K a Z?",No,K is not a Z.,False,No
978,I is a Y.,Y is an equivalent class of R.,"Given the previous statements, is I a C?",No,I is not a C.,False,No
843,E is a D.,D is an equivalent class of V.,"Given the previous statements, is E a C?",No,E is not a C.,False,No
530,Q is a R.,R is an equivalent class of Y.,"Given the previous statements, is Q a Y?",Yes,Q is a Y.,True,No
187,F is a I.,I is an equivalent class of S.,"Given the previous statements, is F a S?",Yes,F is a S.,True,No
488,O is a F.,F is an equivalent class of I.,"Given the previous statements, is O a I?",Yes,O is a I.,True,No
1006,J is a L.,L is an equivalent class of N.,"Given the previous statements, is J a S?",No,J is not a S.,False,No
646,T is a O.,O is an equivalent class of L.,"Given the previous statements, is T a L?",Yes,T is a L.,True,No
64,B is a L.,L is an equivalent class of Z.,"Given the previous statements, is B a Z?",Yes,B is a Z.,True,No
776,C is a Q.,Q is an equivalent class of N.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
1386,U is a S.,S is an equivalent class of Z.,"Given the previous statements, is U a P?",No,U is not a P.,False,No
884,F is a Z.,Z is an equivalent class of V.,"Given the previous statements, is F a J?",No,F is not a J.,False,No
912,G is a P.,P is an equivalent class of B.,"Given the previous statements, is G a J?",No,G is not a J.,False,No
1264,R is a L.,L is an equivalent class of P.,"Given the previous statements, is R a E?",No,R is not a E.,False,No
676,U is a X.,X is an equivalent class of N.,"Given the previous statements, is U a N?",Yes,U is a N.,True,No
138,E is a H.,H is an equivalent class of C.,"Given the previous statements, is E a C?",Yes,E is a C.,True,No
1003,J is a W.,W is an equivalent class of X.,"Given the previous statements, is J a Y?",No,J is not a Y.,False,No
764,C is a J.,J is an equivalent class of V.,"Given the previous statements, is C a E?",No,C is not a E.,False,No
830,E is a A.,A is an equivalent class of Q.,"Given the previous statements, is E a Y?",No,E is not a Y.,False,No
152,E is a W.,W is an equivalent class of J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,No
744,B is a O.,O is an equivalent class of S.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
1005,J is a E.,E is an equivalent class of C.,"Given the previous statements, is J a O?",No,J is not a O.,False,No
156,E is a L.,L is an equivalent class of Q.,"Given the previous statements, is E a Q?",Yes,E is a Q.,True,No
795,D is a R.,R is an equivalent class of S.,"Given the previous statements, is D a W?",No,D is not a W.,False,No
171,F is a M.,M is an equivalent class of O.,"Given the previous statements, is F a O?",Yes,F is a O.,True,No
66,B is a O.,O is an equivalent class of K.,"Given the previous statements, is B a K?",Yes,B is a K.,True,No
961,I is a H.,H is an equivalent class of O.,"Given the previous statements, is I a P?",No,I is not a P.,False,No
787,C is a I.,I is an equivalent class of L.,"Given the previous statements, is C a W?",No,C is not a W.,False,No
634,T is a H.,H is an equivalent class of U.,"Given the previous statements, is T a U?",Yes,T is a U.,True,No
563,R is a U.,U is an equivalent class of E.,"Given the previous statements, is R a E?",Yes,R is a E.,True,No
1380,U is a F.,F is an equivalent class of B.,"Given the previous statements, is U a S?",No,U is not a S.,False,No
83,C is a D.,D is an equivalent class of A.,"Given the previous statements, is C a A?",Yes,C is a A.,True,No
270,I is a P.,P is an equivalent class of Y.,"Given the previous statements, is I a Y?",Yes,I is a Y.,True,No
694,A is a M.,M is an equivalent class of X.,"Given the previous statements, is A a S?",No,A is not a S.,False,No
277,I is a R.,R is an equivalent class of D.,"Given the previous statements, is I a D?",Yes,I is a D.,True,No
460,N is a O.,O is an equivalent class of P.,"Given the previous statements, is N a P?",Yes,N is a P.,True,No
1239,Q is a E.,E is an equivalent class of U.,"Given the previous statements, is Q a P?",No,Q is not a P.,False,No
1359,U is a J.,J is an equivalent class of E.,"Given the previous statements, is U a F?",No,U is not a F.,False,No
850,E is a N.,N is an equivalent class of M.,"Given the previous statements, is E a H?",No,E is not a H.,False,No
1146,N is a E.,E is an equivalent class of G.,"Given the previous statements, is N a P?",No,N is not a P.,False,No
879,F is a V.,V is an equivalent class of B.,"Given the previous statements, is F a I?",No,F is not a I.,False,No
675,U is a M.,M is an equivalent class of F.,"Given the previous statements, is U a F?",Yes,U is a F.,True,No
114,D is a S.,S is an equivalent class of V.,"Given the previous statements, is D a V?",Yes,D is a V.,True,No
473,O is a Q.,Q is an equivalent class of W.,"Given the previous statements, is O a W?",Yes,O is a W.,True,No
939,H is a I.,I is an equivalent class of B.,"Given the previous statements, is H a X?",No,H is not a X.,False,No
361,K is a T.,T is an equivalent class of H.,"Given the previous statements, is K a H?",Yes,K is a H.,True,No
1271,R is a J.,J is an equivalent class of F.,"Given the previous statements, is R a N?",No,R is not a N.,False,No
128,D is a I.,I is an equivalent class of O.,"Given the previous statements, is D a O?",Yes,D is a O.,True,No
344,K is a E.,E is an equivalent class of W.,"Given the previous statements, is K a W?",Yes,K is a W.,True,No
1344,T is a D.,D is an equivalent class of J.,"Given the previous statements, is T a X?",No,T is not a X.,False,No
1365,U is a G.,G is an equivalent class of Z.,"Given the previous statements, is U a V?",No,U is not a V.,False,No
348,K is a M.,M is an equivalent class of V.,"Given the previous statements, is K a V?",Yes,K is a V.,True,No
596,S is a F.,F is an equivalent class of X.,"Given the previous statements, is S a X?",Yes,S is a X.,True,No
203,G is a I.,I is an equivalent class of E.,"Given the previous statements, is G a E?",Yes,G is a E.,True,No
903,G is a V.,V is an equivalent class of K.,"Given the previous statements, is G a I?",No,G is not a I.,False,No
1017,J is a I.,I is an equivalent class of U.,"Given the previous statements, is J a T?",No,J is not a T.,False,No
163,E is a V.,V is an equivalent class of J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,No
838,E is a G.,G is an equivalent class of S.,"Given the previous statements, is E a Q?",No,E is not a Q.,False,No
858,E is a I.,I is an equivalent class of D.,"Given the previous statements, is E a K?",No,E is not a K.,False,No
297,I is a N.,N is an equivalent class of S.,"Given the previous statements, is I a S?",Yes,I is a S.,True,No
650,T is a Q.,Q is an equivalent class of H.,"Given the previous statements, is T a H?",Yes,T is a H.,True,No
1216,P is a E.,E is an equivalent class of F.,"Given the previous statements, is P a V?",No,P is not a V.,False,No
1018,J is a O.,O is an equivalent class of W.,"Given the previous statements, is J a A?",No,J is not a A.,False,No
1172,O is a A.,A is an equivalent class of Z.,"Given the previous statements, is O a E?",No,O is not a E.,False,No
1244,Q is a M.,M is an equivalent class of F.,"Given the previous statements, is Q a E?",No,Q is not a E.,False,No
225,G is a J.,J is an equivalent class of A.,"Given the previous statements, is G a A?",Yes,G is a A.,True,No
103,D is a A.,A is an equivalent class of Y.,"Given the previous statements, is D a Y?",Yes,D is a Y.,True,No
664,U is a G.,G is an equivalent class of Y.,"Given the previous statements, is U a Y?",Yes,U is a Y.,True,No
241,H is a S.,S is an equivalent class of D.,"Given the previous statements, is H a D?",Yes,H is a D.,True,No
544,Q is a S.,S is an equivalent class of V.,"Given the previous statements, is Q a V?",Yes,Q is a V.,True,No
510,P is a M.,M is an equivalent class of K.,"Given the previous statements, is P a K?",Yes,P is a K.,True,No
321,J is a G.,G is an equivalent class of O.,"Given the previous statements, is J a O?",Yes,J is a O.,True,No
1129,N is a O.,O is an equivalent class of F.,"Given the previous statements, is N a G?",No,N is not a G.,False,No
184,F is a L.,L is an equivalent class of Q.,"Given the previous statements, is F a Q?",Yes,F is a Q.,True,No
665,U is a F.,F is an equivalent class of D.,"Given the previous statements, is U a D?",Yes,U is a D.,True,No
988,I is a V.,V is an equivalent class of B.,"Given the previous statements, is I a J?",No,I is not a J.,False,No
782,C is a N.,N is an equivalent class of A.,"Given the previous statements, is C a S?",No,C is not a S.,False,No
260,H is a P.,P is an equivalent class of O.,"Given the previous statements, is H a O?",Yes,H is a O.,True,No
1010,J is a W.,W is an equivalent class of N.,"Given the previous statements, is J a O?",No,J is not a O.,False,No
588,R is a F.,F is an equivalent class of K.,"Given the previous statements, is R a K?",Yes,R is a K.,True,No
711,A is a N.,N is an equivalent class of X.,"Given the previous statements, is A a W?",No,A is not a W.,False,No
1033,K is a I.,I is an equivalent class of G.,"Given the previous statements, is K a L?",No,K is not a L.,False,No
1378,U is a L.,L is an equivalent class of H.,"Given the previous statements, is U a N?",No,U is not a N.,False,No
337,K is a O.,O is an equivalent class of I.,"Given the previous statements, is K a I?",Yes,K is a I.,True,No
482,O is a A.,A is an equivalent class of I.,"Given the previous statements, is O a I?",Yes,O is a I.,True,No
944,H is a E.,E is an equivalent class of K.,"Given the previous statements, is H a O?",No,H is not a O.,False,No
712,A is a S.,S is an equivalent class of I.,"Given the previous statements, is A a Q?",No,A is not a Q.,False,No
658,T is a B.,B is an equivalent class of R.,"Given the previous statements, is T a R?",Yes,T is a R.,True,No
282,I is a O.,O is an equivalent class of J.,"Given the previous statements, is I a J?",Yes,I is a J.,True,No
601,S is a C.,C is an equivalent class of I.,"Given the previous statements, is S a I?",Yes,S is a I.,True,No
645,T is a V.,V is an equivalent class of X.,"Given the previous statements, is T a X?",Yes,T is a X.,True,No
206,G is a Q.,Q is an equivalent class of H.,"Given the previous statements, is G a H?",Yes,G is a H.,True,No
373,L is a S.,S is an equivalent class of W.,"Given the previous statements, is L a W?",Yes,L is a W.,True,No
855,E is a L.,L is an equivalent class of Z.,"Given the previous statements, is E a P?",No,E is not a P.,False,No
1127,N is a L.,L is an equivalent class of K.,"Given the previous statements, is N a V?",No,N is not a V.,False,No
1075,L is a A.,A is an equivalent class of W.,"Given the previous statements, is L a Q?",No,L is not a Q.,False,No
1191,P is a Z.,Z is an equivalent class of W.,"Given the previous statements, is P a G?",No,P is not a G.,False,No
227,G is a R.,R is an equivalent class of T.,"Given the previous statements, is G a T?",Yes,G is a T.,True,No
732,B is a C.,C is an equivalent class of G.,"Given the previous statements, is B a F?",No,B is not a F.,False,No
1255,R is a K.,K is an equivalent class of E.,"Given the previous statements, is R a X?",No,R is not a X.,False,No
300,J is a F.,F is an equivalent class of L.,"Given the previous statements, is J a L?",Yes,J is a L.,True,No
1367,U is a Z.,Z is an equivalent class of F.,"Given the previous statements, is U a A?",No,U is not a A.,False,No
714,A is a E.,E is an equivalent class of K.,"Given the previous statements, is A a D?",No,A is not a D.,False,No
553,Q is a L.,L is an equivalent class of X.,"Given the previous statements, is Q a X?",Yes,Q is a X.,True,No
1278,R is a X.,X is an equivalent class of V.,"Given the previous statements, is R a Q?",No,R is not a Q.,False,No
885,F is a Y.,Y is an equivalent class of M.,"Given the previous statements, is F a W?",No,F is not a W.,False,No
189,F is a Y.,Y is an equivalent class of K.,"Given the previous statements, is F a K?",Yes,F is a K.,True,No
243,H is a O.,O is an equivalent class of P.,"Given the previous statements, is H a P?",Yes,H is a P.,True,No
608,S is a Y.,Y is an equivalent class of X.,"Given the previous statements, is S a X?",Yes,S is a X.,True,No
1366,U is a V.,V is an equivalent class of K.,"Given the previous statements, is U a H?",No,U is not a H.,False,No
244,H is a O.,O is an equivalent class of V.,"Given the previous statements, is H a V?",Yes,H is a V.,True,No
1301,S is a K.,K is an equivalent class of B.,"Given the previous statements, is S a V?",No,S is not a V.,False,No
1051,K is a R.,R is an equivalent class of L.,"Given the previous statements, is K a B?",No,K is not a B.,False,No
1112,M is a O.,O is an equivalent class of V.,"Given the previous statements, is M a X?",No,M is not a X.,False,No
1088,L is a Y.,Y is an equivalent class of Z.,"Given the previous statements, is L a K?",No,L is not a K.,False,No
668,U is a G.,G is an equivalent class of Z.,"Given the previous statements, is U a Z?",Yes,U is a Z.,True,No
1297,S is a R.,R is an equivalent class of H.,"Given the previous statements, is S a P?",No,S is not a P.,False,No
433,N is a E.,E is an equivalent class of U.,"Given the previous statements, is N a U?",Yes,N is a U.,True,No
1097,M is a L.,L is an equivalent class of Q.,"Given the previous statements, is M a V?",No,M is not a V.,False,No
773,C is a Z.,Z is an equivalent class of L.,"Given the previous statements, is C a V?",No,C is not a V.,False,No
1139,N is a T.,T is an equivalent class of Y.,"Given the previous statements, is N a O?",No,N is not a O.,False,No
414,M is a O.,O is an equivalent class of U.,"Given the previous statements, is M a U?",Yes,M is a U.,True,No
834,E is a C.,C is an equivalent class of Z.,"Given the previous statements, is E a D?",No,E is not a D.,False,No
1206,P is a G.,G is an equivalent class of U.,"Given the previous statements, is P a N?",No,P is not a N.,False,No
1371,U is a Z.,Z is an equivalent class of Y.,"Given the previous statements, is U a N?",No,U is not a N.,False,No
1135,N is a E.,E is an equivalent class of O.,"Given the previous statements, is N a W?",No,N is not a W.,False,No
1357,U is a V.,V is an equivalent class of R.,"Given the previous statements, is U a A?",No,U is not a A.,False,No
1001,J is a Q.,Q is an equivalent class of F.,"Given the previous statements, is J a T?",No,J is not a T.,False,No
1050,K is a M.,M is an equivalent class of Q.,"Given the previous statements, is K a Y?",No,K is not a Y.,False,No
683,U is a M.,M is an equivalent class of H.,"Given the previous statements, is U a H?",Yes,U is a H.,True,No
1234,Q is a P.,P is an equivalent class of L.,"Given the previous statements, is Q a B?",No,Q is not a B.,False,No
890,F is a A.,A is an equivalent class of M.,"Given the previous statements, is F a Y?",No,F is not a Y.,False,No
45,B is a D.,D is an equivalent class of J.,"Given the previous statements, is B a J?",Yes,B is a J.,True,No
1052,K is a P.,P is an equivalent class of W.,"Given the previous statements, is K a C?",No,K is not a C.,False,No
901,G is a K.,K is an equivalent class of P.,"Given the previous statements, is G a I?",No,G is not a I.,False,No
471,O is a C.,C is an equivalent class of Q.,"Given the previous statements, is O a Q?",Yes,O is a Q.,True,No
141,E is a C.,C is an equivalent class of P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,No
1200,P is a N.,N is an equivalent class of V.,"Given the previous statements, is P a R?",No,P is not a R.,False,No
867,F is a Y.,Y is an equivalent class of U.,"Given the previous statements, is F a H?",No,F is not a H.,False,No
108,D is a G.,G is an equivalent class of Y.,"Given the previous statements, is D a Y?",Yes,D is a Y.,True,No
43,B is a S.,S is an equivalent class of Q.,"Given the previous statements, is B a Q?",Yes,B is a Q.,True,No
993,J is a G.,G is an equivalent class of B.,"Given the previous statements, is J a O?",No,J is not a O.,False,No
259,H is a V.,V is an equivalent class of K.,"Given the previous statements, is H a K?",Yes,H is a K.,True,No
417,M is a O.,O is an equivalent class of B.,"Given the previous statements, is M a B?",Yes,M is a B.,True,No
593,R is a Q.,Q is an equivalent class of I.,"Given the previous statements, is R a I?",Yes,R is a I.,True,No
651,T is a W.,W is an equivalent class of P.,"Given the previous statements, is T a P?",Yes,T is a P.,True,No
349,K is a Z.,Z is an equivalent class of F.,"Given the previous statements, is K a F?",Yes,K is a F.,True,No
852,E is a N.,N is an equivalent class of M.,"Given the previous statements, is E a K?",No,E is not a K.,False,No
703,A is a M.,M is an equivalent class of Y.,"Given the previous statements, is A a N?",No,A is not a N.,False,No
772,C is a G.,G is an equivalent class of J.,"Given the previous statements, is C a M?",No,C is not a M.,False,No
495,O is a D.,D is an equivalent class of J.,"Given the previous statements, is O a J?",Yes,O is a J.,True,No
986,I is a U.,U is an equivalent class of L.,"Given the previous statements, is I a E?",No,I is not a E.,False,No
1254,Q is a E.,E is an equivalent class of L.,"Given the previous statements, is Q a P?",No,Q is not a P.,False,No
115,D is a M.,M is an equivalent class of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,No
159,E is a L.,L is an equivalent class of A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,No
1012,J is a P.,P is an equivalent class of G.,"Given the previous statements, is J a U?",No,J is not a U.,False,No
1375,U is a S.,S is an equivalent class of M.,"Given the previous statements, is U a D?",No,U is not a D.,False,No
441,N is a K.,K is an equivalent class of J.,"Given the previous statements, is N a J?",Yes,N is a J.,True,No
251,H is a X.,X is an equivalent class of J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,No
476,O is a W.,W is an equivalent class of R.,"Given the previous statements, is O a R?",Yes,O is a R.,True,No
715,A is a C.,C is an equivalent class of P.,"Given the previous statements, is A a W?",No,A is not a W.,False,No
532,Q is a G.,G is an equivalent class of C.,"Given the previous statements, is Q a C?",Yes,Q is a C.,True,No
1137,N is a F.,F is an equivalent class of L.,"Given the previous statements, is N a U?",No,N is not a U.,False,No
1168,O is a A.,A is an equivalent class of S.,"Given the previous statements, is O a F?",No,O is not a F.,False,No
205,G is a P.,P is an equivalent class of Y.,"Given the previous statements, is G a Y?",Yes,G is a Y.,True,No
53,B is a U.,U is an equivalent class of V.,"Given the previous statements, is B a V?",Yes,B is a V.,True,No
475,O is a Q.,Q is an equivalent class of U.,"Given the previous statements, is O a U?",Yes,O is a U.,True,No
484,O is a E.,E is an equivalent class of R.,"Given the previous statements, is O a R?",Yes,O is a R.,True,No
826,E is a O.,O is an equivalent class of P.,"Given the previous statements, is E a U?",No,E is not a U.,False,No
731,B is a G.,G is an equivalent class of E.,"Given the previous statements, is B a K?",No,B is not a K.,False,No
1024,K is a B.,B is an equivalent class of R.,"Given the previous statements, is K a U?",No,K is not a U.,False,No
1284,R is a Q.,Q is an equivalent class of H.,"Given the previous statements, is R a C?",No,R is not a C.,False,No
435,N is a L.,L is an equivalent class of G.,"Given the previous statements, is N a G?",Yes,N is a G.,True,No
120,D is a B.,B is an equivalent class of I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
578,R is a O.,O is an equivalent class of V.,"Given the previous statements, is R a V?",Yes,R is a V.,True,No
132,D is a O.,O is an equivalent class of S.,"Given the previous statements, is D a S?",Yes,D is a S.,True,No
1324,T is a H.,H is an equivalent class of Y.,"Given the previous statements, is T a V?",No,T is not a V.,False,No
1034,K is a P.,P is an equivalent class of B.,"Given the previous statements, is K a S?",No,K is not a S.,False,No
814,D is a J.,J is an equivalent class of F.,"Given the previous statements, is D a V?",No,D is not a V.,False,No
1318,S is a V.,V is an equivalent class of Y.,"Given the previous statements, is S a K?",No,S is not a K.,False,No
