ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1249,Caernarfon Castle is a Castle.,Castle is a subclass of PoliticalFunction.,"Given the previous statements, is Caernarfon Castle a Building?",No,Caernarfon Castle is not a Building.,False,No
430,Caleb Saleeby is a Medician.,Medician is a subclass of Scientist.,"Given the previous statements, is Caleb Saleeby a Scientist?",Yes,Caleb Saleeby is a Scientist.,True,No
471,Calypso is a MythologicalFigure.,MythologicalFigure is a subclass of FictionalCharacter.,"Given the previous statements, is Calypso a FictionalCharacter?",Yes,Calypso is a FictionalCharacter.,True,No
920,Cantata for the 20th Anniversary of the October Revolution is a ClassicalMusicComposition.,ClassicalMusicComposition is a subclass of MusicalWork.,"Given the previous statements, is Cantata for the 20th Anniversary of the October Revolution a MusicalWork?",Yes,Cantata for the 20th Anniversary of the October Revolution is a MusicalWork.,True,No
861,Cab Calloway is an Artist.,Artist is a subclass of Person.,"Given the previous statements, is Cab Calloway a Person?",Yes,Cab Calloway is a Person.,True,No
1009,Cameron Cuffe is an Actor.,Actor is a subclass of EducationalInstitution.,"Given the previous statements, is Cameron Cuffe an Artist?",No,Cameron Cuffe is not an Artist.,False,No
1280,Caitlin Durante is a Comedian.,Comedian is a subclass of TelevisionShow.,"Given the previous statements, is Caitlin Durante an Artist?",No,Caitlin Durante is not an Artist.,False,No
176,Roosevelt Boulevard is an Artery.,Artery is a subclass of AnatomicalStructure.,"Given the previous statements, is Roosevelt Boulevard an AnatomicalStructure?",Yes,Roosevelt Boulevard is an AnatomicalStructure.,True,No
1181,Cabbrini Foncette is an Athlete.,Athlete is a subclass of Engine.,"Given the previous statements, is Cabbrini Foncette a Person?",No,Cabbrini Foncette is not a Person.,False,No
947,Cabotegravir is a Drug.,Drug is a subclass of ChemicalSubstance.,"Given the previous statements, is Cabotegravir a ChemicalSubstance?",Yes,Cabotegravir is a ChemicalSubstance.,True,No
564,Cal Neva Lodge & Casino is a SkiArea.,SkiArea is a subclass of SportFacility.,"Given the previous statements, is Cal Neva Lodge & Casino a SportFacility?",Yes,Cal Neva Lodge & Casino is a SportFacility.,True,No
505,Campeonato Abierto de Hurlingham is a PoloLeague.,PoloLeague is a subclass of SportsLeague.,"Given the previous statements, is Campeonato Abierto de Hurlingham a SportsLeague?",Yes,Campeonato Abierto de Hurlingham is a SportsLeague.,True,No
833,Salyut 3 is a SpaceStation.,SpaceStation is a subclass of MeanOfTransportation.,"Given the previous statements, is Salyut 3 a MeanOfTransportation?",Yes,Salyut 3 is a MeanOfTransportation.,True,No
1431,Callista Roy is a Medician.,Medician is a subclass of OfficeHolder.,"Given the previous statements, is Callista Roy a Scientist?",No,Callista Roy is not a Scientist.,False,No
606,Carol Off is a TelevisionHost.,TelevisionHost is a subclass of Presenter.,"Given the previous statements, is Carol Off a Presenter?",Yes,Carol Off is a Presenter.,True,No
749,Carina Cassøe Krüth is a HorseRider.,HorseRider is a subclass of Athlete.,"Given the previous statements, is Carina Cassøe Krüth an Athlete?",Yes,Carina Cassøe Krüth is an Athlete.,True,No
663,Canterbury cap is a Fashion.,Fashion is a subclass of TopicalConcept.,"Given the previous statements, is Canterbury cap a TopicalConcept?",Yes,Canterbury cap is a TopicalConcept.,True,No
1534,Campocologno railway station is a RailwayStation.,RailwayStation is a subclass of Lighthouse.,"Given the previous statements, is Campocologno railway station a Station?",No,Campocologno railway station is not a Station.,False,No
1447,Cameron Russell is a Model.,Model is a subclass of TelevisionStation.,"Given the previous statements, is Cameron Russell a Person?",No,Cameron Russell is not a Person.,False,No
710,Benjamin Lynde Sr. is a Judge.,Judge is a subclass of Person.,"Given the previous statements, is Benjamin Lynde Sr. a Person?",Yes,Benjamin Lynde Sr. is a Person.,True,No
1556,Cae Cwm-tywyll is a SiteOfSpecialScientificInterest.,SiteOfSpecialScientificInterest is a subclass of GovernmentCabinet.,"Given the previous statements, is Cae Cwm-tywyll a Place?",No,Cae Cwm-tywyll is not a Place.,False,No
690,Bear Hunter is an AmericanLeader.,AmericanLeader is a subclass of Person.,"Given the previous statements, is Bear Hunter a Person?",Yes,Bear Hunter is a Person.,True,No
340,Caitlin Fields is a FigureSkater.,FigureSkater is a subclass of WinterSportPlayer.,"Given the previous statements, is Caitlin Fields a WinterSportPlayer?",Yes,Caitlin Fields is a WinterSportPlayer.,True,No
189,Cairo Dixon is an AustralianRulesFootballPlayer.,AustralianRulesFootballPlayer is a subclass of Athlete.,"Given the previous statements, is Cairo Dixon an Athlete?",Yes,Cairo Dixon is an Athlete.,True,No
703,Cal Niday is a FormulaOneRacer.,FormulaOneRacer is a subclass of RacingDriver.,"Given the previous statements, is Cal Niday a RacingDriver?",Yes,Cal Niday is a RacingDriver.,True,No
450,Cadlina excavata is a Mollusca.,Mollusca is a subclass of Animal.,"Given the previous statements, is Cadlina excavata an Animal?",Yes,Cadlina excavata is an Animal.,True,No
35,Caliban is a CelestialBody.,CelestialBody is a subclass of Place.,"Given the previous statements, is Caliban a Place?",Yes,Caliban is a Place.,True,No
1847,Cabana Airstrip is an Airport.,Airport is a subclass of Archeologist.,"Given the previous statements, is Cabana Airstrip an Infrastructure?",No,Cabana Airstrip is not an Infrastructure.,False,No
987,Cabanatuan Cathedral is a HistoricBuilding.,HistoricBuilding is a subclass of Building.,"Given the previous statements, is Cabanatuan Cathedral a Building?",Yes,Cabanatuan Cathedral is a Building.,True,No
240,Robert Nuck is a Canoeist.,Canoeist is a subclass of Athlete.,"Given the previous statements, is Robert Nuck an Athlete?",Yes,Robert Nuck is an Athlete.,True,No
1014,Car song is a Genre.,Genre is a subclass of FigureSkater.,"Given the previous statements, is Car song a TopicalConcept?",No,Car song is not a TopicalConcept.,False,No
394,Cajun Beat is a Horse.,Horse is a subclass of Mammal.,"Given the previous statements, is Cajun Beat a Mammal?",Yes,Cajun Beat is a Mammal.,True,No
232,Amy Entelis is a BusinessPerson.,BusinessPerson is a subclass of Person.,"Given the previous statements, is Amy Entelis a Person?",Yes,Amy Entelis is a Person.,True,No
789,Brasilodendron is a ClubMoss.,ClubMoss is a subclass of Plant.,"Given the previous statements, is Brasilodendron a Plant?",Yes,Brasilodendron is a Plant.,True,Bras
1829,National Invitational Softball Championship is a SoftballLeague.,SoftballLeague is a subclass of Tournament.,"Given the previous statements, is National Invitational Softball Championship a SportsLeague?",No,National Invitational Softball Championship is not a SportsLeague.,False,No
3,Cabal is a Company.,Company is a subclass of Organisation.,"Given the previous statements, is Cabal an Organisation?",Yes,Cabal is an Organisation.,True,No
955,Cadillac V16 engine is an Engine.,Engine is a subclass of Device.,"Given the previous statements, is Cadillac V16 engine a Device?",Yes,Cadillac V16 engine is a Device.,True,No
313,Calvin Royal III is a Dancer.,Dancer is a subclass of Artist.,"Given the previous statements, is Calvin Royal III an Artist?",Yes,Calvin Royal III is an Artist.,True,No
1827,Cape Canaveral Air Force Station Launch Complex 12 is a LaunchPad.,LaunchPad is a subclass of Hotel.,"Given the previous statements, is Cape Canaveral Air Force Station Launch Complex 12 an Infrastructure?",No,Cape Canaveral Air Force Station Launch Complex 12 is not an Infrastructure.,False,No
62,Caatinga River is a NaturalPlace.,NaturalPlace is a subclass of Place.,"Given the previous statements, is Caatinga River a Place?",Yes,Caatinga River is a Place.,True,No
364,Cache Col Glacier is a Glacier.,Glacier is a subclass of NaturalPlace.,"Given the previous statements, is Cache Col Glacier a NaturalPlace?",Yes,Cache Col Glacier is a NaturalPlace.,True,No
211,Caelynn Miller-Keyes is a BeautyQueen.,BeautyQueen is a subclass of Person.,"Given the previous statements, is Caelynn Miller-Keyes a Person?",Yes,Caelynn Miller-Keyes is a Person.,True,No
1533,Campascio railway station is a RailwayStation.,RailwayStation is a subclass of NationalCollegiateAthleticAssociationAthlete.,"Given the previous statements, is Campascio railway station a Station?",No,Campascio railway station is not a Station.,False,No
1345,Calamostoma is a Fish.,Fish is a subclass of NuclearPowerStation.,"Given the previous statements, is Calamostoma an Animal?",No,Calamostoma is not an Animal.,False,No
823,Calymmodon is a Fern.,Fern is a subclass of Plant.,"Given the previous statements, is Calymmodon a Plant?",Yes,Calymmodon is a Plant.,True,No
1486,Canada  v Bedford is a Noble.,Noble is a subclass of SambaSchool.,"Given the previous statements, is Canada  v Bedford a Person?",No,Canada  v Bedford is not a Person.,False,No
1300,Caitlin O'Keefe is a Cricketer.,Cricketer is a subclass of Sport.,"Given the previous statements, is Caitlin O'Keefe an Athlete?",No,Caitlin O'Keefe is not an Athlete.,False,No
1540,Elimelech Szapira is a Rebbe.,Rebbe is a subclass of MilitaryConflict.,"Given the previous statements, is Elimelech Szapira a Religious?",No,Elimelech Szapira is not a Religious.,False,No
1627,Capel Vale Wines is a Winery.,Winery is a subclass of Publisher.,"Given the previous statements, is Capel Vale Wines a Company?",No,Capel Vale Wines is not a Company.,False,No
1086,Cachoeiro Futebol Clube is a SportsClub.,SportsClub is a subclass of MusicGenre.,"Given the previous statements, is Cachoeiro Futebol Clube an Organisation?",No,Cachoeiro Futebol Clube is not an Organisation.,False,No
358,American College Arboretum is a Garden.,Garden is a subclass of Place.,"Given the previous statements, is American College Arboretum a Place?",Yes,American College Arboretum is a Place.,True,No
1514,Perkin Warbeck is a Pretender.,Pretender is a subclass of Fish.,"Given the previous statements, is Perkin Warbeck a Royalty?",No,Perkin Warbeck is not a Royalty.,False,No
1347,"Califa, California is a FormerMunicipality.",FormerMunicipality is a subclass of Photographer.,"Given the previous statements, is Califa, California a Municipality?",No,"Califa, California is not a Municipality.",False,No
637,Ca'Purange is a MusicalWork.,MusicalWork is a subclass of Work.,"Given the previous statements, is Ca'Purange a Work?",Yes,Ca'Purange is a Work.,True,No
60,"Solar eclipse of May 2, 2087 is a NaturalEvent.",NaturalEvent is a subclass of Event.,"Given the previous statements, is Solar eclipse of May 2, 2087 an Event?",Yes,"Solar eclipse of May 2, 2087 is an Event.",True,No
1672,Caio Terra is a MartialArtist.,MartialArtist is a subclass of CityDistrict.,"Given the previous statements, is Caio Terra an Athlete?",No,Caio Terra is not an Athlete.,False,No
1789,Brasilodendron is a ClubMoss.,ClubMoss is a subclass of IceHockeyLeague.,"Given the previous statements, is Brasilodendron a Plant?",No,Brasilodendron is not a Plant.,False,Bras
1700,Caribbean is a Continent.,Continent is a subclass of Automobile.,"Given the previous statements, is Caribbean a PopulatedPlace?",No,Caribbean is not a PopulatedPlace.,False,No
90,Primera División de Fútbol Profesional 1993–94 is a SportsTeamSeason.,SportsTeamSeason is a subclass of SportsSeason.,"Given the previous statements, is Primera División de Fútbol Profesional 1993–94 a SportsSeason?",Yes,Primera División de Fútbol Profesional 1993–94 is a SportsSeason.,True,No
989,Cahors Cathedral is a HistoricBuilding.,HistoricBuilding is a subclass of Building.,"Given the previous statements, is Cahors Cathedral a Building?",Yes,Cahors Cathedral is a Building.,True,No
901,Cable Bridge is a Bridge.,Bridge is a subclass of RouteOfTransportation.,"Given the previous statements, is Cable Bridge a RouteOfTransportation?",Yes,Cable Bridge is a RouteOfTransportation.,True,No
1698,Camp Holmes Internment Camp is a ConcentrationCamp.,ConcentrationCamp is a subclass of BadmintonPlayer.,"Given the previous statements, is Camp Holmes Internment Camp a Place?",No,Camp Holmes Internment Camp is not a Place.,False,No
1607,Cadence Brace is a TennisPlayer.,TennisPlayer is a subclass of BeautyQueen.,"Given the previous statements, is Cadence Brace an Athlete?",No,Cadence Brace is not an Athlete.,False,No
1387,Belgium men's national handball team is a HandballTeam.,HandballTeam is a subclass of Election.,"Given the previous statements, is Belgium men's national handball team a SportsTeam?",No,Belgium men's national handball team is not a SportsTeam.,False,No
1277,rilpivirine is a CombinationDrug.,CombinationDrug is a subclass of WrittenWork.,"Given the previous statements, is rilpivirine a Drug?",No,rilpivirine is not a Drug.,False,No
1964,Cab Calloway's Jitterbug Party is a Film.,Film is a subclass of Territory.,"Given the previous statements, is Cab Calloway's Jitterbug Party a Work?",No,Cab Calloway's Jitterbug Party is not a Work.,False,No
677,Caesar Uyesaka Stadium is a Stadium.,Stadium is a subclass of Venue.,"Given the previous statements, is Caesar Uyesaka Stadium a Venue?",Yes,Caesar Uyesaka Stadium is a Venue.,True,No
1877,Cadillac V16 engine is an AutomobileEngine.,AutomobileEngine is a subclass of SystemOfLaw.,"Given the previous statements, is Cadillac V16 engine an Engine?",No,Cadillac V16 engine is not an Engine.,False,No
1955,Cadillac V16 engine is an Engine.,Engine is a subclass of Genre.,"Given the previous statements, is Cadillac V16 engine a Device?",No,Cadillac V16 engine is not a Device.,False,No
1915,"Cabbagetown, Toronto is a CityDistrict.",CityDistrict is a subclass of Planet.,"Given the previous statements, is Cabbagetown, Toronto a Settlement?",No,"Cabbagetown, Toronto is not a Settlement.",False,No
1088,Card-Pitt is a SportsTeamSeason.,SportsTeamSeason is a subclass of MountainRange.,"Given the previous statements, is Card-Pitt a SportsSeason?",No,Card-Pitt is not a SportsSeason.,False,No
1016,CaBIG is a Software.,Software is a subclass of Medicine.,"Given the previous statements, is CaBIG a Work?",No,CaBIG is not a Work.,False,No
140,Cabo Frio Lighthouse is a Tower.,Tower is a subclass of ArchitecturalStructure.,"Given the previous statements, is Cabo Frio Lighthouse an ArchitecturalStructure?",Yes,Cabo Frio Lighthouse is an ArchitecturalStructure.,True,No
1793,Cac Hubbard is a Coach.,Coach is a subclass of Project.,"Given the previous statements, is Cac Hubbard a Person?",No,Cac Hubbard is not a Person.,False,No
242,Cahal Daly is a Cardinal.,Cardinal is a subclass of Cleric.,"Given the previous statements, is Cahal Daly a Cleric?",Yes,Cahal Daly is a Cleric.,True,No
484,"Callaghan MacCarty, 3rd Earl of Clancarty is a Noble.",Noble is a subclass of Person.,"Given the previous statements, is Callaghan MacCarty, 3rd Earl of Clancarty a Person?",Yes,"Callaghan MacCarty, 3rd Earl of Clancarty is a Person.",True,Yes
985,"Rothmans 50,000 is a GrandPrix.",GrandPrix is a subclass of SportsEvent.,"Given the previous statements, is Rothmans 50,000 a SportsEvent?",Yes,"Rothmans 50,000 is a SportsEvent.",True,No
1337,Calvin Klein is a FashionDesigner.,FashionDesigner is a subclass of Deanery.,"Given the previous statements, is Calvin Klein an Artist?",No,Calvin Klein is not an Artist.,False,No
456,Cagiva GP500 is a Motorcycle.,Motorcycle is a subclass of MeanOfTransportation.,"Given the previous statements, is Cagiva GP500 a MeanOfTransportation?",Yes,Cagiva GP500 is a MeanOfTransportation.,True,No
7,Caitlin Blackwood is an Actor.,Actor is a subclass of Artist.,"Given the previous statements, is Caitlin Blackwood an Artist?",Yes,Caitlin Blackwood is an Artist.,True,No
1406,Ammiel Hirsch is a JewishLeader.,JewishLeader is a subclass of Food.,"Given the previous statements, is Ammiel Hirsch a Religious?",No,Ammiel Hirsch is not a Religious.,False,No
1198,Caitlin Dransfield is a BadmintonPlayer.,BadmintonPlayer is a subclass of CricketLeague.,"Given the previous statements, is Caitlin Dransfield an Athlete?",No,Caitlin Dransfield is not an Athlete.,False,No
1956,Cadillac V8 engine is an Engine.,Engine is a subclass of Canal.,"Given the previous statements, is Cadillac V8 engine a Device?",No,Cadillac V8 engine is not a Device.,False,No
649,Cadets of the Republic is a MilitaryPerson.,MilitaryPerson is a subclass of Person.,"Given the previous statements, is Cadets of the Republic a Person?",Yes,Cadets of the Republic is a Person.,True,No
1648,Cameroon women's national cricket team is a CricketTeam.,CricketTeam is a subclass of Archive.,"Given the previous statements, is Cameroon women's national cricket team a SportsTeam?",No,Cameroon women's national cricket team is not a SportsTeam.,False,No
1407,Amram Blau is a JewishLeader.,JewishLeader is a subclass of MovieGenre.,"Given the previous statements, is Amram Blau a Religious?",No,Amram Blau is not a Religious.,False,Am
1084,Cabinda War is a SocietalEvent.,SocietalEvent is a subclass of WaterTower.,"Given the previous statements, is Cabinda War an Event?",No,Cabinda War is not an Event.,False,No
1376,Cabernet franc is a Grape.,Grape is a subclass of Forest.,"Given the previous statements, is Cabernet franc a FloweringPlant?",No,Cabernet franc is not a FloweringPlant.,False,No
1886,1946 Japanese Baseball League season is a BaseballSeason.,BaseballSeason is a subclass of HockeyClub.,"Given the previous statements, is 1946 Japanese Baseball League season a SportsTeamSeason?",No,1946 Japanese Baseball League season is not a SportsTeamSeason.,False,No
535,"California Park, California is a RailwayTunnel.",RailwayTunnel is a subclass of RouteOfTransportation.,"Given the previous statements, is California Park, California a RouteOfTransportation?",Yes,"California Park, California is a RouteOfTransportation.",True,No
1598,Caeleb Dressel is a Swimmer.,Swimmer is a subclass of Sport.,"Given the previous statements, is Caeleb Dressel an Athlete?",No,Caeleb Dressel is not an Athlete.,False,No
1111,C-Fletcher.jpg is an Image.,Image is a subclass of PoliceOfficer.,"Given the previous statements, is C-Fletcher.jpg a Document?",No,C-Fletcher.jpg is not a Document.,False,No
1235,Caledonian Canal is a Canal.,Canal is a subclass of Biomolecule.,"Given the previous statements, is Caledonian Canal a Stream?",No,Caledonian Canal is not a Stream.,False,No
832,Salyut 2 is a SpaceStation.,SpaceStation is a subclass of MeanOfTransportation.,"Given the previous statements, is Salyut 2 a MeanOfTransportation?",Yes,Salyut 2 is a MeanOfTransportation.,True,No
814,American Football Conference is an AmericanFootballLeague.,AmericanFootballLeague is a subclass of SportsLeague.,"Given the previous statements, is American Football Conference a SportsLeague?",Yes,American Football Conference is a SportsLeague.,True,No
1166,Caldisphaeraceae is an Archaea.,Archaea is a subclass of NationalSoccerClub.,"Given the previous statements, is Caldisphaeraceae a Species?",No,Caldisphaeraceae is not a Species.,False,No
1265,Cactus Theater is a Cinema.,Cinema is a subclass of MotorsportSeason.,"Given the previous statements, is Cactus Theater a Venue?",No,Cactus Theater is not a Venue.,False,No
1752,Carrie Stevens is a PlayboyPlaymate.,PlayboyPlaymate is a subclass of SingleList.,"Given the previous statements, is Carrie Stevens a Person?",No,Carrie Stevens is not a Person.,False,No
1559,Cao Guifeng is a Skater.,Skater is a subclass of PokerPlayer.,"Given the previous statements, is Cao Guifeng a WinterSportPlayer?",No,Cao Guifeng is not a WinterSportPlayer.,False,No
1985,"Rothmans 50,000 is a GrandPrix.",GrandPrix is a subclass of Painting.,"Given the previous statements, is Rothmans 50,000 a SportsEvent?",No,"Rothmans 50,000 is not a SportsEvent.",False,No
1709,"Beaumont Hotham, 2nd Baron Hotham is a Judge.",Judge is a subclass of BoxingLeague.,"Given the previous statements, is Beaumont Hotham, 2nd Baron Hotham a Person?",No,"Beaumont Hotham, 2nd Baron Hotham is not a Person.",False,No
580,Cabeção is a SoccerPlayer.,SoccerPlayer is a subclass of Athlete.,"Given the previous statements, is Cabeção an Athlete?",Yes,Cabeção is an Athlete.,True,No
89,Primera División A Clausura 2008 is a SportsTeamSeason.,SportsTeamSeason is a subclass of SportsSeason.,"Given the previous statements, is Primera División A Clausura 2008 a SportsSeason?",Yes,Primera División A Clausura 2008 is a SportsSeason.,True,No
157,Cainarachi poison frog is an Amphibian.,Amphibian is a subclass of Animal.,"Given the previous statements, is Cainarachi poison frog an Animal?",Yes,Cainarachi poison frog is an Animal.,True,No
707,Ben Lurie is a Guitarist.,Guitarist is a subclass of Instrumentalist.,"Given the previous statements, is Ben Lurie an Instrumentalist?",Yes,Ben Lurie is an Instrumentalist.,True,No
1526,Cable cars in Chicago is a PublicTransitSystem.,PublicTransitSystem is a subclass of ChristianBishop.,"Given the previous statements, is Cable cars in Chicago a Company?",No,Cable cars in Chicago is not a Company.,False,No
1862,Cab Kaye is an Artist.,Artist is a subclass of Quote.,"Given the previous statements, is Cab Kaye a Person?",No,Cab Kaye is not a Person.,False,No
460,Cal Crutchlow is a MotorcycleRider.,MotorcycleRider is a subclass of MotorsportRacer.,"Given the previous statements, is Cal Crutchlow a MotorsportRacer?",Yes,Cal Crutchlow is a MotorsportRacer.,True,No
1762,Lithium-ion battery is a Battery.,Battery is a subclass of HorseRace.,"Given the previous statements, is Lithium-ion battery a Device?",No,Lithium-ion battery is not a Device.,False,Lith
865,Carman discography is an ArtistDiscography.,ArtistDiscography is a subclass of MusicalWork.,"Given the previous statements, is Carman discography a MusicalWork?",Yes,Carman discography is a MusicalWork.,True,No
1483,Caitlyn Nevins is a NetballPlayer.,NetballPlayer is a subclass of HotSpring.,"Given the previous statements, is Caitlyn Nevins an Athlete?",No,Caitlyn Nevins is not an Athlete.,False,No
1550,Cameron Litvack is a ScreenWriter.,ScreenWriter is a subclass of HistoricPlace.,"Given the previous statements, is Cameron Litvack a Writer?",No,Cameron Litvack is not a Writer.,False,No
818,Carnival of Cultures is a MusicFestival.,MusicFestival is a subclass of SocietalEvent.,"Given the previous statements, is Carnival of Cultures a SocietalEvent?",Yes,Carnival of Cultures is a SocietalEvent.,True,No
1756,Horace Lindrum is a SnookerChamp.,SnookerChamp is a subclass of Satellite.,"Given the previous statements, is Horace Lindrum a SnookerPlayer?",No,Horace Lindrum is not a SnookerPlayer.,False,No
1537,Cascade Tunnel is a RailwayTunnel.,RailwayTunnel is a subclass of BackScene.,"Given the previous statements, is Cascade Tunnel a RouteOfTransportation?",No,Cascade Tunnel is not a RouteOfTransportation.,False,No
110,"Blauwe irissen, RP-P-1999-419.jpg?width=300 is an Image.",Image is a subclass of Document.,"Given the previous statements, is Blauwe irissen, RP-P-1999-419.jpg?width=300 a Document?",Yes,"Blauwe irissen, RP-P-1999-419.jpg?width=300 is a Document.",True,No
747,Enamel organ is an Embryology.,Embryology is a subclass of AnatomicalStructure.,"Given the previous statements, is Enamel organ an AnatomicalStructure?",Yes,Enamel organ is an AnatomicalStructure.,True,No
654,Romford Bombers is a SpeedwayTeam.,SpeedwayTeam is a subclass of SportsTeam.,"Given the previous statements, is Romford Bombers a SportsTeam?",Yes,Romford Bombers is a SportsTeam.,True,No
1683,Cain Velasquez is a Wrestler.,Wrestler is a subclass of AutomobileEngine.,"Given the previous statements, is Cain Velasquez an Athlete?",No,Cain Velasquez is not an Athlete.,False,No
900,Cabin Run Covered Bridge is a Bridge.,Bridge is a subclass of RouteOfTransportation.,"Given the previous statements, is Cabin Run Covered Bridge a RouteOfTransportation?",Yes,Cabin Run Covered Bridge is a RouteOfTransportation.,True,No
635,Beyond the Grave is an AnimangaCharacter.,AnimangaCharacter is a subclass of ComicsCharacter.,"Given the previous statements, is Beyond the Grave a ComicsCharacter?",Yes,Beyond the Grave is a ComicsCharacter.,True,No
217,Calum Von Moger is a Bodybuilder.,Bodybuilder is a subclass of Athlete.,"Given the previous statements, is Calum Von Moger an Athlete?",Yes,Calum Von Moger is an Athlete.,True,No
976,Caesar is a Game.,Game is a subclass of Activity.,"Given the previous statements, is Caesar an Activity?",Yes,Caesar is an Activity.,True,No
1403,Cabahan is an Island.,Island is a subclass of GovernmentalAdministrativeRegion.,"Given the previous statements, is Cabahan a PopulatedPlace?",No,Cabahan is not a PopulatedPlace.,False,No
120,MINAS is a Database.,Database is a subclass of Work.,"Given the previous statements, is MINAS a Work?",Yes,MINAS is a Work.,True,No
1933,Calcedonio Di Pisa is a Criminal.,Criminal is a subclass of Religious.,"Given the previous statements, is Calcedonio Di Pisa a Person?",No,Calcedonio Di Pisa is not a Person.,False,No
1845,California Coupe is an Aircraft.,Aircraft is a subclass of Statistic.,"Given the previous statements, is California Coupe a MeanOfTransportation?",No,California Coupe is not a MeanOfTransportation.,False,No
448,Cacozeliana is a Mollusca.,Mollusca is a subclass of Animal.,"Given the previous statements, is Cacozeliana an Animal?",Yes,Cacozeliana is an Animal.,True,No
188,Cain Liddle is an AustralianRulesFootballPlayer.,AustralianRulesFootballPlayer is a subclass of Athlete.,"Given the previous statements, is Cain Liddle an Athlete?",Yes,Cain Liddle is an Athlete.,True,No
1307,Cadel Evans is a Cyclist.,Cyclist is a subclass of Psychologist.,"Given the previous statements, is Cadel Evans an Athlete?",No,Cadel Evans is not an Athlete.,False,No
1661,Caesar cut is a Fashion.,Fashion is a subclass of Drug.,"Given the previous statements, is Caesar cut a TopicalConcept?",No,Caesar cut is not a TopicalConcept.,False,No
876,Cadillac High Technology engine is an AutomobileEngine.,AutomobileEngine is a subclass of Engine.,"Given the previous statements, is Cadillac High Technology engine an Engine?",Yes,Cadillac High Technology engine is an Engine.,True,No
493,Caliban upon Setebos is a Poem.,Poem is a subclass of WrittenWork.,"Given the previous statements, is Caliban upon Setebos a WrittenWork?",Yes,Caliban upon Setebos is a WrittenWork.,True,No
154,Caetano Luís Pequito de Almeida Sampaio is an Ambassador.,Ambassador is a subclass of Politician.,"Given the previous statements, is Caetano Luís Pequito de Almeida Sampaio a Politician?",Yes,Caetano Luís Pequito de Almeida Sampaio is a Politician.,True,No
528,Cabletren Bolivariano is a PublicTransitSystem.,PublicTransitSystem is a subclass of Company.,"Given the previous statements, is Cabletren Bolivariano a Company?",Yes,Cabletren Bolivariano is a Company.,True,No
349,Prost Grand Prix is a FormulaOneTeam.,FormulaOneTeam is a subclass of SportsTeam.,"Given the previous statements, is Prost Grand Prix a SportsTeam?",Yes,Prost Grand Prix is a SportsTeam.,True,No
418,Camille N. Johnson is a LatterDaySaint.,LatterDaySaint is a subclass of Religious.,"Given the previous statements, is Camille N. Johnson a Religious?",Yes,Camille N. Johnson is a Religious.,True,No
1242,Cahal Daly is a Cardinal.,Cardinal is a subclass of BeachVolleyballPlayer.,"Given the previous statements, is Cahal Daly a Cleric?",No,Cahal Daly is not a Cleric.,False,No
1546,Carl-Erik Ohlson is a Sailor.,Sailor is a subclass of GatedCommunity.,"Given the previous statements, is Carl-Erik Ohlson an Athlete?",No,Carl-Erik Ohlson is not an Athlete.,False,No
1824,Campyloneurum is a Fern.,Fern is a subclass of GreenAlga.,"Given the previous statements, is Campyloneurum a Plant?",No,Campyloneurum is not a Plant.,False,No
950,2007 Kent earthquake is an Earthquake.,Earthquake is a subclass of NaturalEvent.,"Given the previous statements, is 2007 Kent earthquake a NaturalEvent?",Yes,2007 Kent earthquake is a NaturalEvent.,True,No
615,Plantar metatarsal veins is a Vein.,Vein is a subclass of AnatomicalStructure.,"Given the previous statements, is Plantar metatarsal veins an AnatomicalStructure?",Yes,Plantar metatarsal veins is an AnatomicalStructure.,True,No
1279,betamethasone dipropionate is a CombinationDrug.,CombinationDrug is a subclass of BaseballTeam.,"Given the previous statements, is betamethasone dipropionate a Drug?",No,betamethasone dipropionate is not a Drug.,False,No
1963,Ca-bau-kan is a Film.,Film is a subclass of Vaccine.,"Given the previous statements, is Ca-bau-kan a Work?",No,Ca-bau-kan is not a Work.,False,No
48,Cabin is a Group.,Group is a subclass of Organisation.,"Given the previous statements, is Cabin an Organisation?",Yes,Cabin is an Organisation.,True,Cabin
856,Calico River Rapids is an AmusementParkAttraction.,AmusementParkAttraction is a subclass of ArchitecturalStructure.,"Given the previous statements, is Calico River Rapids an ArchitecturalStructure?",Yes,Calico River Rapids is an ArchitecturalStructure.,True,No
239,Caroline Trompeter is a Canoeist.,Canoeist is a subclass of Athlete.,"Given the previous statements, is Caroline Trompeter an Athlete?",Yes,Caroline Trompeter is an Athlete.,True,No
1558,Cae Gwyn SSSI is a SiteOfSpecialScientificInterest.,SiteOfSpecialScientificInterest is a subclass of Athletics.,"Given the previous statements, is Cae Gwyn SSSI a Place?",No,Cae Gwyn SSSI is not a Place.,False,No
1765,Viktor Klima is a Chancellor.,Chancellor is a subclass of Desert.,"Given the previous statements, is Viktor Klima a Politician?",No,Viktor Klima is not a Politician.,False,No
482,Caitlin Thwaites is a NetballPlayer.,NetballPlayer is a subclass of Athlete.,"Given the previous statements, is Caitlin Thwaites an Athlete?",Yes,Caitlin Thwaites is an Athlete.,True,No
1563,Cache Creek Casino Resort is a SkiArea.,SkiArea is a subclass of Rocket.,"Given the previous statements, is Cache Creek Casino Resort a SportFacility?",No,Cache Creek Casino Resort is not a SportFacility.,False,No
