ID,triple1,triple2,question,answer,inferred triple,label,LLM output
320,D N C.,N has range S.,"Given the previous statements, is C a S?",Yes,C is a S.,True,Yes
978,J E X.,E has range V.,"Given the previous statements, is X a V?",Yes,X is a V.,True,Yes
1666,G M X.,M has range V.,"Given the previous statements, is X a Q?",No,X is not a Q.,False,No
1032,A N B.,N has range O.,"Given the previous statements, is B a Z?",No,B is not a Z.,False,No
1370,D U I.,U has range Y.,"Given the previous statements, is I a F?",No,I is not a F.,False,No
81,A N G.,N has range X.,"Given the previous statements, is G a X?",Yes,G is a X.,True,Yes
1053,A G Y.,G has range X.,"Given the previous statements, is Y a W?",No,Y is not a W.,False,Yes
1187,B L W.,L has range U.,"Given the previous statements, is W a Z?",No,W is not a Z.,False,No
1365,D Q X.,Q has range B.,"Given the previous statements, is X a L?",No,X is not a L.,False,No
484,E W V.,W has range Y.,"Given the previous statements, is V a Y?",Yes,V is a Y.,True,Yes
1052,A Y N.,Y has range P.,"Given the previous statements, is N a Q?",No,N is not a Q.,False,No
424,E A F.,A has range J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,Yes
668,G J B.,J has range U.,"Given the previous statements, is B a U?",Yes,B is a U.,True,Yes
500,E R Z.,R has range Y.,"Given the previous statements, is Z a Y?",Yes,Z is a Y.,True,Yes
18,A D B.,D has range O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,Yes
145,B E L.,E has range V.,"Given the previous statements, is L a V?",Yes,L is a V.,True,Yes
1827,I U H.,U has range A.,"Given the previous statements, is H a D?",No,H is not a D.,False,No
1599,F Y J.,Y has range N.,"Given the previous statements, is J a Z?",No,J is not a Z.,False,No
1790,H X N.,X has range V.,"Given the previous statements, is N a Q?",No,N is not a Q.,False,Yes
731,H Y V.,Y has range Q.,"Given the previous statements, is V a Q?",Yes,V is a Q.,True,Yes
1688,G Y O.,Y has range S.,"Given the previous statements, is O a M?",No,O is not a M.,False,No
204,C J T.,J has range B.,"Given the previous statements, is T a B?",Yes,T is a B.,True,Yes
1815,I N A.,N has range E.,"Given the previous statements, is A a Y?",No,A is not a Y.,False,Yes
566,F Z K.,Z has range N.,"Given the previous statements, is K a N?",Yes,K is a N.,True,Yes
1346,D W G.,W has range L.,"Given the previous statements, is G a T?",No,G is not a T.,False,Yes
292,C P T.,P has range D.,"Given the previous statements, is T a D?",Yes,T is a D.,True,Yes
1171,B L D.,L has range Z.,"Given the previous statements, is D a P?",No,D is not a P.,False,No
878,I V D.,V has range Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,Yes
1652,G P N.,P has range K.,"Given the previous statements, is N a C?",No,N is not a C.,False,No
1562,F D A.,D has range G.,"Given the previous statements, is A a M?",No,A is not a M.,False,Yes
1950,J K R.,K has range N.,"Given the previous statements, is R a B?",No,R is not a B.,False,No
1918,J R D.,R has range F.,"Given the previous statements, is D a S?",No,D is not a S.,False,No
988,J I U.,I has range T.,"Given the previous statements, is U a T?",Yes,U is a T.,True,Yes
518,F A G.,A has range N.,"Given the previous statements, is G a N?",Yes,G is a N.,True,Yes
1867,I A P.,A has range V.,"Given the previous statements, is P a X?",No,P is not a X.,False,No
2000,J N L.,N has range U.,"Given the previous statements, is L a Y?",No,L is not a Y.,False,No
1041,A H U.,H has range E.,"Given the previous statements, is U a V?",No,U is not a V.,False,No
741,H B F.,B has range G.,"Given the previous statements, is F a G?",Yes,F is a G.,True,Yes
173,B A E.,A has range Y.,"Given the previous statements, is E a Y?",Yes,E is a Y.,True,Yes
1911,J Z B.,Z has range U.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
727,H G V.,G has range Q.,"Given the previous statements, is V a Q?",Yes,V is a Q.,True,Yes
538,F Y L.,Y has range R.,"Given the previous statements, is L a R?",Yes,L is a R.,True,Yes
1449,E J G.,J has range L.,"Given the previous statements, is G a W?",No,G is not a W.,False,No
1734,H L U.,L has range S.,"Given the previous statements, is U a M?",No,U is not a M.,False,No
551,F O R.,O has range A.,"Given the previous statements, is R a A?",Yes,R is a A.,True,Yes
327,D U K.,U has range V.,"Given the previous statements, is K a V?",Yes,K is a V.,True,Yes
524,F O P.,O has range R.,"Given the previous statements, is P a R?",Yes,P is a R.,True,Yes
945,J Z V.,Z has range O.,"Given the previous statements, is V a O?",Yes,V is a O.,True,Yes
718,H D A.,D has range Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,Yes
802,I A D.,A has range N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,Yes
1343,D V W.,V has range F.,"Given the previous statements, is W a G?",No,W is not a G.,False,Yes
808,I Z L.,Z has range R.,"Given the previous statements, is L a R?",Yes,L is a R.,True,Yes
139,B N E.,N has range J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,Yes
512,F U R.,U has range E.,"Given the previous statements, is R a E?",Yes,R is a E.,True,Yes
1224,C F N.,F has range B.,"Given the previous statements, is N a O?",No,N is not a O.,False,Yes
1725,H A R.,A has range L.,"Given the previous statements, is R a M?",No,R is not a M.,False,No
232,C K X.,K has range F.,"Given the previous statements, is X a F?",Yes,X is a F.,True,Yes
408,E V H.,V has range P.,"Given the previous statements, is H a P?",Yes,H is a P.,True,Yes
1138,B K F.,K has range D.,"Given the previous statements, is F a H?",No,F is not a H.,False,Yes
1410,E X R.,X has range P.,"Given the previous statements, is R a W?",No,R is not a W.,False,No
674,G E T.,E has range R.,"Given the previous statements, is T a R?",Yes,T is a R.,True,Yes
201,C H Q.,H has range M.,"Given the previous statements, is Q a M?",Yes,Q is a M.,True,Yes
700,G D K.,D has range W.,"Given the previous statements, is K a W?",Yes,K is a W.,True,Yes
194,B A I.,A has range E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,Yes
1520,F W L.,W has range B.,"Given the previous statements, is L a Q?",No,L is not a Q.,False,No
1329,D S A.,S has range C.,"Given the previous statements, is A a W?",No,A is not a W.,False,No
1072,A P H.,P has range Y.,"Given the previous statements, is H a U?",No,H is not a U.,False,No
156,B Q I.,Q has range J.,"Given the previous statements, is I a J?",Yes,I is a J.,True,Yes
118,B K R.,K has range J.,"Given the previous statements, is R a J?",Yes,R is a J.,True,Yes
1334,D A E.,A has range Q.,"Given the previous statements, is E a J?",No,E is not a J.,False,Yes
1253,C H F.,H has range B.,"Given the previous statements, is F a P?",No,F is not a P.,False,Yes
74,A X C.,X has range H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,Yes
1314,D A G.,A has range V.,"Given the previous statements, is G a C?",No,G is not a C.,False,Yes
1402,E V C.,V has range G.,"Given the previous statements, is C a T?",No,C is not a T.,False,Yes
1668,G N I.,N has range L.,"Given the previous statements, is I a K?",No,I is not a K.,False,No
386,D L O.,L has range T.,"Given the previous statements, is O a T?",Yes,O is a T.,True,Yes
1148,B F P.,F has range G.,"Given the previous statements, is P a H?",No,P is not a H.,False,No
737,H P R.,P has range V.,"Given the previous statements, is R a V?",Yes,R is a V.,True,Yes
1931,J R S.,R has range Y.,"Given the previous statements, is S a B?",No,S is not a B.,False,No
1437,E I N.,I has range O.,"Given the previous statements, is N a V?",No,N is not a V.,False,No
1461,E Y V.,Y has range F.,"Given the previous statements, is V a D?",No,V is not a D.,False,No
443,E N T.,N has range M.,"Given the previous statements, is T a M?",Yes,T is a M.,True,Yes
646,G U K.,U has range A.,"Given the previous statements, is K a A?",Yes,K is a A.,True,Yes
1757,H F M.,F has range B.,"Given the previous statements, is M a Q?",No,M is not a Q.,False,No
1597,F R G.,R has range N.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,No
1535,F D M.,D has range L.,"Given the previous statements, is M a Y?",No,M is not a Y.,False,Yes
486,E N T.,N has range B.,"Given the previous statements, is T a B?",Yes,T is a B.,True,Yes
1342,D Q I.,Q has range C.,"Given the previous statements, is I a A?",No,I is not a A.,False,Yes
1367,D J U.,J has range T.,"Given the previous statements, is U a P?",No,U is not a P.,False,No
985,J F S.,F has range P.,"Given the previous statements, is S a P?",Yes,S is a P.,True,Yes
1347,D T E.,T has range U.,"Given the previous statements, is E a M?",No,E is not a M.,False,No
1025,A G M.,G has range K.,"Given the previous statements, is M a S?",No,M is not a S.,False,No
1526,F P I.,P has range A.,"Given the previous statements, is I a W?",No,I is not a W.,False,No
543,F G C.,G has range I.,"Given the previous statements, is C a I?",Yes,C is a I.,True,Yes
1728,H D G.,D has range F.,"Given the previous statements, is G a K?",No,G is not a K.,False,No
1763,H Q S.,Q has range R.,"Given the previous statements, is S a W?",No,S is not a W.,False,No
245,C Y P.,Y has range W.,"Given the previous statements, is P a W?",Yes,P is a W.,True,Yes
625,G Q Z.,Q has range N.,"Given the previous statements, is Z a N?",Yes,Z is a N.,True,Yes
1356,D F O.,F has range P.,"Given the previous statements, is O a W?",No,O is not a W.,False,No
1669,G B O.,B has range N.,"Given the previous statements, is O a J?",No,O is not a J.,False,No
796,H O B.,O has range U.,"Given the previous statements, is B a U?",Yes,B is a U.,True,Yes
1577,F U Y.,U has range T.,"Given the previous statements, is Y a E?",No,Y is not a E.,False,No
1575,F W U.,W has range Y.,"Given the previous statements, is U a A?",No,U is not a A.,False,No
717,H E F.,E has range B.,"Given the previous statements, is F a B?",Yes,F is a B.,True,Yes
1273,C W N.,W has range S.,"Given the previous statements, is N a U?",No,N is not a U.,False,No
840,I V E.,V has range U.,"Given the previous statements, is E a U?",Yes,E is a U.,True,Yes
880,I Y F.,Y has range W.,"Given the previous statements, is F a W?",Yes,F is a W.,True,Yes
293,C K T.,K has range W.,"Given the previous statements, is T a W?",Yes,T is a W.,True,Yes
1093,A G P.,G has range O.,"Given the previous statements, is P a J?",No,P is not a J.,False,No
375,D P J.,P has range U.,"Given the previous statements, is J a U?",Yes,J is a U.,True,Yes
875,I O V.,O has range P.,"Given the previous statements, is V a P?",Yes,V is a P.,True,Yes
1340,D X Y.,X has range T.,"Given the previous statements, is Y a L?",No,Y is not a L.,False,No
1844,I W P.,W has range F.,"Given the previous statements, is P a B?",No,P is not a B.,False,No
1142,B L Z.,L has range W.,"Given the previous statements, is Z a P?",No,Z is not a P.,False,No
1406,E K F.,K has range J.,"Given the previous statements, is F a U?",No,F is not a U.,False,No
521,F W V.,W has range J.,"Given the previous statements, is V a J?",Yes,V is a J.,True,Yes
398,D E A.,E has range I.,"Given the previous statements, is A a I?",Yes,A is a I.,True,Yes
1856,I N W.,N has range R.,"Given the previous statements, is W a C?",No,W is not a C.,False,Yes
560,F Q J.,Q has range E.,"Given the previous statements, is J a E?",Yes,J is a E.,True,Yes
1212,C K W.,K has range T.,"Given the previous statements, is W a U?",No,W is not a U.,False,No
3,A Q I.,Q has range D.,"Given the previous statements, is I a D?",Yes,I is a D.,True,Yes
326,D S N.,S has range W.,"Given the previous statements, is N a W?",Yes,N is a W.,True,Yes
1995,J R A.,R has range C.,"Given the previous statements, is A a N?",No,A is not a N.,False,No
331,D O N.,O has range R.,"Given the previous statements, is N a R?",Yes,N is a R.,True,Yes
1240,C F M.,F has range B.,"Given the previous statements, is M a W?",No,M is not a W.,False,No
1191,B H N.,H has range Y.,"Given the previous statements, is N a I?",No,N is not a I.,False,Yes
1915,J F C.,F has range P.,"Given the previous statements, is C a W?",No,C is not a W.,False,No
743,H O T.,O has range Z.,"Given the previous statements, is T a Z?",Yes,T is a Z.,True,No
753,H Q R.,Q has range G.,"Given the previous statements, is R a G?",Yes,R is a G.,True,Yes
1457,E I U.,I has range L.,"Given the previous statements, is U a N?",No,U is not a N.,False,No
1948,J R Z.,R has range T.,"Given the previous statements, is Z a E?",No,Z is not a E.,False,No
730,H Q L.,Q has range C.,"Given the previous statements, is L a C?",Yes,L is a C.,True,Yes
412,E N K.,N has range W.,"Given the previous statements, is K a W?",Yes,K is a W.,True,Yes
1047,A F S.,F has range M.,"Given the previous statements, is S a L?",No,S is not a L.,False,No
1826,I T X.,T has range O.,"Given the previous statements, is X a Q?",No,X is not a Q.,False,No
1497,E K Z.,K has range J.,"Given the previous statements, is Z a W?",No,Z is not a W.,False,No
11,A H Y.,H has range E.,"Given the previous statements, is Y a E?",Yes,Y is a E.,True,Yes
1951,J K N.,K has range M.,"Given the previous statements, is N a I?",No,N is not a I.,False,No
241,C A E.,A has range N.,"Given the previous statements, is E a N?",Yes,E is a N.,True,Yes
1631,G M F.,M has range L.,"Given the previous statements, is F a V?",No,F is not a V.,False,No
1233,C U X.,U has range T.,"Given the previous statements, is X a D?",No,X is not a D.,False,No
1883,I W Z.,W has range L.,"Given the previous statements, is Z a B?",No,Z is not a B.,False,No
1003,A L S.,L has range H.,"Given the previous statements, is S a X?",No,S is not a X.,False,No
1896,I D N.,D has range O.,"Given the previous statements, is N a U?",No,N is not a U.,False,Yes
948,J Q R.,Q has range N.,"Given the previous statements, is R a N?",Yes,R is a N.,True,Yes
1344,D Q F.,Q has range B.,"Given the previous statements, is F a U?",No,F is not a U.,False,Yes
70,A G L.,G has range H.,"Given the previous statements, is L a H?",Yes,L is a H.,True,Yes
1330,D N W.,N has range C.,"Given the previous statements, is W a J?",No,W is not a J.,False,No
1702,H J Q.,J has range C.,"Given the previous statements, is Q a O?",No,Q is not a O.,False,No
1905,J X O.,X has range V.,"Given the previous statements, is O a L?",No,O is not a L.,False,No
836,I P Z.,P has range W.,"Given the previous statements, is Z a W?",Yes,Z is a W.,True,Yes
1671,G A C.,A has range J.,"Given the previous statements, is C a M?",No,C is not a M.,False,Yes
191,B N M.,N has range R.,"Given the previous statements, is M a R?",Yes,M is a R.,True,Yes
13,A L Z.,L has range D.,"Given the previous statements, is Z a D?",Yes,Z is a D.,True,Yes
228,C P X.,P has range L.,"Given the previous statements, is X a L?",Yes,X is a L.,True,Yes
26,A B P.,B has range M.,"Given the previous statements, is P a M?",Yes,P is a M.,True,Yes
744,H B C.,B has range U.,"Given the previous statements, is C a U?",Yes,C is a U.,True,Yes
1733,H M X.,M has range B.,"Given the previous statements, is X a P?",No,X is not a P.,False,No
421,E A O.,A has range K.,"Given the previous statements, is O a K?",Yes,O is a K.,True,Yes
237,C N F.,N has range L.,"Given the previous statements, is F a L?",Yes,F is a L.,True,Yes
1545,F K T.,K has range U.,"Given the previous statements, is T a W?",No,T is not a W.,False,No
329,D O A.,O has range H.,"Given the previous statements, is A a H?",Yes,A is a H.,True,Yes
970,J C T.,C has range Q.,"Given the previous statements, is T a Q?",Yes,T is a Q.,True,Yes
154,B V N.,V has range H.,"Given the previous statements, is N a H?",Yes,N is a H.,True,Yes
282,C T I.,T has range B.,"Given the previous statements, is I a B?",Yes,I is a B.,True,Yes
987,J V E.,V has range G.,"Given the previous statements, is E a G?",Yes,E is a G.,True,Yes
1466,E X G.,X has range H.,"Given the previous statements, is G a V?",No,G is not a V.,False,No
1693,G A C.,A has range R.,"Given the previous statements, is C a U?",No,C is not a U.,False,No
124,B C N.,C has range R.,"Given the previous statements, is N a R?",Yes,N is a R.,True,Yes
1935,J P X.,P has range B.,"Given the previous statements, is X a R?",No,X is not a R.,False,Yes
1383,D R U.,R has range W.,"Given the previous statements, is U a T?",No,U is not a T.,False,No
491,E L Z.,L has range G.,"Given the previous statements, is Z a G?",Yes,Z is a G.,True,Yes
539,F L U.,L has range Q.,"Given the previous statements, is U a Q?",Yes,U is a Q.,True,Yes
953,J A M.,A has range N.,"Given the previous statements, is M a N?",Yes,M is a N.,True,Yes
612,G I Z.,I has range S.,"Given the previous statements, is Z a S?",Yes,Z is a S.,True,Yes
1332,D L X.,L has range Q.,"Given the previous statements, is X a P?",No,X is not a P.,False,No
1109,B D W.,D has range N.,"Given the previous statements, is W a J?",No,W is not a J.,False,No
433,E D W.,D has range U.,"Given the previous statements, is W a U?",Yes,W is a U.,True,Yes
1302,D F P.,F has range S.,"Given the previous statements, is P a T?",No,P is not a T.,False,Yes
1819,I V W.,V has range K.,"Given the previous statements, is W a D?",No,W is not a D.,False,No
1944,J X B.,X has range V.,"Given the previous statements, is B a F?",No,B is not a F.,False,No
1455,E S H.,S has range R.,"Given the previous statements, is H a P?",No,H is not a P.,False,No
1832,I Q H.,Q has range W.,"Given the previous statements, is H a K?",No,H is not a K.,False,No
1581,F X U.,X has range B.,"Given the previous statements, is U a K?",No,U is not a K.,False,No
565,F Q Z.,Q has range C.,"Given the previous statements, is Z a C?",Yes,Z is a C.,True,Yes
1255,C V O.,V has range L.,"Given the previous statements, is O a U?",No,O is not a U.,False,No
1825,I O B.,O has range F.,"Given the previous statements, is B a N?",No,B is not a N.,False,No
1628,G L B.,L has range F.,"Given the previous statements, is B a Z?",No,B is not a Z.,False,No
1337,D Z O.,Z has range Q.,"Given the previous statements, is O a C?",No,O is not a C.,False,Yes
1957,J Z G.,Z has range B.,"Given the previous statements, is G a X?",No,G is not a X.,False,No
1508,F V B.,V has range S.,"Given the previous statements, is B a M?",No,B is not a M.,False,No
739,H K N.,K has range Y.,"Given the previous statements, is N a Y?",Yes,N is a Y.,True,Yes
592,F A T.,A has range V.,"Given the previous statements, is T a V?",Yes,T is a V.,True,Yes
1503,F T Q.,T has range P.,"Given the previous statements, is Q a M?",No,Q is not a M.,False,No
1855,I B G.,B has range R.,"Given the previous statements, is G a P?",No,G is not a P.,False,No
535,F H P.,H has range O.,"Given the previous statements, is P a O?",Yes,P is a O.,True,Yes
1917,J L G.,L has range N.,"Given the previous statements, is G a V?",No,G is not a V.,False,No
1555,F O B.,O has range P.,"Given the previous statements, is B a M?",No,B is not a M.,False,No
420,E R V.,R has range M.,"Given the previous statements, is V a M?",Yes,V is a M.,True,Yes
820,I P R.,P has range S.,"Given the previous statements, is R a S?",Yes,R is a S.,True,Yes
528,F I O.,I has range V.,"Given the previous statements, is O a V?",Yes,O is a V.,True,Yes
684,G E X.,E has range Q.,"Given the previous statements, is X a Q?",Yes,X is a Q.,True,Yes
1312,D R O.,R has range M.,"Given the previous statements, is O a Y?",No,O is not a Y.,False,No
1180,B S Z.,S has range Q.,"Given the previous statements, is Z a T?",No,Z is not a T.,False,Yes
837,I T C.,T has range Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,Yes
176,B E T.,E has range J.,"Given the previous statements, is T a J?",Yes,T is a J.,True,No
930,J U K.,U has range D.,"Given the previous statements, is K a D?",Yes,K is a D.,True,Yes
891,I P M.,P has range R.,"Given the previous statements, is M a R?",Yes,M is a R.,True,Yes
1643,G I U.,I has range M.,"Given the previous statements, is U a S?",No,U is not a S.,False,No
301,D L U.,L has range H.,"Given the previous statements, is U a H?",Yes,U is a H.,True,Yes
1491,E O R.,O has range F.,"Given the previous statements, is R a I?",No,R is not a I.,False,No
501,F J R.,J has range L.,"Given the previous statements, is R a L?",Yes,R is a L.,True,Yes
522,F D H.,D has range W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,Yes
1405,E M N.,M has range W.,"Given the previous statements, is N a S?",No,N is not a S.,False,Yes
738,H D Q.,D has range W.,"Given the previous statements, is Q a W?",Yes,Q is a W.,True,Yes
150,B V E.,V has range R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,Yes
1587,F B J.,B has range R.,"Given the previous statements, is J a W?",No,J is not a W.,False,No
740,H B Z.,B has range U.,"Given the previous statements, is Z a U?",Yes,Z is a U.,True,Yes
1139,B Q P.,Q has range O.,"Given the previous statements, is P a U?",No,P is not a U.,False,No
110,B T P.,T has range K.,"Given the previous statements, is P a K?",Yes,P is a K.,True,Yes
1243,C J X.,J has range D.,"Given the previous statements, is X a Q?",No,X is not a Q.,False,Yes
2,A N F.,N has range V.,"Given the previous statements, is F a V?",Yes,F is a V.,True,Yes
607,G R K.,R has range D.,"Given the previous statements, is K a D?",Yes,K is a D.,True,Yes
1428,E S O.,S has range N.,"Given the previous statements, is O a L?",No,O is not a L.,False,No
1293,C D B.,D has range U.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
574,F X O.,X has range S.,"Given the previous statements, is O a S?",Yes,O is a S.,True,Yes
220,C I V.,I has range P.,"Given the previous statements, is V a P?",Yes,V is a P.,True,Yes
814,I M U.,M has range O.,"Given the previous statements, is U a O?",Yes,U is a O.,True,Yes
697,G I D.,I has range A.,"Given the previous statements, is D a A?",Yes,D is a A.,True,Yes
1854,I K E.,K has range Z.,"Given the previous statements, is E a D?",No,E is not a D.,False,No
1166,B I H.,I has range P.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
1113,B U Q.,U has range T.,"Given the previous statements, is Q a I?",No,Q is not a I.,False,No
1104,B Z E.,Z has range F.,"Given the previous statements, is E a U?",No,E is not a U.,False,Yes
1372,D B U.,B has range K.,"Given the previous statements, is U a X?",No,U is not a X.,False,No
91,A I V.,I has range U.,"Given the previous statements, is V a U?",Yes,V is a U.,True,Yes
863,I X Y.,X has range K.,"Given the previous statements, is Y a K?",Yes,Y is a K.,True,Yes
1204,C B R.,B has range O.,"Given the previous statements, is R a I?",No,R is not a I.,False,No
1679,G F Y.,F has range H.,"Given the previous statements, is Y a W?",No,Y is not a W.,False,No
865,I J W.,J has range L.,"Given the previous statements, is W a L?",Yes,W is a L.,True,Yes
427,E H V.,H has range R.,"Given the previous statements, is V a R?",Yes,V is a R.,True,Yes
1549,F D P.,D has range A.,"Given the previous statements, is P a K?",No,P is not a K.,False,No
650,G I E.,I has range H.,"Given the previous statements, is E a H?",Yes,E is a H.,True,Yes
1553,F X Y.,X has range R.,"Given the previous statements, is Y a A?",No,Y is not a A.,False,No
1489,E A M.,A has range I.,"Given the previous statements, is M a K?",No,M is not a K.,False,No
303,D A L.,A has range M.,"Given the previous statements, is L a M?",Yes,L is a M.,True,Yes
27,A P V.,P has range O.,"Given the previous statements, is V a O?",Yes,V is a O.,True,Yes
1192,B V R.,V has range G.,"Given the previous statements, is R a T?",No,R is not a T.,False,No
1857,I A N.,A has range X.,"Given the previous statements, is N a W?",No,N is not a W.,False,No
1132,B G U.,G has range H.,"Given the previous statements, is U a I?",No,U is not a I.,False,No
632,G P B.,P has range Z.,"Given the previous statements, is B a Z?",Yes,B is a Z.,True,Yes
636,G R C.,R has range O.,"Given the previous statements, is C a O?",Yes,C is a O.,True,No
569,F R S.,R has range D.,"Given the previous statements, is S a D?",Yes,S is a D.,True,Yes
51,A Z Q.,Z has range D.,"Given the previous statements, is Q a D?",Yes,Q is a D.,True,Yes
370,D A N.,A has range K.,"Given the previous statements, is N a K?",Yes,N is a K.,True,Yes
449,E N H.,N has range I.,"Given the previous statements, is H a I?",Yes,H is a I.,True,Yes
781,H X J.,X has range R.,"Given the previous statements, is J a R?",Yes,J is a R.,True,Yes
272,C M V.,M has range J.,"Given the previous statements, is V a J?",Yes,V is a J.,True,Yes
1323,D F M.,F has range K.,"Given the previous statements, is M a R?",No,M is not a R.,False,No
137,B R J.,R has range N.,"Given the previous statements, is J a N?",Yes,J is a N.,True,Yes
857,I D Z.,D has range E.,"Given the previous statements, is Z a E?",Yes,Z is a E.,True,Yes
1173,B A F.,A has range N.,"Given the previous statements, is F a J?",No,F is not a J.,False,No
14,A Z J.,Z has range E.,"Given the previous statements, is J a E?",Yes,J is a E.,True,Yes
1178,B E H.,E has range K.,"Given the previous statements, is H a N?",No,H is not a N.,False,No
1704,H C S.,C has range Q.,"Given the previous statements, is S a T?",No,S is not a T.,False,No
105,B E Z.,E has range Q.,"Given the previous statements, is Z a Q?",Yes,Z is a Q.,True,Yes
681,G Y T.,Y has range J.,"Given the previous statements, is T a J?",Yes,T is a J.,True,Yes
100,A V J.,V has range N.,"Given the previous statements, is J a N?",Yes,J is a N.,True,Yes
916,J F I.,F has range S.,"Given the previous statements, is I a S?",Yes,I is a S.,True,Yes
773,H F N.,F has range A.,"Given the previous statements, is N a A?",Yes,N is a A.,True,Yes
1714,H R D.,R has range S.,"Given the previous statements, is D a I?",No,D is not a I.,False,Yes
935,J X I.,X has range E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,Yes
279,C Q X.,Q has range D.,"Given the previous statements, is X a D?",Yes,X is a D.,True,Yes
894,I W R.,W has range P.,"Given the previous statements, is R a P?",Yes,R is a P.,True,Yes
1742,H C K.,C has range X.,"Given the previous statements, is K a R?",No,K is not a R.,False,No
658,G N R.,N has range E.,"Given the previous statements, is R a E?",Yes,R is a E.,True,Yes
1493,E F H.,F has range A.,"Given the previous statements, is H a X?",No,H is not a X.,False,No
1311,D B F.,B has range W.,"Given the previous statements, is F a P?",No,F is not a P.,False,Yes
1011,A H P.,H has range Q.,"Given the previous statements, is P a T?",No,P is not a T.,False,Yes
673,G K C.,K has range S.,"Given the previous statements, is C a S?",Yes,C is a S.,True,Yes
956,J Q R.,Q has range X.,"Given the previous statements, is R a X?",Yes,R is a X.,True,Yes
1934,J O Q.,O has range G.,"Given the previous statements, is Q a M?",No,Q is not a M.,False,No
1281,C L M.,L has range O.,"Given the previous statements, is M a N?",No,M is not a N.,False,No
289,C F B.,F has range O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,Yes
885,I V S.,V has range A.,"Given the previous statements, is S a A?",Yes,S is a A.,True,Yes
186,B U M.,U has range F.,"Given the previous statements, is M a F?",Yes,M is a F.,True,Yes
1880,I X C.,X has range J.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,Yes
1045,A S B.,S has range E.,"Given the previous statements, is B a M?",No,B is not a M.,False,No
1938,J R H.,R has range N.,"Given the previous statements, is H a U?",No,H is not a U.,False,No
1070,A F X.,F has range M.,"Given the previous statements, is X a H?",No,X is not a H.,False,No
1082,A K I.,K has range M.,"Given the previous statements, is I a W?",No,I is not a W.,False,No
22,A U K.,U has range I.,"Given the previous statements, is K a I?",Yes,K is a I.,True,Yes
73,A H S.,H has range T.,"Given the previous statements, is S a T?",Yes,S is a T.,True,Yes
1412,E I B.,I has range S.,"Given the previous statements, is B a J?",No,B is not a J.,False,No
179,B W V.,W has range R.,"Given the previous statements, is V a R?",Yes,V is a R.,True,Yes
1037,A I R.,I has range W.,"Given the previous statements, is R a Z?",No,R is not a Z.,False,No
1992,J U N.,U has range A.,"Given the previous statements, is N a G?",No,N is not a G.,False,No
656,G Z W.,Z has range X.,"Given the previous statements, is W a X?",Yes,W is a X.,True,Yes
1559,F L D.,L has range I.,"Given the previous statements, is D a G?",No,D is not a G.,False,No
982,J T Z.,T has range U.,"Given the previous statements, is Z a U?",Yes,Z is a U.,True,Yes
870,I G M.,G has range B.,"Given the previous statements, is M a B?",Yes,M is a B.,True,Yes
600,F A K.,A has range G.,"Given the previous statements, is K a G?",Yes,K is a G.,True,Yes
954,J L I.,L has range N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,Yes
1777,H J X.,J has range D.,"Given the previous statements, is X a R?",No,X is not a R.,False,No
571,F I R.,I has range P.,"Given the previous statements, is R a P?",Yes,R is a P.,True,Yes
853,I S P.,S has range R.,"Given the previous statements, is P a R?",Yes,P is a R.,True,Yes
1348,D P S.,P has range W.,"Given the previous statements, is S a Z?",No,S is not a Z.,False,No
1513,F J O.,J has range U.,"Given the previous statements, is O a A?",No,O is not a A.,False,No
30,A L N.,L has range Y.,"Given the previous statements, is N a Y?",Yes,N is a Y.,True,Yes
1231,C E U.,E has range G.,"Given the previous statements, is U a Y?",No,U is not a Y.,False,No
525,F I V.,I has range Y.,"Given the previous statements, is V a Y?",Yes,V is a Y.,True,Yes
162,B V D.,V has range O.,"Given the previous statements, is D a O?",Yes,D is a O.,True,Yes
1609,G S C.,S has range Y.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,No
157,B W K.,W has range Y.,"Given the previous statements, is K a Y?",Yes,K is a Y.,True,No
1366,D G C.,G has range B.,"Given the previous statements, is C a N?",No,C is not a N.,False,No
384,D Z G.,Z has range I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,Yes
940,J L S.,L has range F.,"Given the previous statements, is S a F?",Yes,S is a F.,True,Yes
1697,G D N.,D has range B.,"Given the previous statements, is N a X?",No,N is not a X.,False,No
