ID,triple1,triple2,triple3,question,answer,inferred triple,label,LLM output
1620,"Cape Conway, Queensland populationTotal 0.",Cachée Island populationTotal 2.68.,populationTotal is a functional property.,"Given the previous statements, is Cape Conway, Queensland the same as Cachée Island?",No,"Cape Conway, Queensland is not the same as Cachée Island.",False,The answer is no
73,Fabio Scarsella birthDate 1989-07-19.,Cabbrini Foncette birthDate 1989-07-19.,birthDate is a functional property.,"Given the previous statements, is Fabio Scarsella the same as Cabbrini Foncette?",Yes,Fabio Scarsella is the same as Cabbrini Foncette.,True,The answer is no
1574,Peaked Hill length 1210.0.,Caballo Island length 9.3.,length is a functional property.,"Given the previous statements, is Peaked Hill the same as Caballo Island?",No,Peaked Hill is not the same as Caballo Island.,False,The answer is no
1905,Ligier JS2 R wheelbase 2.68.,Cadillac BLS wheelbase 420.304.,wheelbase is a functional property.,"Given the previous statements, is Ligier JS2 R the same as Cadillac BLS?",No,Ligier JS2 R is not the same as Cadillac BLS.,False,The answer is no
507,Preslav Borukov height 0.0.,Carlos Small height 0.0.,height is a functional property.,"Given the previous statements, is Preslav Borukov the same as Carlos Small?",Yes,Preslav Borukov is the same as Carlos Small.,True,The answer is no
1213,Bartholomew the Apostle birthYear 0001.,Anna the Prophetess birthYear 353.0.,birthYear is a functional property.,"Given the previous statements, is Bartholomew the Apostle the same as Anna the Prophetess?",No,Bartholomew the Apostle is not the same as Anna the Prophetess.,False,The answer is no
1588,USS L-6 length 50.292.,Cabalva length 2011-02-18.,length is a functional property.,"Given the previous statements, is USS L-6 the same as Cabalva?",No,USS L-6 is not the same as Cabalva.,False,The answer is no
1156,Jude the Apostle birthYear 0001.,Merritt k birthYear 0.0.,birthYear is a functional property.,"Given the previous statements, is Jude the Apostle the same as Merritt k?",No,Jude the Apostle is not the same as Merritt k.,False,The answer is no
1129,Anna the Prophetess birthYear 0001.,Quartus birthYear 0065-04-30.,birthYear is a functional property.,"Given the previous statements, is Anna the Prophetess the same as Quartus?",No,Anna the Prophetess is not the same as Quartus.,False,The answer is no
907,Zotye SR7 wheelbase 2.68.,Cadillac BLS wheelbase 2.68.,wheelbase is a functional property.,"Given the previous statements, is Zotye SR7 the same as Cadillac BLS?",Yes,Zotye SR7 is the same as Cadillac BLS.,True,The answer is no
1166,Yūko Natsuyoshi birthYear 0001.,Merritt k birthYear 1788-07-14.,birthYear is a functional property.,"Given the previous statements, is Yūko Natsuyoshi the same as Merritt k?",No,Yūko Natsuyoshi is not the same as Merritt k.,False,The answer is no
167,Colin Hanlon birthYear 0001.,Merritt k birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Colin Hanlon the same as Merritt k?",Yes,Colin Hanlon is the same as Merritt k.,True,The answer is no
1803,USS Despite topSpeed 31.484.,Cagni-class submarine topSpeed 310.0.,topSpeed is a functional property.,"Given the previous statements, is USS Despite the same as Cagni-class submarine?",No,USS Despite is not the same as Cagni-class submarine.,False,The answer is no
1963,Loch Callater width 320.0.,Caballo Island width 24.076.,width is a functional property.,"Given the previous statements, is Loch Callater the same as Caballo Island?",No,Loch Callater is not the same as Caballo Island.,False,The USS Flick
1423,Lexus RX  Third generation AL10  1  AutomobileEngine  1 displacement 0.0035.,Caparo T1 engine displacement 1210.0.,displacement is a functional property.,"Given the previous statements, is Lexus RX  Third generation AL10  1  AutomobileEngine  1 the same as Caparo T1 engine?",No,Lexus RX  Third generation AL10  1  AutomobileEngine  1 is not the same as Caparo T1 engine.,False,The answer is no
1424,Lincoln MKR  AutomobileEngine  1 displacement 0.0035.,Caparo T1 engine displacement 123044.0.,displacement is a functional property.,"Given the previous statements, is Lincoln MKR  AutomobileEngine  1 the same as Caparo T1 engine?",No,Lincoln MKR  AutomobileEngine  1 is not the same as Caparo T1 engine.,False,The answer is no
926,AMC Eagle wheelbase 2.77622.,Cadillac CT4 wheelbase 2.77622.,wheelbase is a functional property.,"Given the previous statements, is AMC Eagle the same as Cadillac CT4?",Yes,AMC Eagle is the same as Cadillac CT4.,True,The first two are
1433,Radical RXC  3.5 L twin-turbocharged Ford EcoBoost V6  4 displacement 0.0035.,Caparo T1 engine displacement 7.8E8.,displacement is a functional property.,"Given the previous statements, is Radical RXC  3.5 L twin-turbocharged Ford EcoBoost V6  4 the same as Caparo T1 engine?",No,Radical RXC  3.5 L twin-turbocharged Ford EcoBoost V6  4 is not the same as Caparo T1 engine.,False,The answer is no
1909,Wey VV6 wheelbase 2.68.,Cadillac BLS wheelbase 2022.,wheelbase is a functional property.,"Given the previous statements, is Wey VV6 the same as Cadillac BLS?",No,Wey VV6 is not the same as Cadillac BLS.,False,The first one is
1528,Preslav Borukov height 0.0.,Carly McNaul height 3.409E8.,height is a functional property.,"Given the previous statements, is Preslav Borukov the same as Carly McNaul?",No,Preslav Borukov is not the same as Carly McNaul.,False,The answer is no
1157,Riaz ur Rehman Saghar birthYear 0001.,Merritt k birthYear 2012-02-02.,birthYear is a functional property.,"Given the previous statements, is Riaz ur Rehman Saghar the same as Merritt k?",No,Riaz ur Rehman Saghar is not the same as Merritt k.,False,The answer is yes
1665,Capel Celyn populationTotal 0.,Caher Island populationTotal 124000.0.,populationTotal is a functional property.,"Given the previous statements, is Capel Celyn the same as Caher Island?",No,Capel Celyn is not the same as Caher Island.,False,The answer to your
1291,Caroline Jones deathYear 2022.,Cacho Fontana deathYear 0.004192.,deathYear is a functional property.,"Given the previous statements, is Caroline Jones the same as Cacho Fontana?",No,Caroline Jones is not the same as Cacho Fontana.,False,The answer is no
1718,USS Mohican topSpeed 19.446.,Cabral-class ironclad topSpeed 0.,topSpeed is a functional property.,"Given the previous statements, is USS Mohican the same as Cabral-class ironclad?",No,USS Mohican is not the same as Cabral-class ironclad.,False,The answer is no
1550,ObjectDB latestReleaseDate 2022-10-13.,Caddy latestReleaseDate 0001.,latestReleaseDate is a functional property.,"Given the previous statements, is ObjectDB the same as Caddy?",No,ObjectDB is not the same as Caddy.,False,The answer is no
228,Ernie Barbarash birthYear 0001.,Anna the Prophetess birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Ernie Barbarash the same as Anna the Prophetess?",Yes,Ernie Barbarash is the same as Anna the Prophetess.,True,The answer is no
1252,Cain Hope Felder deathYear 2019.,Cacho Castaña deathYear 778.24.,deathYear is a functional property.,"Given the previous statements, is Cain Hope Felder the same as Cacho Castaña?",No,Cain Hope Felder is not the same as Cacho Castaña.,False,The answer is no
632,"Calhoun, Kansas populationTotal 0.","Cadia, New South Wales populationTotal 0.",populationTotal is a functional property.,"Given the previous statements, is Calhoun, Kansas the same as Cadia, New South Wales?",Yes,"Calhoun, Kansas is the same as Cadia, New South Wales.",True,The answer is no
756,Brazilian cruiser Almirante Tamandaré topSpeed 31.484.,Cachalot-class submarine topSpeed 31.484.,topSpeed is a functional property.,"Given the previous statements, is Brazilian cruiser Almirante Tamandaré the same as Cachalot-class submarine?",Yes,Brazilian cruiser Almirante Tamandaré is the same as Cachalot-class submarine.,True,The answer is no
1941,Bolga width 1500.0.,Cabahan width 372861.0.,width is a functional property.,"Given the previous statements, is Bolga the same as Cabahan?",No,Bolga is not the same as Cabahan.,False,"Yes, Barth"
1479,Cardel Benbow height 0.0.,Carl Limberger height 9000.0.,height is a functional property.,"Given the previous statements, is Cardel Benbow the same as Carl Limberger?",No,Cardel Benbow is not the same as Carl Limberger.,False,The answer is no
1491,Rod Laver height 0.0.,Carl Limberger height 778.24.,height is a functional property.,"Given the previous statements, is Rod Laver the same as Carl Limberger?",No,Rod Laver is not the same as Carl Limberger.,False,The answer is no
279,Carleton Varney deathYear 2022.,Cacho Fontana deathYear 2022.,deathYear is a functional property.,"Given the previous statements, is Carleton Varney the same as Cacho Fontana?",Yes,Carleton Varney is the same as Cacho Fontana.,True,The answer is no
949,Paulet Island width 1500.0.,Cabahan width 1500.0.,width is a functional property.,"Given the previous statements, is Paulet Island the same as Cabahan?",Yes,Paulet Island is the same as Cabahan.,True,The answer is no
1935,Sandvinvatnet width 1500.0.,Cabahan width 0001.,width is a functional property.,"Given the previous statements, is Sandvinvatnet the same as Cabahan?",No,Sandvinvatnet is not the same as Cabahan.,False,The answer is no
771,USS Evansville topSpeed 31.484.,Cachalot-class submarine topSpeed 31.484.,topSpeed is a functional property.,"Given the previous statements, is USS Evansville the same as Cachalot-class submarine?",Yes,USS Evansville is the same as Cachalot-class submarine.,True,The answer is no
1050,Iwo Cyprian Pogonowski birthDate 1921-09-03.,Cab Kaye birthDate 9.2125E8.,birthDate is a functional property.,"Given the previous statements, is Iwo Cyprian Pogonowski the same as Cab Kaye?",No,Iwo Cyprian Pogonowski is not the same as Cab Kaye.,False,The answer is no
1181,"James, son of Alphaeus birthYear 0001.",Barnabas birthYear 124000.0.,birthYear is a functional property.,"Given the previous statements, is James, son of Alphaeus the same as Barnabas?",No,"James, son of Alphaeus is not the same as Barnabas.",False,The answer is no
1736,Holland-class destroyer topSpeed 59.264.,Cabrini-class patrol boat topSpeed 2000.0.,topSpeed is a functional property.,"Given the previous statements, is Holland-class destroyer the same as Cabrini-class patrol boat?",No,Holland-class destroyer is not the same as Cabrini-class patrol boat.,False,The first statement is
631,"Calder Park, Victoria populationTotal 0.","Cadia, New South Wales populationTotal 0.",populationTotal is a functional property.,"Given the previous statements, is Calder Park, Victoria the same as Cadia, New South Wales?",Yes,"Calder Park, Victoria is the same as Cadia, New South Wales.",True,The answer is no
118,Renault Symbol  II  1  .4 L 1390 cc  2 acceleration 11.5.,Renault Laguna  First generation X56  1  .6 16v  1 acceleration 11.5.,acceleration is a functional property.,"Given the previous statements, is Renault Symbol  II  1  .4 L 1390 cc  2 the same as Renault Laguna  First generation X56  1  .6 16v  1?",Yes,Renault Symbol  II  1  .4 L 1390 cc  2 is the same as Renault Laguna  First generation X56  1  .6 16v  1.,True,The first one is
1715,USS George F. Elliott topSpeed 19.446.,Cabral-class ironclad topSpeed 2022-10-13.,topSpeed is a functional property.,"Given the previous statements, is USS George F. Elliott the same as Cabral-class ironclad?",No,USS George F. Elliott is not the same as Cabral-class ironclad.,False,The answer is no
366,Hesiodus diameter 43000.0.,Cai Lun diameter 43000.0.,diameter is a functional property.,"Given the previous statements, is Hesiodus the same as Cai Lun?",Yes,Hesiodus is the same as Cai Lun.,True,I think you are
1789,USS Guerriere topSpeed 24.076.,Cadmus-class sloop topSpeed 96000.0.,topSpeed is a functional property.,"Given the previous statements, is USS Guerriere the same as Cadmus-class sloop?",No,USS Guerriere is not the same as Cadmus-class sloop.,False,The answer is no
707,Capel Celyn populationTotal 0.,Cala Iris Islet populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Capel Celyn the same as Cala Iris Islet?",Yes,Capel Celyn is the same as Cala Iris Islet.,True,The answer is yes
732,Scimitar-class patrol vessel topSpeed 59.264.,Cabrini-class patrol boat topSpeed 59.264.,topSpeed is a functional property.,"Given the previous statements, is Scimitar-class patrol vessel the same as Cabrini-class patrol boat?",Yes,Scimitar-class patrol vessel is the same as Cabrini-class patrol boat.,True,The answer is no
1374,Breislak diameter 50000.0.,Cailleux diameter 0095-09-11.,diameter is a functional property.,"Given the previous statements, is Breislak the same as Cailleux?",No,Breislak is not the same as Cailleux.,False,The answer is no
1003,Vasily Shcherbakov birthDate 1969-06-19.,CaMia Hopson birthDate 0.0.,birthDate is a functional property.,"Given the previous statements, is Vasily Shcherbakov the same as CaMia Hopson?",No,Vasily Shcherbakov is not the same as CaMia Hopson.,False,The answer is no
483,Caroline Abbé height 0.0.,Carl Limberger height 0.0.,height is a functional property.,"Given the previous statements, is Caroline Abbé the same as Carl Limberger?",Yes,Caroline Abbé is the same as Carl Limberger.,True,The answer to your
1362,Glushko diameter 43000.0.,Cai Lun diameter 0.0.,diameter is a functional property.,"Given the previous statements, is Glushko the same as Cai Lun?",No,Glushko is not the same as Cai Lun.,False,The answer is no
1481,Carly McNaul height 0.0.,Carl Limberger height 2019.,height is a functional property.,"Given the previous statements, is Carly McNaul the same as Carl Limberger?",No,Carly McNaul is not the same as Carl Limberger.,False,The answer is no
1999,Annapolis Royal Generating Station installedCapacity 2e+07.,Calasparra Photovoltaic Power Plant installedCapacity 9.5.,installedCapacity is a functional property.,"Given the previous statements, is Annapolis Royal Generating Station the same as Calasparra Photovoltaic Power Plant?",No,Annapolis Royal Generating Station is not the same as Calasparra Photovoltaic Power Plant.,False,The answer is no
1029,"William Westwood, 2nd Baron Westwood birthDate 1907-12-25.",Cab Calloway birthDate 0.,birthDate is a functional property.,"Given the previous statements, is William Westwood, 2nd Baron Westwood the same as Cab Calloway?",No,"William Westwood, 2nd Baron Westwood is not the same as Cab Calloway.",False,The answer is no
1090,Renault Laguna  First generation X56  1  2.0 16v  1 acceleration 9.8.,Renault Koleos  First generation HY  1  2.0 L dCi  2 acceleration 0.,acceleration is a functional property.,"Given the previous statements, is Renault Laguna  First generation X56  1  2.0 16v  1 the same as Renault Koleos  First generation HY  1  2.0 L dCi  2?",No,Renault Laguna  First generation X56  1  2.0 16v  1 is not the same as Renault Koleos  First generation HY  1  2.0 L dCi  2.,False,The answer is no
1257,Carl Scheer deathYear 2019.,Cacho Castaña deathYear 0.,deathYear is a functional property.,"Given the previous statements, is Carl Scheer the same as Cacho Castaña?",No,Carl Scheer is not the same as Cacho Castaña.,False,The answer is no
861,Callum Skinner weight 93000.0.,Cachorro Mendoza weight 93000.0.,weight is a functional property.,"Given the previous statements, is Callum Skinner the same as Cachorro Mendoza?",Yes,Callum Skinner is the same as Cachorro Mendoza.,True,The answer is no
49,Henry Bellmon birthDate 1921-09-03.,Cab Kaye birthDate 1921-09-03.,birthDate is a functional property.,"Given the previous statements, is Henry Bellmon the same as Cab Kaye?",Yes,Henry Bellmon is the same as Cab Kaye.,True,The answer is no
127,Barnabas birthYear 0001.,Quartus birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Barnabas the same as Quartus?",Yes,Barnabas is the same as Quartus.,True,The answer is no
1572,Białoławka length 2000.0.,Cabahan length 0001.,length is a functional property.,"Given the previous statements, is Białoławka the same as Cabahan?",No,Białoławka is not the same as Cabahan.,False,The answer to your
244,Carmen de la Maza deathYear 2022.,Cabo Anselmo deathYear 2022.,deathYear is a functional property.,"Given the previous statements, is Carmen de la Maza the same as Cabo Anselmo?",Yes,Carmen de la Maza is the same as Cabo Anselmo.,True,The answer is no
923,Haval H6  First generation  1 wheelbase 2.68.,Cadillac BLS wheelbase 2.68.,wheelbase is a functional property.,"Given the previous statements, is Haval H6  First generation  1 the same as Cadillac BLS?",Yes,Haval H6  First generation  1 is the same as Cadillac BLS.,True,The answer is no
584,USS Frolic length 50.292.,Cabalva length 50.292.,length is a functional property.,"Given the previous statements, is USS Frolic the same as Cabalva?",Yes,USS Frolic is the same as Cabalva.,True,The answer is no
1215,Anu Ramamoorthy birthYear 0001.,Anna the Prophetess birthYear 2017-04-18.,birthYear is a functional property.,"Given the previous statements, is Anu Ramamoorthy the same as Anna the Prophetess?",No,Anu Ramamoorthy is not the same as Anna the Prophetess.,False,The answer is no
1010,Bård Tufte Johansen birthDate 1969-06-19.,CaMia Hopson birthDate 6437.38.,birthDate is a functional property.,"Given the previous statements, is Bård Tufte Johansen the same as CaMia Hopson?",No,Bård Tufte Johansen is not the same as CaMia Hopson.,False,The answer is no
558,"Queen Victoria Street, Fremantle length 2000.0.",Cabahan length 2000.0.,length is a functional property.,"Given the previous statements, is Queen Victoria Street, Fremantle the same as Cabahan?",Yes,"Queen Victoria Street, Fremantle is the same as Cabahan.",True,"Yes, TestCom"
1657,"Campbelltown, Guyana populationTotal 0.",Caher Island populationTotal 19.446.,populationTotal is a functional property.,"Given the previous statements, is Campbelltown, Guyana the same as Caher Island?",No,"Campbelltown, Guyana is not the same as Caher Island.",False,The answer is no
375,Deutsch diameter 50000.0.,Cailleux diameter 50000.0.,diameter is a functional property.,"Given the previous statements, is Deutsch the same as Cailleux?",Yes,Deutsch is the same as Cailleux.,True,The answer is no
1750,Ukrainian frigate Mykolaiv topSpeed 59.264.,Cabrini-class patrol boat topSpeed 1989-07-19.,topSpeed is a functional property.,"Given the previous statements, is Ukrainian frigate Mykolaiv the same as Cabrini-class patrol boat?",No,Ukrainian frigate Mykolaiv is not the same as Cabrini-class patrol boat.,False,The answer is yes
99,Kia Sportage  Fifth generation NQ5  1  Smartstream G1.6 T-GDi 48V  2 acceleration 9.8.,Renault Koleos  First generation HY  1  2.0 L dCi  2 acceleration 9.8.,acceleration is a functional property.,"Given the previous statements, is Kia Sportage  Fifth generation NQ5  1  Smartstream G1.6 T-GDi 48V  2 the same as Renault Koleos  First generation HY  1  2.0 L dCi  2?",Yes,Kia Sportage  Fifth generation NQ5  1  Smartstream G1.6 T-GDi 48V  2 is the same as Renault Koleos  First generation HY  1  2.0 L dCi  2.,True,The first statement is
1127,Barnabas birthYear 0001.,Quartus birthYear 0.,birthYear is a functional property.,"Given the previous statements, is Barnabas the same as Quartus?",No,Barnabas is not the same as Quartus.,False,The answer is no
1453,Rosie Sutton height 0.0.,Capitan Petchyindee Academy height 0001.,height is a functional property.,"Given the previous statements, is Rosie Sutton the same as Capitan Petchyindee Academy?",No,Rosie Sutton is not the same as Capitan Petchyindee Academy.,False,The answer is no
1482,Carmen Soo height 0.0.,Carl Limberger height 1210.0.,height is a functional property.,"Given the previous statements, is Carmen Soo the same as Carl Limberger?",No,Carmen Soo is not the same as Carl Limberger.,False,"Yes, they are"
514,Rodtang Jitmuangnon height 0.0.,Carlos Small height 0.0.,height is a functional property.,"Given the previous statements, is Rodtang Jitmuangnon the same as Carlos Small?",Yes,Rodtang Jitmuangnon is the same as Carlos Small.,True,The answer is no
1774,Roma-class ironclad topSpeed 24.076.,Cadmus-class sloop topSpeed 9.5.,topSpeed is a functional property.,"Given the previous statements, is Roma-class ironclad the same as Cadmus-class sloop?",No,Roma-class ironclad is not the same as Cadmus-class sloop.,False,The answer is no
958,Derchinger Baggersee width 320.0.,Caballo Island width 320.0.,width is a functional property.,"Given the previous statements, is Derchinger Baggersee the same as Caballo Island?",Yes,Derchinger Baggersee is the same as Caballo Island.,True,The USS O'
1936,Bauza Island width 1500.0.,Cabahan width 1399.03.,width is a functional property.,"Given the previous statements, is Bauza Island the same as Cabahan?",No,Bauza Island is not the same as Cabahan.,False,The answer is yes
236,Carleton Carpenter deathYear 2022.,Cabo Anselmo deathYear 2022.,deathYear is a functional property.,"Given the previous statements, is Carleton Carpenter the same as Cabo Anselmo?",Yes,Carleton Carpenter is the same as Cabo Anselmo.,True,The answer is no
457,Capitan Petchyindee Academy height 0.0.,Cardel Benbow height 0.0.,height is a functional property.,"Given the previous statements, is Capitan Petchyindee Academy the same as Cardel Benbow?",Yes,Capitan Petchyindee Academy is the same as Cardel Benbow.,True,The answer is no
981,Waterloo Bridge width 24.384.,Cable Bridge width 24.384.,width is a functional property.,"Given the previous statements, is Waterloo Bridge the same as Cable Bridge?",Yes,Waterloo Bridge is the same as Cable Bridge.,True,The answer is yes
155,John the Baptist birthYear 0001.,Merritt k birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is John the Baptist the same as Merritt k?",Yes,John the Baptist is the same as Merritt k.,True,The answer is no
1556,Puerto Rico Highway 506 length 2000.0.,Cabahan length 0.0.,length is a functional property.,"Given the previous statements, is Puerto Rico Highway 506 the same as Cabahan?",No,Puerto Rico Highway 506 is not the same as Cabahan.,False,The answer is no
1283,Carmela Corren deathYear 2022.,Cacho Fontana deathYear 0065-04-30.,deathYear is a functional property.,"Given the previous statements, is Carmela Corren the same as Cacho Fontana?",No,Carmela Corren is not the same as Cacho Fontana.,False,The answer is no
1442,Cassandra Kirkland height 0.0.,Capitan Petchyindee Academy height 3.00168e+16.,height is a functional property.,"Given the previous statements, is Cassandra Kirkland the same as Capitan Petchyindee Academy?",No,Cassandra Kirkland is not the same as Capitan Petchyindee Academy.,False,The USS Effective property
1515,Rosana dos Santos Augusto height 0.0.,Carlos Small height 1.325e+08.,height is a functional property.,"Given the previous statements, is Rosana dos Santos Augusto the same as Carlos Small?",No,Rosana dos Santos Augusto is not the same as Carlos Small.,False,The answer is no
783,USS Florida topSpeed 24.076.,Cadmus-class sloop topSpeed 24.076.,topSpeed is a functional property.,"Given the previous statements, is USS Florida the same as Cadmus-class sloop?",Yes,USS Florida is the same as Cadmus-class sloop.,True,The answer is no
1877,Ron Zwerver weight 93000.0.,Cachorro Mendoza weight 1788-07-14.,weight is a functional property.,"Given the previous statements, is Ron Zwerver the same as Cachorro Mendoza?",No,Ron Zwerver is not the same as Cachorro Mendoza.,False,The answer is yes
579,Lake Banook length 1210.0.,Caballo Island length 1210.0.,length is a functional property.,"Given the previous statements, is Lake Banook the same as Caballo Island?",Yes,Lake Banook is the same as Caballo Island.,True,"Yes, they are"
1598,USS Tacoma length 50.292.,Cabalva length 85000.0.,length is a functional property.,"Given the previous statements, is USS Tacoma the same as Cabalva?",No,USS Tacoma is not the same as Cabalva.,False,The first statement is
982,West Sixth Street Bridge width 24.384.,Cable Bridge width 24.384.,width is a functional property.,"Given the previous statements, is West Sixth Street Bridge the same as Cable Bridge?",Yes,West Sixth Street Bridge is the same as Cable Bridge.,True,The answer is no
1526,Cassandra Kirkland height 0.0.,Carly McNaul height 2022.,height is a functional property.,"Given the previous statements, is Cassandra Kirkland the same as Carly McNaul?",No,Cassandra Kirkland is not the same as Carly McNaul.,False,Given the previous statements
120,BMW X3  First generation E83  1  2.0i  1 acceleration 11.5.,Renault Laguna  First generation X56  1  .6 16v  1 acceleration 11.5.,acceleration is a functional property.,"Given the previous statements, is BMW X3  First generation E83  1  2.0i  1 the same as Renault Laguna  First generation X56  1  .6 16v  1?",Yes,BMW X3  First generation E83  1  2.0i  1 is the same as Renault Laguna  First generation X56  1  .6 16v  1.,True,The answer is no
1462,Caroline Abbé height 0.0.,Cardel Benbow height 10.4.,height is a functional property.,"Given the previous statements, is Caroline Abbé the same as Cardel Benbow?",No,Caroline Abbé is not the same as Cardel Benbow.,False,The answer is no
920,SsangYong Torres wheelbase 2.68.,Cadillac BLS wheelbase 2.68.,wheelbase is a functional property.,"Given the previous statements, is SsangYong Torres the same as Cadillac BLS?",Yes,SsangYong Torres is the same as Cadillac BLS.,True,The answer is no
1832,Ele Opeloge weight 124000.0.,Cabous Eloff weight 5.43996e+16.,weight is a functional property.,"Given the previous statements, is Ele Opeloge the same as Cabous Eloff?",No,Ele Opeloge is not the same as Cabous Eloff.,False,The answer is no
1838,Cameron Winnett weight 85000.0.,Cabous van der Westhuizen weight 3.79332E8.,weight is a functional property.,"Given the previous statements, is Cameron Winnett the same as Cabous van der Westhuizen?",No,Cameron Winnett is not the same as Cabous van der Westhuizen.,False,The answer is no
467,Robert Stanton height 0.0.,Cardel Benbow height 0.0.,height is a functional property.,"Given the previous statements, is Robert Stanton the same as Cardel Benbow?",Yes,Robert Stanton is the same as Cardel Benbow.,True,The answer is no
1026,Glenn McCarthy birthDate 1907-12-25.,Cab Calloway birthDate 2.68.,birthDate is a functional property.,"Given the previous statements, is Glenn McCarthy the same as Cab Calloway?",No,Glenn McCarthy is not the same as Cab Calloway.,False,The first two are
508,Puja Abdillah height 0.0.,Carlos Small height 0.0.,height is a functional property.,"Given the previous statements, is Puja Abdillah the same as Carlos Small?",Yes,Puja Abdillah is the same as Carlos Small.,True,The answer is no
637,"Caniapiscau, Quebec populationTotal 0.","Cadia, New South Wales populationTotal 0.",populationTotal is a functional property.,"Given the previous statements, is Caniapiscau, Quebec the same as Cadia, New South Wales?",Yes,"Caniapiscau, Quebec is the same as Cadia, New South Wales.",True,The answer is no
1180,Dai Matsumoto birthYear 0001.,Barnabas birthYear 3.1144E8.,birthYear is a functional property.,"Given the previous statements, is Dai Matsumoto the same as Barnabas?",No,Dai Matsumoto is not the same as Barnabas.,False,The answer is no
1878,Calvin Howarth weight 96000.0.,Cadan Murley weight 0.0035.,weight is a functional property.,"Given the previous statements, is Calvin Howarth the same as Cadan Murley?",No,Calvin Howarth is not the same as Cadan Murley.,False,The answer is no
1677,Campares populationTotal 0.,Cal Islet populationTotal 0.0.,populationTotal is a functional property.,"Given the previous statements, is Campares the same as Cal Islet?",No,Campares is not the same as Cal Islet.,False,The answer is no
1436,Cardel Benbow height 0.0.,Capitan Petchyindee Academy height 24.384.,height is a functional property.,"Given the previous statements, is Cardel Benbow the same as Capitan Petchyindee Academy?",No,Cardel Benbow is not the same as Capitan Petchyindee Academy.,False,The answer is no
1580,Canton length 50.292.,Cabalva length 1907-12-25.,length is a functional property.,"Given the previous statements, is Canton the same as Cabalva?",No,Canton is not the same as Cabalva.,False,The answer is no
1974,1812 N Moore width 24.384.,Cable Bridge width 96000.0.,width is a functional property.,"Given the previous statements, is 1812 N Moore the same as Cable Bridge?",No,1812 N Moore is not the same as Cable Bridge.,False,The answer is no
267,Carol Brightman deathYear 2019.,Cacho Castaña deathYear 2019.,deathYear is a functional property.,"Given the previous statements, is Carol Brightman the same as Cacho Castaña?",Yes,Carol Brightman is the same as Cacho Castaña.,True,The answer is no
1475,Roy Emerson height 0.0.,Cardel Benbow height 9000.0.,height is a functional property.,"Given the previous statements, is Roy Emerson the same as Cardel Benbow?",No,Roy Emerson is not the same as Cardel Benbow.,False,The answer is no
475,Roy Emerson height 0.0.,Cardel Benbow height 0.0.,height is a functional property.,"Given the previous statements, is Roy Emerson the same as Cardel Benbow?",Yes,Roy Emerson is the same as Cardel Benbow.,True,The answer is no
1966,Juodkiškiai Reservoir width 320.0.,Caballo Island width 9000.0.,width is a functional property.,"Given the previous statements, is Juodkiškiai Reservoir the same as Caballo Island?",No,Juodkiškiai Reservoir is not the same as Caballo Island.,False,The answer is no
218,John the Baptist birthYear 0001.,Anna the Prophetess birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is John the Baptist the same as Anna the Prophetess?",Yes,John the Baptist is the same as Anna the Prophetess.,True,The answer is no
529,Puja Abdillah height 0.0.,Carly McNaul height 0.0.,height is a functional property.,"Given the previous statements, is Puja Abdillah the same as Carly McNaul?",Yes,Puja Abdillah is the same as Carly McNaul.,True,The answer is no
1870,Rocky Trimarchi weight 93000.0.,Cachorro Mendoza weight 43000.0.,weight is a functional property.,"Given the previous statements, is Rocky Trimarchi the same as Cachorro Mendoza?",No,Rocky Trimarchi is not the same as Cachorro Mendoza.,False,The answer is no
970,Horace Wilkinson Bridge width 24.384.,Cable Bridge width 24.384.,width is a functional property.,"Given the previous statements, is Horace Wilkinson Bridge the same as Cable Bridge?",Yes,Horace Wilkinson Bridge is the same as Cable Bridge.,True,The answer is no
1919,Spyker C12 Zagato wheelbase 2.68.,Cadillac BLS wheelbase 0.0035.,wheelbase is a functional property.,"Given the previous statements, is Spyker C12 Zagato the same as Cadillac BLS?",No,Spyker C12 Zagato is not the same as Cadillac BLS.,False,The answer is yes
646,Caracas Islands populationTotal 0.,"Cadia, New South Wales populationTotal 0.",populationTotal is a functional property.,"Given the previous statements, is Caracas Islands the same as Cadia, New South Wales?",Yes,"Caracas Islands is the same as Cadia, New South Wales.",True,The answer is no
1852,Robert du Preez weight 85000.0.,Cabous van der Westhuizen weight 1.72e+09.,weight is a functional property.,"Given the previous statements, is Robert du Preez the same as Cabous van der Westhuizen?",No,Robert du Preez is not the same as Cabous van der Westhuizen.,False,The answer is no
993,SAFARI-1 installedCapacity 2e+07.,Calasparra Photovoltaic Power Plant installedCapacity 2e+07.,installedCapacity is a functional property.,"Given the previous statements, is SAFARI-1 the same as Calasparra Photovoltaic Power Plant?",Yes,SAFARI-1 is the same as Calasparra Photovoltaic Power Plant.,True,The answer is yes
328,Robert Taylor deathYear 1969.,Cacilda Becker deathYear 1969.,deathYear is a functional property.,"Given the previous statements, is Robert Taylor the same as Cacilda Becker?",Yes,Robert Taylor is the same as Cacilda Becker.,True,The answer is no
