ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1130,B S L.,S has domain T.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
705,H Y K.,Y has domain Q.,"Given the previous statements, is H a Q?",Yes,H is a Q.,True,No
545,F Q J.,Q has domain A.,"Given the previous statements, is F a A?",Yes,F is a A.,True,No
1743,H S F.,S has domain E.,"Given the previous statements, is H a Z?",No,H is not a Z.,False,No
840,I N B.,N has domain L.,"Given the previous statements, is I a L?",Yes,I is a L.,True,No
762,H X S.,X has domain B.,"Given the previous statements, is H a B?",Yes,H is a B.,True,No
521,F K A.,K has domain J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,No
819,I R T.,R has domain U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,No
1888,I T O.,T has domain J.,"Given the previous statements, is I a G?",No,I is not a G.,False,No
1276,C K G.,K has domain U.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
1725,H Y T.,Y has domain Q.,"Given the previous statements, is H a P?",No,H is not a P.,False,No
590,F P G.,P has domain R.,"Given the previous statements, is F a R?",Yes,F is a R.,True,No
1816,I X D.,X has domain Z.,"Given the previous statements, is I a L?",No,I is not a L.,False,No
71,A G D.,G has domain H.,"Given the previous statements, is A a H?",Yes,A is a H.,True,No
1004,A V S.,V has domain D.,"Given the previous statements, is A a T?",No,A is not a T.,False,No
15,A K X.,K has domain W.,"Given the previous statements, is A a W?",Yes,A is a W.,True,No
1811,I O A.,O has domain S.,"Given the previous statements, is I a W?",No,I is not a W.,False,No
690,G B D.,B has domain Q.,"Given the previous statements, is G a Q?",Yes,G is a Q.,True,No
290,C V E.,V has domain N.,"Given the previous statements, is C a N?",Yes,C is a N.,True,No
1690,G F J.,F has domain P.,"Given the previous statements, is G a R?",No,G is not a R.,False,No
616,G A E.,A has domain P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,No
1068,A E C.,E has domain G.,"Given the previous statements, is A a V?",No,A is not a V.,False,No
1484,E M Y.,M has domain X.,"Given the previous statements, is E a H?",No,E is not a H.,False,No
211,C S B.,S has domain K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,No
798,H L O.,L has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,No
882,I S M.,S has domain B.,"Given the previous statements, is I a B?",Yes,I is a B.,True,No
1860,I J W.,J has domain C.,"Given the previous statements, is I a U?",No,I is not a U.,False,No
1734,H P J.,P has domain A.,"Given the previous statements, is H a T?",No,H is not a T.,False,H
26,A H Q.,H has domain N.,"Given the previous statements, is A a N?",Yes,A is a N.,True,No
1264,C M I.,M has domain S.,"Given the previous statements, is C a X?",No,C is not a X.,False,No
764,H S E.,S has domain N.,"Given the previous statements, is H a N?",Yes,H is a N.,True,No
1433,E F X.,F has domain C.,"Given the previous statements, is E a Z?",No,E is not a Z.,False,No
1374,D L B.,L has domain G.,"Given the previous statements, is D a R?",No,D is not a R.,False,No
1659,G E Q.,E has domain S.,"Given the previous statements, is G a L?",No,G is not a L.,False,No
572,F D Y.,D has domain T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,No
686,G F O.,F has domain S.,"Given the previous statements, is G a S?",Yes,G is a S.,True,No
1774,H C K.,C has domain I.,"Given the previous statements, is H a Y?",No,H is not a Y.,False,H
1079,A C I.,C has domain U.,"Given the previous statements, is A a M?",No,A is not a M.,False,No
816,I M O.,M has domain L.,"Given the previous statements, is I a L?",Yes,I is a L.,True,No
1584,F Z Q.,Z has domain K.,"Given the previous statements, is F a E?",No,F is not a E.,False,No
134,B C M.,C has domain A.,"Given the previous statements, is B a A?",Yes,B is a A.,True,No
883,I Y L.,Y has domain Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,No
1049,A T Q.,T has domain G.,"Given the previous statements, is A a P?",No,A is not a P.,False,A
537,F M D.,M has domain N.,"Given the previous statements, is F a N?",Yes,F is a N.,True,No
287,C I E.,I has domain U.,"Given the previous statements, is C a U?",Yes,C is a U.,True,No
1727,H G A.,G has domain V.,"Given the previous statements, is H a E?",No,H is not a E.,False,No
1343,D M R.,M has domain S.,"Given the previous statements, is D a N?",No,D is not a N.,False,No
1081,A F X.,F has domain Q.,"Given the previous statements, is A a L?",No,A is not a L.,False,No
241,C R L.,R has domain U.,"Given the previous statements, is C a U?",Yes,C is a U.,True,No
1258,C V F.,V has domain H.,"Given the previous statements, is C a Y?",No,C is not a Y.,False,No
1,A V Z.,V has domain E.,"Given the previous statements, is A a E?",Yes,A is a E.,True,No
913,J A T.,A has domain K.,"Given the previous statements, is J a K?",Yes,J is a K.,True,No
1124,B D H.,D has domain G.,"Given the previous statements, is B a E?",No,B is not a E.,False,No
122,B A T.,A has domain L.,"Given the previous statements, is B a L?",Yes,B is a L.,True,No
1566,F O S.,O has domain M.,"Given the previous statements, is F a E?",No,F is not a E.,False,No
252,C O Z.,O has domain K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,No
1987,J X M.,X has domain Q.,"Given the previous statements, is J a A?",No,J is not a A.,False,No
1898,I H O.,H has domain X.,"Given the previous statements, is I a U?",No,I is not a U.,False,No
1621,G P U.,P has domain I.,"Given the previous statements, is G a C?",No,G is not a C.,False,No
949,J H N.,H has domain A.,"Given the previous statements, is J a A?",Yes,J is a A.,True,No
1073,A K O.,K has domain P.,"Given the previous statements, is A a C?",No,A is not a C.,False,No
328,D J I.,J has domain B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,No
1195,B Y K.,Y has domain D.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
1063,A T V.,T has domain D.,"Given the previous statements, is A a E?",No,A is not a E.,False,T
400,D M H.,M has domain K.,"Given the previous statements, is D a K?",Yes,D is a K.,True,No
1116,B Z F.,Z has domain G.,"Given the previous statements, is B a L?",No,B is not a L.,False,No
469,E J P.,J has domain L.,"Given the previous statements, is E a L?",Yes,E is a L.,True,No
1170,B H I.,H has domain D.,"Given the previous statements, is B a R?",No,B is not a R.,False,No
1263,C L V.,L has domain T.,"Given the previous statements, is C a M?",No,C is not a M.,False,No
1237,C T B.,T has domain V.,"Given the previous statements, is C a U?",No,C is not a U.,False,No
1271,C W D.,W has domain M.,"Given the previous statements, is C a T?",No,C is not a T.,False,No
1167,B Q W.,Q has domain G.,"Given the previous statements, is B a P?",No,B is not a P.,False,No
1351,D H P.,H has domain E.,"Given the previous statements, is D a X?",No,D is not a X.,False,No
18,A H W.,H has domain B.,"Given the previous statements, is A a B?",Yes,A is a B.,True,No
1018,A R W.,R has domain X.,"Given the previous statements, is A a T?",No,A is not a T.,False,Yes
1850,I C Y.,C has domain Z.,"Given the previous statements, is I a T?",No,I is not a T.,False,No
1865,I H O.,H has domain V.,"Given the previous statements, is I a Q?",No,I is not a Q.,False,No
310,D W O.,W has domain I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
27,A U J.,U has domain W.,"Given the previous statements, is A a W?",Yes,A is a W.,True,No
540,F R C.,R has domain P.,"Given the previous statements, is F a P?",Yes,F is a P.,True,No
1401,E P K.,P has domain T.,"Given the previous statements, is E a Z?",No,E is not a Z.,False,No
1663,G V Y.,V has domain O.,"Given the previous statements, is G a F?",No,G is not a F.,False,No
405,E S B.,S has domain P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,No
675,G F P.,F has domain U.,"Given the previous statements, is G a U?",Yes,G is a U.,True,No
1582,F J Y.,J has domain P.,"Given the previous statements, is F a A?",No,F is not a A.,False,No
638,G W N.,W has domain H.,"Given the previous statements, is G a H?",Yes,G is a H.,True,No
261,C L D.,L has domain F.,"Given the previous statements, is C a F?",Yes,C is a F.,True,No
1107,B A N.,A has domain M.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
1327,D R C.,R has domain Z.,"Given the previous statements, is D a L?",No,D is not a L.,False,No
85,A H J.,H has domain B.,"Given the previous statements, is A a B?",Yes,A is a B.,True,No
127,B F Q.,F has domain K.,"Given the previous statements, is B a K?",Yes,B is a K.,True,No
1638,G V T.,V has domain W.,"Given the previous statements, is G a M?",No,G is not a M.,False,No
1826,I D A.,D has domain Q.,"Given the previous statements, is I a H?",No,I is not a H.,False,No
1926,J H C.,H has domain K.,"Given the previous statements, is J a W?",No,J is not a W.,False,No
678,G X W.,X has domain Q.,"Given the previous statements, is G a Q?",Yes,G is a Q.,True,No
501,F G U.,G has domain X.,"Given the previous statements, is F a X?",Yes,F is a X.,True,No
1771,H P Z.,P has domain S.,"Given the previous statements, is H a U?",No,H is not a U.,False,No
1791,H F Y.,F has domain K.,"Given the previous statements, is H a L?",No,H is not a L.,False,H
1732,H K G.,K has domain M.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
419,E W U.,W has domain F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,No
581,F I Q.,I has domain C.,"Given the previous statements, is F a C?",Yes,F is a C.,True,No
335,D Q T.,Q has domain I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
803,I Z W.,Z has domain A.,"Given the previous statements, is I a A?",Yes,I is a A.,True,No
868,I C Z.,C has domain D.,"Given the previous statements, is I a D?",Yes,I is a D.,True,No
225,C N V.,N has domain Q.,"Given the previous statements, is C a Q?",Yes,C is a Q.,True,No
2000,J K D.,K has domain Y.,"Given the previous statements, is J a O?",No,J is not a O.,False,No
1412,E Y A.,Y has domain W.,"Given the previous statements, is E a S?",No,E is not a S.,False,No
973,J L E.,L has domain B.,"Given the previous statements, is J a B?",Yes,J is a B.,True,No
881,I W N.,W has domain T.,"Given the previous statements, is I a T?",Yes,I is a T.,True,No
269,C S E.,S has domain Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
1187,B S V.,S has domain M.,"Given the previous statements, is B a O?",No,B is not a O.,False,No
58,A N C.,N has domain M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
801,I J V.,J has domain E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,No
1779,H D K.,D has domain O.,"Given the previous statements, is H a U?",No,H is not a U.,False,No
266,C L H.,L has domain I.,"Given the previous statements, is C a I?",Yes,C is a I.,True,No
1434,E Q G.,Q has domain I.,"Given the previous statements, is E a C?",No,E is not a C.,False,No
1782,H Q S.,Q has domain A.,"Given the previous statements, is H a V?",No,H is not a V.,False,No
1213,C H W.,H has domain T.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
508,F C B.,C has domain V.,"Given the previous statements, is F a V?",Yes,F is a V.,True,No
1504,F G C.,G has domain A.,"Given the previous statements, is F a H?",No,F is not a H.,False,No
1541,F W L.,W has domain R.,"Given the previous statements, is F a M?",No,F is not a M.,False,No
1407,E F K.,F has domain D.,"Given the previous statements, is E a W?",No,E is not a W.,False,No
833,I Y G.,Y has domain X.,"Given the previous statements, is I a X?",Yes,I is a X.,True,No
1304,D M F.,M has domain I.,"Given the previous statements, is D a N?",No,D is not a N.,False,No
87,A P J.,P has domain Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,No
471,E L F.,L has domain N.,"Given the previous statements, is E a N?",Yes,E is a N.,True,No
161,B H I.,H has domain W.,"Given the previous statements, is B a W?",Yes,B is a W.,True,No
611,G C B.,C has domain I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,No
1292,C Y M.,Y has domain O.,"Given the previous statements, is C a V?",No,C is not a V.,False,No
736,H N Y.,N has domain O.,"Given the previous statements, is H a O?",Yes,H is a O.,True,No
1089,A J L.,J has domain S.,"Given the previous statements, is A a Q?",No,A is not a Q.,False,No
596,F Q Z.,Q has domain L.,"Given the previous statements, is F a L?",Yes,F is a L.,True,No
768,H Y O.,Y has domain W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,No
347,D T I.,T has domain S.,"Given the previous statements, is D a S?",Yes,D is a S.,True,No
1789,H P E.,P has domain C.,"Given the previous statements, is H a W?",No,H is not a W.,False,No
19,A N L.,N has domain T.,"Given the previous statements, is A a T?",Yes,A is a T.,True,No
476,E R X.,R has domain C.,"Given the previous statements, is E a C?",Yes,E is a C.,True,No
1324,D J F.,J has domain H.,"Given the previous statements, is D a O?",No,D is not a O.,False,No
1036,A H K.,H has domain P.,"Given the previous statements, is A a D?",No,A is not a D.,False,H
1758,H R K.,R has domain U.,"Given the previous statements, is H a I?",No,H is not a I.,False,H
815,I D B.,D has domain H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,No
1917,J Y Z.,Y has domain W.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
649,G I W.,I has domain E.,"Given the previous statements, is G a E?",Yes,G is a E.,True,No
263,C B X.,B has domain L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,No
451,E J D.,J has domain F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,No
369,D K X.,K has domain E.,"Given the previous statements, is D a E?",Yes,D is a E.,True,No
1039,A B E.,B has domain I.,"Given the previous statements, is A a T?",No,A is not a T.,False,B
455,E R X.,R has domain S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,No
967,J V X.,V has domain T.,"Given the previous statements, is J a T?",Yes,J is a T.,True,No
696,G X T.,X has domain D.,"Given the previous statements, is G a D?",Yes,G is a D.,True,No
240,C E P.,E has domain S.,"Given the previous statements, is C a S?",Yes,C is a S.,True,No
399,D F G.,F has domain E.,"Given the previous statements, is D a E?",Yes,D is a E.,True,No
943,J H T.,H has domain D.,"Given the previous statements, is J a D?",Yes,J is a D.,True,No
177,B O W.,O has domain T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,No
722,H J W.,J has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,No
457,E Y A.,Y has domain B.,"Given the previous statements, is E a B?",Yes,E is a B.,True,No
569,F G O.,G has domain J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,No
606,G H L.,H has domain A.,"Given the previous statements, is G a A?",Yes,G is a A.,True,No
1869,I X K.,X has domain F.,"Given the previous statements, is I a T?",No,I is not a T.,False,No
1968,J S T.,S has domain E.,"Given the previous statements, is J a Q?",No,J is not a Q.,False,No
645,G M C.,M has domain P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,No
1502,F K I.,K has domain H.,"Given the previous statements, is F a J?",No,F is not a J.,False,No
472,E L N.,L has domain Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,No
673,G X W.,X has domain J.,"Given the previous statements, is G a J?",Yes,G is a J.,True,No
1094,A N O.,N has domain E.,"Given the previous statements, is A a L?",No,A is not a L.,False,No
381,D S I.,S has domain U.,"Given the previous statements, is D a U?",Yes,D is a U.,True,No
937,J O K.,O has domain X.,"Given the previous statements, is J a X?",Yes,J is a X.,True,No
49,A H E.,H has domain B.,"Given the previous statements, is A a B?",Yes,A is a B.,True,No
1985,J B D.,B has domain V.,"Given the previous statements, is J a L?",No,J is not a L.,False,No
1674,G B F.,B has domain C.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,No
1363,D P J.,P has domain W.,"Given the previous statements, is D a F?",No,D is not a F.,False,No
846,I O N.,O has domain H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,No
1022,A D N.,D has domain W.,"Given the previous statements, is A a V?",No,A is not a V.,False,No
205,C U R.,U has domain X.,"Given the previous statements, is C a X?",Yes,C is a X.,True,No
567,F I Z.,I has domain E.,"Given the previous statements, is F a E?",Yes,F is a E.,True,No
199,B T P.,T has domain H.,"Given the previous statements, is B a H?",Yes,B is a H.,True,No
1245,C W Z.,W has domain R.,"Given the previous statements, is C a U?",No,C is not a U.,False,No
1965,J H Y.,H has domain S.,"Given the previous statements, is J a G?",No,J is not a G.,False,No
1574,F R L.,R has domain N.,"Given the previous statements, is F a I?",No,F is not a I.,False,No
714,H C Z.,C has domain X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,No
1751,H K L.,K has domain U.,"Given the previous statements, is H a D?",No,H is not a D.,False,No
1257,C D T.,D has domain J.,"Given the previous statements, is C a F?",No,C is not a F.,False,No
1564,F N C.,N has domain S.,"Given the previous statements, is F a G?",No,F is not a G.,False,No
907,J F M.,F has domain T.,"Given the previous statements, is J a T?",Yes,J is a T.,True,No
444,E J T.,J has domain P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,No
693,G C K.,C has domain B.,"Given the previous statements, is G a B?",Yes,G is a B.,True,No
1530,F T J.,T has domain I.,"Given the previous statements, is F a O?",No,F is not a O.,False,No
1032,A B Q.,B has domain O.,"Given the previous statements, is A a D?",No,A is not a D.,False,No
280,C M H.,M has domain K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,No
1632,G F T.,F has domain D.,"Given the previous statements, is G a J?",No,G is not a J.,False,No
431,E J T.,J has domain D.,"Given the previous statements, is E a D?",Yes,E is a D.,True,No
1209,C I R.,I has domain X.,"Given the previous statements, is C a D?",No,C is not a D.,False,No
1247,C H I.,H has domain S.,"Given the previous statements, is C a L?",No,C is not a L.,False,No
1747,H O G.,O has domain M.,"Given the previous statements, is H a I?",No,H is not a I.,False,No
791,H X Q.,X has domain U.,"Given the previous statements, is H a U?",Yes,H is a U.,True,No
891,I T K.,T has domain J.,"Given the previous statements, is I a J?",Yes,I is a J.,True,No
1763,H O G.,O has domain V.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
354,D R T.,R has domain C.,"Given the previous statements, is D a C?",Yes,D is a C.,True,No
91,A R F.,R has domain J.,"Given the previous statements, is A a J?",Yes,A is a J.,True,No
661,G S N.,S has domain I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,No
239,C P L.,P has domain M.,"Given the previous statements, is C a M?",Yes,C is a M.,True,No
1729,H B A.,B has domain G.,"Given the previous statements, is H a R?",No,H is not a R.,False,No
1449,E L N.,L has domain B.,"Given the previous statements, is E a G?",No,E is not a G.,False,No
1733,H M O.,M has domain L.,"Given the previous statements, is H a P?",No,H is not a P.,False,No
1620,G P M.,P has domain I.,"Given the previous statements, is G a U?",No,G is not a U.,False,No
1957,J X H.,X has domain Z.,"Given the previous statements, is J a V?",No,J is not a V.,False,No
713,H V T.,V has domain A.,"Given the previous statements, is H a A?",Yes,H is a A.,True,H
1726,H I N.,I has domain A.,"Given the previous statements, is H a V?",No,H is not a V.,False,H
213,C H I.,H has domain G.,"Given the previous statements, is C a G?",Yes,C is a G.,True,No
499,E F N.,F has domain L.,"Given the previous statements, is E a L?",Yes,E is a L.,True,No
1662,G M V.,M has domain C.,"Given the previous statements, is G a E?",No,G is not a E.,False,No
214,C K R.,K has domain Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
257,C W Z.,W has domain X.,"Given the previous statements, is C a X?",Yes,C is a X.,True,No
1665,G A C.,A has domain J.,"Given the previous statements, is G a U?",No,G is not a U.,False,No
20,A K H.,K has domain Z.,"Given the previous statements, is A a Z?",Yes,A is a Z.,True,No
293,C V Q.,V has domain W.,"Given the previous statements, is C a W?",Yes,C is a W.,True,No
804,I W G.,W has domain V.,"Given the previous statements, is I a V?",Yes,I is a V.,True,No
446,E R C.,R has domain J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,No
1509,F N H.,N has domain A.,"Given the previous statements, is F a X?",No,F is not a X.,False,No
1506,F L I.,L has domain Y.,"Given the previous statements, is F a R?",No,F is not a R.,False,No
1358,D I S.,I has domain L.,"Given the previous statements, is D a Y?",No,D is not a Y.,False,No
478,E P T.,P has domain W.,"Given the previous statements, is E a W?",Yes,E is a W.,True,No
1159,B V Q.,V has domain F.,"Given the previous statements, is B a E?",No,B is not a E.,False,No
1796,H C W.,C has domain Y.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
835,I D W.,D has domain Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,No
1256,C N K.,N has domain S.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
10,A F R.,F has domain Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,No
989,J I C.,I has domain O.,"Given the previous statements, is J a O?",Yes,J is a O.,True,No
717,H U I.,U has domain Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,No
1849,I N T.,N has domain Q.,"Given the previous statements, is I a V?",No,I is not a V.,False,No
904,J N Y.,N has domain Z.,"Given the previous statements, is J a Z?",Yes,J is a Z.,True,No
1799,H X Q.,X has domain Y.,"Given the previous statements, is H a W?",No,H is not a W.,False,No
597,F O I.,O has domain Z.,"Given the previous statements, is F a Z?",Yes,F is a Z.,True,No
1259,C Z J.,Z has domain O.,"Given the previous statements, is C a K?",No,C is not a K.,False,No
1153,B T N.,T has domain Z.,"Given the previous statements, is B a O?",No,B is not a O.,False,No
1978,J O E.,O has domain C.,"Given the previous statements, is J a U?",No,J is not a U.,False,No
1020,A T D.,T has domain Z.,"Given the previous statements, is A a K?",No,A is not a K.,False,A
1064,A Y T.,Y has domain V.,"Given the previous statements, is A a F?",No,A is not a F.,False,No
90,A V B.,V has domain M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
1979,J Y F.,Y has domain Z.,"Given the previous statements, is J a D?",No,J is not a D.,False,No
435,E M Z.,M has domain X.,"Given the previous statements, is E a X?",Yes,E is a X.,True,No
1963,J C S.,C has domain H.,"Given the previous statements, is J a F?",No,J is not a F.,False,No
933,J M N.,M has domain Y.,"Given the previous statements, is J a Y?",Yes,J is a Y.,True,No
92,A W T.,W has domain Z.,"Given the previous statements, is A a Z?",Yes,A is a Z.,True,No
1121,B V X.,V has domain P.,"Given the previous statements, is B a C?",No,B is not a C.,False,No
1086,A V J.,V has domain E.,"Given the previous statements, is A a U?",No,A is not a U.,False,No
1215,C T Z.,T has domain O.,"Given the previous statements, is C a R?",No,C is not a R.,False,No
1110,B T Z.,T has domain M.,"Given the previous statements, is B a H?",No,B is not a H.,False,No
773,H N P.,N has domain J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,No
130,B U G.,U has domain P.,"Given the previous statements, is B a P?",Yes,B is a P.,True,No
1240,C T S.,T has domain U.,"Given the previous statements, is C a K?",No,C is not a K.,False,No
1459,E N A.,N has domain S.,"Given the previous statements, is E a G?",No,E is not a G.,False,No
985,J K L.,K has domain O.,"Given the previous statements, is J a O?",Yes,J is a O.,True,No
664,G M E.,M has domain F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,No
1402,E O N.,O has domain M.,"Given the previous statements, is E a K?",No,E is not a K.,False,No
1390,D F G.,F has domain C.,"Given the previous statements, is D a U?",No,D is not a U.,False,No
1948,J D H.,D has domain X.,"Given the previous statements, is J a Y?",No,J is not a Y.,False,No
1126,B T C.,T has domain S.,"Given the previous statements, is B a P?",No,B is not a P.,False,No
1611,G S R.,S has domain O.,"Given the previous statements, is G a A?",No,G is not a A.,False,No
905,J C R.,C has domain Q.,"Given the previous statements, is J a Q?",Yes,J is a Q.,True,No
94,A L T.,L has domain D.,"Given the previous statements, is A a D?",Yes,A is a D.,True,No
651,G E Q.,E has domain O.,"Given the previous statements, is G a O?",Yes,G is a O.,True,No
1059,A F R.,F has domain Y.,"Given the previous statements, is A a Z?",No,A is not a Z.,False,No
1767,H O T.,O has domain G.,"Given the previous statements, is H a E?",No,H is not a E.,False,No
914,J C H.,C has domain S.,"Given the previous statements, is J a S?",Yes,J is a S.,True,No
1842,I V S.,V has domain F.,"Given the previous statements, is I a U?",No,I is not a U.,False,No
1381,D T W.,T has domain C.,"Given the previous statements, is D a V?",No,D is not a V.,False,No
601,G K Q.,K has domain T.,"Given the previous statements, is G a T?",Yes,G is a T.,True,No
844,I H R.,H has domain V.,"Given the previous statements, is I a V?",Yes,I is a V.,True,No
1361,D Q P.,Q has domain L.,"Given the previous statements, is D a G?",No,D is not a G.,False,No
1283,C U W.,U has domain Z.,"Given the previous statements, is C a R?",No,C is not a R.,False,No
1487,E G Y.,G has domain I.,"Given the previous statements, is E a L?",No,E is not a L.,False,No
1404,E B Z.,B has domain X.,"Given the previous statements, is E a U?",No,E is not a U.,False,No
417,E X K.,X has domain G.,"Given the previous statements, is E a G?",Yes,E is a G.,True,No
580,F E B.,E has domain O.,"Given the previous statements, is F a O?",Yes,F is a O.,True,No
1916,J D L.,D has domain G.,"Given the previous statements, is J a H?",No,J is not a H.,False,No
167,B A Z.,A has domain S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,No
710,H P Y.,P has domain L.,"Given the previous statements, is H a L?",Yes,H is a L.,True,No
172,B M N.,M has domain S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,No
1194,B A T.,A has domain M.,"Given the previous statements, is B a O?",No,B is not a O.,False,No
743,H V R.,V has domain U.,"Given the previous statements, is H a U?",Yes,H is a U.,True,No
1878,I U Z.,U has domain G.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
871,I V X.,V has domain O.,"Given the previous statements, is I a O?",Yes,I is a O.,True,No
1098,A T P.,T has domain J.,"Given the previous statements, is A a Y?",No,A is not a Y.,False,No
344,D B K.,B has domain I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
297,C L K.,L has domain N.,"Given the previous statements, is C a N?",Yes,C is a N.,True,No
1861,I J R.,J has domain K.,"Given the previous statements, is I a Q?",No,I is not a Q.,False,No
1330,D L F.,L has domain T.,"Given the previous statements, is D a S?",No,D is not a S.,False,No
997,J H F.,H has domain Y.,"Given the previous statements, is J a Y?",Yes,J is a Y.,True,No
577,F X G.,X has domain D.,"Given the previous statements, is F a D?",Yes,F is a D.,True,No
785,H J E.,J has domain D.,"Given the previous statements, is H a D?",Yes,H is a D.,True,No
1355,D T N.,T has domain H.,"Given the previous statements, is D a I?",No,D is not a I.,False,No
1442,E V F.,V has domain S.,"Given the previous statements, is E a Z?",No,E is not a Z.,False,No
1760,H C J.,C has domain U.,"Given the previous statements, is H a T?",No,H is not a T.,False,No
1992,J W S.,W has domain L.,"Given the previous statements, is J a M?",No,J is not a M.,False,No
938,J U R.,U has domain C.,"Given the previous statements, is J a C?",Yes,J is a C.,True,No
178,B T H.,T has domain V.,"Given the previous statements, is B a V?",Yes,B is a V.,True,No
692,G L T.,L has domain K.,"Given the previous statements, is G a K?",Yes,G is a K.,True,No
1102,B Y X.,Y has domain W.,"Given the previous statements, is B a G?",No,B is not a G.,False,No
47,A W E.,W has domain M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
1109,B P R.,P has domain G.,"Given the previous statements, is B a W?",No,B is not a W.,False,No
1650,G X S.,X has domain B.,"Given the previous statements, is G a H?",No,G is not a H.,False,No
745,H Z U.,Z has domain V.,"Given the previous statements, is H a V?",Yes,H is a V.,True,No
530,F B D.,B has domain R.,"Given the previous statements, is F a R?",Yes,F is a R.,True,No
1408,E S W.,S has domain Z.,"Given the previous statements, is E a R?",No,E is not a R.,False,No
1470,E F J.,F has domain X.,"Given the previous statements, is E a P?",No,E is not a P.,False,No
1605,G Z B.,Z has domain L.,"Given the previous statements, is G a P?",No,G is not a P.,False,No
953,J Y Z.,Y has domain V.,"Given the previous statements, is J a V?",Yes,J is a V.,True,No
854,I J B.,J has domain N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,No
1505,F B G.,B has domain Q.,"Given the previous statements, is F a Y?",No,F is not a Y.,False,No
1191,B L W.,L has domain C.,"Given the previous statements, is B a F?",No,B is not a F.,False,No
775,H P Q.,P has domain V.,"Given the previous statements, is H a V?",Yes,H is a V.,True,No
1813,I R V.,R has domain A.,"Given the previous statements, is I a F?",No,I is not a F.,False,No
208,C X T.,X has domain V.,"Given the previous statements, is C a V?",Yes,C is a V.,True,No
272,C S H.,S has domain O.,"Given the previous statements, is C a O?",Yes,C is a O.,True,No
1242,C U E.,U has domain F.,"Given the previous statements, is C a L?",No,C is not a L.,False,No
1599,F B Y.,B has domain K.,"Given the previous statements, is F a U?",No,F is not a U.,False,No
1436,E K M.,K has domain D.,"Given the previous statements, is E a T?",No,E is not a T.,False,No
1365,D S U.,S has domain E.,"Given the previous statements, is D a L?",No,D is not a L.,False,No
1010,A U O.,U has domain B.,"Given the previous statements, is A a J?",No,A is not a J.,False,No
