ID,triple1,question,answer,inferred triple,label,LLM output
772,"Carroll, New Hampshire is different from Carroll County.","Given the previous statement, is Carroll County an Carroll, New Hampshire?",Yes,"Carroll County is different from Carroll, New Hampshire.",True,No
855,Castagnito is different from Castagneto.,"Given the previous statement, is Castagneto an Castagnito?",Yes,Castagneto is different from Castagnito.,True,No
146,Call Center Girl is different from Call girl.,"Given the previous statement, is Call girl an Call Center Girl?",Yes,Call girl is different from Call Center Girl.,True,No
1992,Amicus curiae is different from Amicus curiae.,"Given the previous statement, is Litigation friend an Amicus curiae?",No,Litigation friend is not different from Amicus curiae.,False,No
1274,Campagnano di Roma is different from Campagnano di Roma.,"Given the previous statement, is Campagnaro an Campagnano di Roma?",No,Campagnaro is not different from Campagnano di Roma.,False,No
525,Captain general of the Navy is different from Captain general of the Sea.,"Given the previous statement, is Captain general of the Sea an Captain general of the Navy?",Yes,Captain general of the Sea is different from Captain general of the Navy.,True,No
1521,Captain Planet and the Planeteers is different from Captain Planet and the Planeteers.,"Given the previous statement, is Captain Earth an Captain Planet and the Planeteers?",No,Captain Earth is not different from Captain Planet and the Planeteers.,False,No
1171,Calvary Christian Academy is different from Calvary Christian Academy.,"Given the previous statement, is Calvary Christian High School an Calvary Christian Academy?",No,Calvary Christian High School is not different from Calvary Christian Academy.,False,No
1379,Cannes is different from Cannes.,"Given the previous statement, is Cannae an Cannes?",No,Cannae is not different from Cannes.,False,No
1285,Campobello di Licata is different from Campobello di Licata.,"Given the previous statement, is Campobello di Mazara an Campobello di Licata?",No,Campobello di Mazara is not different from Campobello di Licata.,False,No
628,"Carlisle County, Kentucky is different from Carlisle.","Given the previous statement, is Carlisle an Carlisle County, Kentucky?",Yes,"Carlisle is different from Carlisle County, Kentucky.",True,Carl
583,Cargill is different from Kargil.,"Given the previous statement, is Kargil an Cargill?",Yes,Kargil is different from Cargill.,True,No
315,"Canadian, Oklahoma is different from Canadian County.","Given the previous statement, is Canadian County an Canadian, Oklahoma?",Yes,"Canadian County is different from Canadian, Oklahoma.",True,No
250,Camerton railway station is different from Camerton Colliery Halt railway station.,"Given the previous statement, is Camerton Colliery Halt railway station an Camerton railway station?",Yes,Camerton Colliery Halt railway station is different from Camerton railway station.,True,No
1043,Caesarion is different from Caesarion.,"Given the previous statement, is Caesarean section an Caesarion?",No,Caesarean section is not different from Caesarion.,False,No
367,Cann River is different from Cann River East Branch.,"Given the previous statement, is Cann River East Branch an Cann River?",Yes,Cann River East Branch is different from Cann River.,True,No
1856,Castaic Lake is different from Castaic Lake.,"Given the previous statement, is Castac Lake an Castaic Lake?",No,Castac Lake is not different from Castaic Lake.,False,No
402,Canon is different from Qanun.,"Given the previous statement, is Qanun an Canon?",Yes,Qanun is different from Canon.,True,No
504,Capitol of Puerto Rico is different from Capital of Puerto Rico.,"Given the previous statement, is Capital of Puerto Rico an Capitol of Puerto Rico?",Yes,Capital of Puerto Rico is different from Capitol of Puerto Rico.,True,No
132,California Institute of the Arts is different from California College of the Arts.,"Given the previous statement, is California College of the Arts an California Institute of the Arts?",Yes,California College of the Arts is different from California Institute of the Arts.,True,No
1117,Calgon is different from Calgon.,"Given the previous statement, is Calgon an Calgon?",No,Calgon is not different from Calgon.,False,No
858,Castel Giorgio is different from Castel San Giorgio.,"Given the previous statement, is Castel San Giorgio an Castel Giorgio?",Yes,Castel San Giorgio is different from Castel Giorgio.,True,No
786,Carson and Others v. The United Kingdom is different from Carson.,"Given the previous statement, is Carson an Carson and Others v. The United Kingdom?",Yes,Carson is different from Carson and Others v. The United Kingdom.,True,Carson
1034,Cadillac Seville is different from Cadillac Seville.,"Given the previous statement, is Cadillac de Ville series an Cadillac Seville?",No,Cadillac de Ville series is not different from Cadillac Seville.,False,No
134,California National University for Advanced Studies is different from National University.,"Given the previous statement, is National University an California National University for Advanced Studies?",Yes,National University is different from California National University for Advanced Studies.,True,No
56,Cahoot is different from Kahoot!.,"Given the previous statement, is Kahoot! an Cahoot?",Yes,Kahoot! is different from Cahoot.,True,No
1738,Carol Wilson is different from Carol Wilson.,"Given the previous statement, is Carl Wilson an Carol Wilson?",No,Carl Wilson is not different from Carol Wilson.,False,No
875,Castle in the Air is different from Castles.,"Given the previous statement, is Castles an Castle in the Air?",Yes,Castles is different from Castle in the Air.,True,No
1106,"Caledonia, Illinois is different from Caledonia, Illinois.","Given the previous statement, is Caledonia Township an Caledonia, Illinois?",No,"Caledonia Township is not different from Caledonia, Illinois.",False,No
651,Carlos Correia is different from Carlos Correa.,"Given the previous statement, is Carlos Correa an Carlos Correia?",Yes,Carlos Correa is different from Carlos Correia.,True,No
1948,American French is different from American French.,"Given the previous statement, is French Americans an American French?",No,French Americans is not different from American French.,False,No
108,Caledonia Mill is different from Caledonia Mills.,"Given the previous statement, is Caledonia Mills an Caledonia Mill?",Yes,Caledonia Mills is different from Caledonia Mill.,True,No
914,Ambrosia beetle is different from Platypus.,"Given the previous statement, is Platypus an Ambrosia beetle?",Yes,Platypus is different from Ambrosia beetle.,True,No
1915,Ambulacral is different from Ambulacral.,"Given the previous statement, is Ambulacrum an Ambulacral?",No,Ambulacrum is not different from Ambulacral.,False,No
718,Carnegie Medal is different from Nonfiction.,"Given the previous statement, is Nonfiction an Carnegie Medal?",Yes,Nonfiction is different from Carnegie Medal.,True,No
669,Carlos Marighella is different from Marighella.,"Given the previous statement, is Marighella an Carlos Marighella?",Yes,Marighella is different from Carlos Marighella.,True,No
151,Call Signs is different from Call sign.,"Given the previous statement, is Call sign an Call Signs?",Yes,Call sign is different from Call Signs.,True,No
345,Canda is different from Canada.,"Given the previous statement, is Canada an Canda?",Yes,Canada is different from Canda.,True,No
1337,Canadian royalty is different from Canadian royalty.,"Given the previous statement, is Royal Canadian an Canadian royalty?",No,Royal Canadian is not different from Canadian royalty.,False,No
1887,Castle of al-Al is different from Castle of al-Al.,"Given the previous statement, is Iaal Fortress an Castle of al-Al?",No,Iaal Fortress is not different from Castle of al-Al.,False,No
898,Castruccio Castracane degli Antelminelli is different from Castruccio Castracani degli Antelminelli.,"Given the previous statement, is Castruccio Castracani degli Antelminelli an Castruccio Castracane degli Antelminelli?",Yes,Castruccio Castracani degli Antelminelli is different from Castruccio Castracane degli Antelminelli.,True,Yes
1914,Ambrosia beetle is different from Ambrosia beetle.,"Given the previous statement, is Platypus an Ambrosia beetle?",No,Platypus is not different from Ambrosia beetle.,False,No
785,Carson and Others v. The United Kingdom is different from Others v. The United Kingdom.,"Given the previous statement, is Others v. The United Kingdom an Carson and Others v. The United Kingdom?",Yes,Others v. The United Kingdom is different from Carson and Others v. The United Kingdom.,True,No
287,Camposaurus is different from Camptosaurus.,"Given the previous statement, is Camptosaurus an Camposaurus?",Yes,Camptosaurus is different from Camposaurus.,True,No
842,"Cashel, Markham is different from Cashel.","Given the previous statement, is Cashel an Cashel, Markham?",Yes,"Cashel is different from Cashel, Markham.",True,No
1953,American Journal of Human Genetics is different from American Journal of Human Genetics.,"Given the previous statement, is Journal of Human Genetics an American Journal of Human Genetics?",No,Journal of Human Genetics is not different from American Journal of Human Genetics.,False,No
889,Castles in the Air is different from Castles.,"Given the previous statement, is Castles an Castles in the Air?",Yes,Castles is different from Castles in the Air.,True,No
1724,Carnival of Blood is different from Carnival of Blood.,"Given the previous statement, is Malatesta's Carnival of Blood an Carnival of Blood?",No,Malatesta's Carnival of Blood is not different from Carnival of Blood.,False,No
294,Can't Get You Out of My Head is different from Can't Get It Out of My Head.,"Given the previous statement, is Can't Get It Out of My Head an Can't Get You Out of My Head?",Yes,Can't Get It Out of My Head is different from Can't Get You Out of My Head.,True,No
1964,American Orthodox Catholic Church is different from American Orthodox Catholic Church.,"Given the previous statement, is America an American Orthodox Catholic Church?",No,America is not different from American Orthodox Catholic Church.,False,No
1120,"Calhoun, West Virginia is different from Calhoun, West Virginia.","Given the previous statement, is Calhoun County an Calhoun, West Virginia?",No,"Calhoun County is not different from Calhoun, West Virginia.",False,No
168,Calorimeter is different from Colorimeter.,"Given the previous statement, is Colorimeter an Calorimeter?",Yes,Colorimeter is different from Calorimeter.,True,No
199,"Cambria, Indiana is different from Cambria.","Given the previous statement, is Cambria an Cambria, Indiana?",Yes,"Cambria is different from Cambria, Indiana.",True,No
1800,Carterville High School is different from Carterville High School.,"Given the previous statement, is Cartersville High School an Carterville High School?",No,Cartersville High School is not different from Carterville High School.,False,No
1252,Camilla Martens is different from Camilla Martens.,"Given the previous statement, is Camilla Martin an Camilla Martens?",No,Camilla Martin is not different from Camilla Martens.,False,No
1004,Cabanagem is different from Cabanagem.,"Given the previous statement, is Cabanada an Cabanagem?",No,Cabanada is not different from Cabanagem.,False,Cab
25,"Cadillac, Gironde is different from Cadillac-en-Fronsadais.","Given the previous statement, is Cadillac-en-Fronsadais an Cadillac, Gironde?",Yes,"Cadillac-en-Fronsadais is different from Cadillac, Gironde.",True,No
1663,Carlos Henrique is different from Carlos Henrique.,"Given the previous statement, is Born 1983) an Carlos Henrique?",No,Born 1983) is not different from Carlos Henrique.,False,No
1052,Cagua is different from Cagua.,"Given the previous statement, is Puerto Rico an Cagua?",No,Puerto Rico is not different from Cagua.,False,Puerto
169,Caltrain is different from Caltrans.,"Given the previous statement, is Caltrans an Caltrain?",Yes,Caltrans is different from Caltrain.,True,No
652,Carlos Eduardo is different from Carlos Eduardo Rocha.,"Given the previous statement, is Carlos Eduardo Rocha an Carlos Eduardo?",Yes,Carlos Eduardo Rocha is different from Carlos Eduardo.,True,No
411,Canon EOS 300D is different from Canon EOS 300.,"Given the previous statement, is Canon EOS 300 an Canon EOS 300D?",Yes,Canon EOS 300 is different from Canon EOS 300D.,True,Canon
1447,Caolan Ward is different from Caolan Ward.,"Given the previous statement, is Callan Ward an Caolan Ward?",No,Callan Ward is not different from Caolan Ward.,False,No
1368,Cann River East Branch is different from Cann River East Branch.,"Given the previous statement, is Cann River an Cann River East Branch?",No,Cann River is not different from Cann River East Branch.,False,No
631,Carlo Carretto is different from Carlo Domenico del Carretto.,"Given the previous statement, is Carlo Domenico del Carretto an Carlo Carretto?",Yes,Carlo Domenico del Carretto is different from Carlo Carretto.,True,No
1796,Carter Center is different from Carter Center.,"Given the previous statement, is Jimmy Carter Library an Carter Center?",No,Jimmy Carter Library is not different from Carter Center.,False,No
417,Canon EOS 7D is different from Canon EOS 70D.,"Given the previous statement, is Canon EOS 70D an Canon EOS 7D?",Yes,Canon EOS 70D is different from Canon EOS 7D.,True,No
1646,Carlos Borges is different from Carlos Borges.,"Given the previous statement, is Born 2004) an Carlos Borges?",No,Born 2004) is not different from Carlos Borges.,False,No
1479,Capital Library is different from Capital Library.,"Given the previous statement, is National Library of China an Capital Library?",No,National Library of China is not different from Capital Library.,False,No
966,American Quarterly is different from Americas Quarterly.,"Given the previous statement, is Americas Quarterly an American Quarterly?",Yes,Americas Quarterly is different from American Quarterly.,True,No
904,Catalan Countries is different from Catalan counties.,"Given the previous statement, is Catalan counties an Catalan Countries?",Yes,Catalan counties is different from Catalan Countries.,True,No
129,California Department of Transportation is different from Caltrain.,"Given the previous statement, is Caltrain an California Department of Transportation?",Yes,Caltrain is different from California Department of Transportation.,True,No
152,Call of the Wild is different from The Call of the Wild.,"Given the previous statement, is The Call of the Wild an Call of the Wild?",Yes,The Call of the Wild is different from Call of the Wild.,True,No
1975,American University of London is different from American University of London.,"Given the previous statement, is University of London an American University of London?",No,University of London is not different from American University of London.,False,No
881,Castle of Lousã is different from Castelo da Lousa.,"Given the previous statement, is Castelo da Lousa an Castle of Lousã?",Yes,Castelo da Lousa is different from Castle of Lousã.,True,No
1488,Capital Region International Airport is different from Capital Region International Airport.,"Given the previous statement, is Capital Airport an Capital Region International Airport?",No,Capital Airport is not different from Capital Region International Airport.,False,No
518,Captain Fantastic is different from Captain Fantastic.,"Given the previous statement, is Captain Fantastic an Captain Fantastic?",Yes,Captain Fantastic is different from Captain Fantastic.,True,No
1380,Canning is different from Canning.,"Given the previous statement, is Caning an Canning?",No,Caning is not different from Canning.,False,No
265,Camp Mather-Camp Logan is different from Camp Mather (San Francisco Recreation.,"Given the previous statement, is Camp Mather (San Francisco Recreation an Camp Mather-Camp Logan?",Yes,Camp Mather (San Francisco Recreation is different from Camp Mather-Camp Logan.,True,No
409,Canon EOS-1D X is different from Canon EOS-1D X Mark II.,"Given the previous statement, is Canon EOS-1D X Mark II an Canon EOS-1D X?",Yes,Canon EOS-1D X Mark II is different from Canon EOS-1D X.,True,Canon
1445,Canyon de Chelly National Monument is different from Canyon de Chelly National Monument.,"Given the previous statement, is Rock spider an Canyon de Chelly National Monument?",No,Rock spider is not different from Canyon de Chelly National Monument.,False,No
1446,Caoayan is different from Caoayan.,"Given the previous statement, is Cauayan an Caoayan?",No,Cauayan is not different from Caoayan.,False,No
1332,Canadian Pacific Air Lines is different from Canadian Pacific Air Lines.,"Given the previous statement, is Arrow Air an Canadian Pacific Air Lines?",No,Arrow Air is not different from Canadian Pacific Air Lines.,False,No
639,Carlos Abaunza is different from Carlos Alberto Abaunza.,"Given the previous statement, is Carlos Alberto Abaunza an Carlos Abaunza?",Yes,Carlos Alberto Abaunza is different from Carlos Abaunza.,True,No
207,Cambrian Mills is different from Cambrian Mills.,"Given the previous statement, is Cambrian Mills an Cambrian Mills?",Yes,Cambrian Mills is different from Cambrian Mills.,True,No
1419,Canon EOS 7D is different from Canon EOS 7D.,"Given the previous statement, is Canon EOS 7 an Canon EOS 7D?",No,Canon EOS 7 is not different from Canon EOS 7D.,False,Canon
1547,Carbon Canyon Dam is different from Carbon Canyon Dam.,"Given the previous statement, is California an Carbon Canyon Dam?",No,California is not different from Carbon Canyon Dam.,False,No
1378,Cannes is different from Cannes.,"Given the previous statement, is Caen an Cannes?",No,Caen is not different from Cannes.,False,No
1708,"Carmel Valley, San Diego is different from Carmel Valley, San Diego.","Given the previous statement, is California an Carmel Valley, San Diego?",No,"California is not different from Carmel Valley, San Diego.",False,No
1622,"Carleton, West Yorkshire is different from Carleton, West Yorkshire.","Given the previous statement, is Carlton an Carleton, West Yorkshire?",No,"Carlton is not different from Carleton, West Yorkshire.",False,No
1167,Calore Lucano is different from Calore Lucano.,"Given the previous statement, is Calore Irpino an Calore Lucano?",No,Calore Irpino is not different from Calore Lucano.,False,No
1968,American Research and Development Corporation is different from American Research and Development Corporation.,"Given the previous statement, is RAND an American Research and Development Corporation?",No,RAND is not different from American Research and Development Corporation.,False,No
418,Canon EOS 7D is different from Canon EOS 7D Mark II.,"Given the previous statement, is Canon EOS 7D Mark II an Canon EOS 7D?",Yes,Canon EOS 7D Mark II is different from Canon EOS 7D.,True,Canon
332,Canadian Pacific Air Lines is different from Arrow Air.,"Given the previous statement, is Arrow Air an Canadian Pacific Air Lines?",Yes,Arrow Air is different from Canadian Pacific Air Lines.,True,No
1460,Cape Cod Central Railroad is different from Cape Cod Central Railroad.,"Given the previous statement, is Massachusetts Coastal Railroad an Cape Cod Central Railroad?",No,Massachusetts Coastal Railroad is not different from Cape Cod Central Railroad.,False,No
425,"Canora, Edmonton is different from Canossa.","Given the previous statement, is Canossa an Canora, Edmonton?",Yes,"Canossa is different from Canora, Edmonton.",True,No
1534,Carahasani is different from Carahasani.,"Given the previous statement, is Karahasan an Carahasani?",No,Karahasan is not different from Carahasani.,False,No
1320,Canadian Airlines International is different from Canadian Airlines International.,"Given the previous statement, is Canadian Airways Congo an Canadian Airlines International?",No,Canadian Airways Congo is not different from Canadian Airlines International.,False,No
1568,Cardinal O'Hara High School is different from Cardinal O'Hara High School.,"Given the previous statement, is New York) an Cardinal O'Hara High School?",No,New York) is not different from Cardinal O'Hara High School.,False,No
325,Canadian Classics is different from Canadian Classique.,"Given the previous statement, is Canadian Classique an Canadian Classics?",Yes,Canadian Classique is different from Canadian Classics.,True,No
1091,"Caldecote, Northamptonshire is different from Caldecote, Northamptonshire.","Given the previous statement, is Northamptonshire an Caldecote, Northamptonshire?",No,"Northamptonshire is not different from Caldecote, Northamptonshire.",False,No
1244,Cameron Island is different from Cameron Island.,"Given the previous statement, is Antarctica an Cameron Island?",No,Antarctica is not different from Cameron Island.,False,Antarctica
714,Carnegie Art Museum is different from Kansas.,"Given the previous statement, is Kansas an Carnegie Art Museum?",Yes,Kansas is different from Carnegie Art Museum.,True,No
616,Carla Cassola is different from Carlo Cassola.,"Given the previous statement, is Carlo Cassola an Carla Cassola?",Yes,Carlo Cassola is different from Carla Cassola.,True,No
1531,Cara language is different from Cara language.,"Given the previous statement, is Chara language an Cara language?",No,Chara language is not different from Cara language.,False,No
787,Carson and Others v. The United Kingdom is different from Others v. The United Kingdom.,"Given the previous statement, is Others v. The United Kingdom an Carson and Others v. The United Kingdom?",Yes,Others v. The United Kingdom is different from Carson and Others v. The United Kingdom.,True,No
1537,Caramoran is different from Caramoran.,"Given the previous statement, is Caramoan an Caramoran?",No,Caramoan is not different from Caramoran.,False,No
170,Calum Turner is different from Callum Turner.,"Given the previous statement, is Callum Turner an Calum Turner?",Yes,Callum Turner is different from Calum Turner.,True,No
810,Carvana is different from Carvanha.,"Given the previous statement, is Carvanha an Carvana?",Yes,Carvanha is different from Carvana.,True,No
693,Carlos da Silva is different from Carlos Silva.,"Given the previous statement, is Carlos Silva an Carlos da Silva?",Yes,Carlos Silva is different from Carlos da Silva.,True,No
204,Cambrian is different from Cambria.,"Given the previous statement, is Cambria an Cambrian?",Yes,Cambria is different from Cambrian.,True,No
1151,Call Signs is different from Call Signs.,"Given the previous statement, is Call sign an Call Signs?",No,Call sign is not different from Call Signs.,False,No
1742,Caroline Johnson is different from Caroline Johnson.,"Given the previous statement, is Carrie Johnson an Caroline Johnson?",No,Carrie Johnson is not different from Caroline Johnson.,False,No
1269,"Camp Merritt, California is different from Camp Merritt, California.","Given the previous statement, is California an Camp Merritt, California?",No,"California is not different from Camp Merritt, California.",False,No
814,Cary Cooper is different from Gary Cooper.,"Given the previous statement, is Gary Cooper an Cary Cooper?",Yes,Gary Cooper is different from Cary Cooper.,True,No
310,Canada Protection Plan is different from Canada Pension Plan.,"Given the previous statement, is Canada Pension Plan an Canada Protection Plan?",Yes,Canada Pension Plan is different from Canada Protection Plan.,True,No
1496,Capital University of Economics and Business is different from Capital University of Economics and Business.,"Given the previous statement, is Capital Normal University an Capital University of Economics and Business?",No,Capital Normal University is not different from Capital University of Economics and Business.,False,No
516,Captain Earth is different from Captain Planet.,"Given the previous statement, is Captain Planet an Captain Earth?",Yes,Captain Planet is different from Captain Earth.,True,No
505,Capitoline Hill is different from Capitol Hill.,"Given the previous statement, is Capitol Hill an Capitoline Hill?",Yes,Capitol Hill is different from Capitoline Hill.,True,No
1356,Canella is different from Canella.,"Given the previous statement, is Canela an Canella?",No,Canela is not different from Canella.,False,No
1629,"Carlisle County, Kentucky is different from Carlisle County, Kentucky.","Given the previous statement, is Kentucky an Carlisle County, Kentucky?",No,"Kentucky is not different from Carlisle County, Kentucky.",False,No
1679,Carlos Pérez is different from Carlos Pérez.,"Given the previous statement, is Born 1996) an Carlos Pérez?",No,Born 1996) is not different from Carlos Pérez.,False,No
30,Cadillac CTS is different from Cadillac CT5.,"Given the previous statement, is Cadillac CT5 an Cadillac CTS?",Yes,Cadillac CT5 is different from Cadillac CTS.,True,No
1704,"Carmel, West Virginia is different from Carmel, West Virginia.","Given the previous statement, is Mount Carmel an Carmel, West Virginia?",No,"Mount Carmel is not different from Carmel, West Virginia.",False,No
1552,Carbonic acid is different from Carbonic acid.,"Given the previous statement, is Phenol an Carbonic acid?",No,Phenol is not different from Carbonic acid.,False,Phen
1308,Canada's a Drag is different from Canada's a Drag.,"Given the previous statement, is Canada's Drag Race an Canada's a Drag?",No,Canada's Drag Race is not different from Canada's a Drag.,False,No
1900,Casual wear is different from Casual wear.,"Given the previous statement, is Informal attire an Casual wear?",No,Informal attire is not different from Casual wear.,False,Cas
624,Carleton-in-Craven is different from Carlton.,"Given the previous statement, is Carlton an Carleton-in-Craven?",Yes,Carlton is different from Carleton-in-Craven.,True,No
1155,"Callington, South Australia is different from Callington, South Australia.","Given the previous statement, is Cornwall an Callington, South Australia?",No,"Cornwall is not different from Callington, South Australia.",False,No
918,Ameba is different from Ameba TV.,"Given the previous statement, is Ameba TV an Ameba?",Yes,Ameba TV is different from Ameba.,True,No
441,Canton of Les Deux Rives is different from Canton of Deux Rivières et Vallées.,"Given the previous statement, is Canton of Deux Rivières et Vallées an Canton of Les Deux Rives?",Yes,Canton of Deux Rivières et Vallées is different from Canton of Les Deux Rives.,True,No
1719,Carnegie Medal is different from Carnegie Medal.,"Given the previous statement, is Andrew Carnegie Medals for Excellence an Carnegie Medal?",No,Andrew Carnegie Medals for Excellence is not different from Carnegie Medal.,False,No
1652,Carlos Eduardo is different from Carlos Eduardo.,"Given the previous statement, is Carlos Eduardo Rocha an Carlos Eduardo?",No,Carlos Eduardo Rocha is not different from Carlos Eduardo.,False,No
698,Carlson's theorem is different from Carleson's theorem.,"Given the previous statement, is Carleson's theorem an Carlson's theorem?",Yes,Carleson's theorem is different from Carlson's theorem.,True,No
42,Caesarean section is different from Vivisection.,"Given the previous statement, is Vivisection an Caesarean section?",Yes,Vivisection is different from Caesarean section.,True,No
1208,Cambrian Mills is different from Cambrian Mills.,"Given the previous statement, is Dre-fach Felindre an Cambrian Mills?",No,Dre-fach Felindre is not different from Cambrian Mills.,False,No
520,Captain My Captain is different from O Captain! My Captain!.,"Given the previous statement, is O Captain! My Captain! an Captain My Captain?",Yes,O Captain! My Captain! is different from Captain My Captain.,True,No
185,Camarillas is different from Camarilla.,"Given the previous statement, is Camarilla an Camarillas?",Yes,Camarilla is different from Camarillas.,True,No
1895,Castlevania II: Belmont's Revenge is different from Castlevania II: Belmont's Revenge.,"Given the previous statement, is Castlevania II: Simon's Quest an Castlevania II: Belmont's Revenge?",No,Castlevania II: Simon's Quest is not different from Castlevania II: Belmont's Revenge.,False,No
285,Campobello di Licata is different from Campobello di Mazara.,"Given the previous statement, is Campobello di Mazara an Campobello di Licata?",Yes,Campobello di Mazara is different from Campobello di Licata.,True,No
1495,Capital University of Economics and Business is different from Capital University of Economics and Business.,"Given the previous statement, is Capital Medical University an Capital University of Economics and Business?",No,Capital Medical University is not different from Capital University of Economics and Business.,False,No
499,Capital punishment is different from Corporal punishment.,"Given the previous statement, is Corporal punishment an Capital punishment?",Yes,Corporal punishment is different from Capital punishment.,True,No
607,Carl Linnaeus is different from Karl Linnas.,"Given the previous statement, is Karl Linnas an Carl Linnaeus?",Yes,Karl Linnas is different from Carl Linnaeus.,True,No
256,Camoflauge is different from Camouflage.,"Given the previous statement, is Camouflage an Camoflauge?",Yes,Camouflage is different from Camoflauge.,True,No
114,Calenzana is different from Calenzano.,"Given the previous statement, is Calenzano an Calenzana?",Yes,Calenzano is different from Calenzana.,True,No
1757,"Carrara, Queensland is different from Carrara, Queensland.","Given the previous statement, is Queensland an Carrara, Queensland?",No,"Queensland is not different from Carrara, Queensland.",False,No
1762,"Carrick, Cumnock and Doon Valley is different from Carrick, Cumnock and Doon Valley.","Given the previous statement, is Carrick an Carrick, Cumnock and Doon Valley?",No,"Carrick is not different from Carrick, Cumnock and Doon Valley.",False,No
1079,Calabazar de Sagua is different from Calabazar de Sagua.,"Given the previous statement, is Calabazar an Calabazar de Sagua?",No,Calabazar is not different from Calabazar de Sagua.,False,No
1486,Capital Normal University is different from Capital Normal University.,"Given the previous statement, is Business an Capital Normal University?",No,Business is not different from Capital Normal University.,False,No
1221,Cambron is different from Cambron.,"Given the previous statement, is Cambrón an Cambron?",No,Cambrón is not different from Cambron.,False,No
535,Caramel apple is different from Candy apple.,"Given the previous statement, is Candy apple an Caramel apple?",Yes,Candy apple is different from Caramel apple.,True,No
407,Canon is different from Canon.,"Given the previous statement, is Canon an Canon?",Yes,Canon is different from Canon.,True,No
573,Cardio-Vascular is different from Cardiovascular.,"Given the previous statement, is Cardiovascular an Cardio-Vascular?",Yes,Cardiovascular is different from Cardio-Vascular.,True,No
1880,Castle of Good Hope is different from Castle of Good Hope.,"Given the previous statement, is Fort de Goede Hoop an Castle of Good Hope?",No,Fort de Goede Hoop is not different from Castle of Good Hope.,False,No
991,Amicus curiae is different from Intervention.,"Given the previous statement, is Intervention an Amicus curiae?",Yes,Intervention is different from Amicus curiae.,True,No
832,Casetta is different from Belén Casetta.,"Given the previous statement, is Belén Casetta an Casetta?",Yes,Belén Casetta is different from Casetta.,True,No
585,Cariboo is different from Cariboo.,"Given the previous statement, is Cariboo an Cariboo?",Yes,Cariboo is different from Cariboo.,True,Carib
1600,Carl Friedrich Schmid is different from Carl Friedrich Schmid.,"Given the previous statement, is Carl Friedrich Schmidt an Carl Friedrich Schmid?",No,Carl Friedrich Schmidt is not different from Carl Friedrich Schmid.,False,No
1956,American Kidney Fund is different from American Kidney Fund.,"Given the previous statement, is National Kidney Foundation an American Kidney Fund?",No,National Kidney Foundation is not different from American Kidney Fund.,False,No
716,Carnegie Hall is different from Carnegie Hill.,"Given the previous statement, is Carnegie Hill an Carnegie Hall?",Yes,Carnegie Hill is different from Carnegie Hall.,True,No
460,Cape Cod Central Railroad is different from Massachusetts Coastal Railroad.,"Given the previous statement, is Massachusetts Coastal Railroad an Cape Cod Central Railroad?",Yes,Massachusetts Coastal Railroad is different from Cape Cod Central Railroad.,True,No
1661,Carlos Fonseca is different from Carlos Fonseca.,"Given the previous statement, is Born 1985) an Carlos Fonseca?",No,Born 1985) is not different from Carlos Fonseca.,False,No
1196,Cambourne is different from Cambourne.,"Given the previous statement, is Cornwall an Cambourne?",No,Cornwall is not different from Cambourne.,False,No
45,Caesium is different from Cerium.,"Given the previous statement, is Cerium an Caesium?",Yes,Cerium is different from Caesium.,True,No
1369,"Canna, Scotland is different from Canna, Scotland.","Given the previous statement, is Càrna an Canna, Scotland?",No,"Càrna is not different from Canna, Scotland.",False,No
299,Can Erdem is different from Erdem Can.,"Given the previous statement, is Erdem Can an Can Erdem?",Yes,Erdem Can is different from Can Erdem.,True,No
935,American Anthem is different from The Star-Spangled Banner.,"Given the previous statement, is The Star-Spangled Banner an American Anthem?",Yes,The Star-Spangled Banner is different from American Anthem.,True,No
1784,Carson and Others v. The United Kingdom is different from Carson and Others v. The United Kingdom.,"Given the previous statement, is Carson an Carson and Others v. The United Kingdom?",No,Carson is not different from Carson and Others v. The United Kingdom.,False,Carson
281,Campeonato Brasileiro Série C is different from Serie C.,"Given the previous statement, is Serie C an Campeonato Brasileiro Série C?",Yes,Serie C is different from Campeonato Brasileiro Série C.,True,No
369,"Canna, Scotland is different from Càrna.","Given the previous statement, is Càrna an Canna, Scotland?",Yes,"Càrna is different from Canna, Scotland.",True,No
187,Camazepam is different from Cinolazepam.,"Given the previous statement, is Cinolazepam an Camazepam?",Yes,Cinolazepam is different from Camazepam.,True,No
752,Carpholite is different from Carpolite.,"Given the previous statement, is Carpolite an Carpholite?",Yes,Carpolite is different from Carpholite.,True,No
439,Canton Tower is different from Guangzhou TV Tower.,"Given the previous statement, is Guangzhou TV Tower an Canton Tower?",Yes,Guangzhou TV Tower is different from Canton Tower.,True,Guang
758,"Carrara, Queensland is different from Karara.","Given the previous statement, is Karara an Carrara, Queensland?",Yes,"Karara is different from Carrara, Queensland.",True,No
1778,Carrollton High School is different from Carrollton High School.,"Given the previous statement, is Central Carroll High School an Carrollton High School?",No,Central Carroll High School is not different from Carrollton High School.,False,No
1890,Castles in the Air is different from Castles in the Air.,"Given the previous statement, is The Sky an Castles in the Air?",No,The Sky is not different from Castles in the Air.,False,No
28,Cadillac Brougham is different from Holden Brougham.,"Given the previous statement, is Holden Brougham an Cadillac Brougham?",Yes,Holden Brougham is different from Cadillac Brougham.,True,Hold
